filename,bmean_bins0,bmean_bins1,bmean_bins2,bmean_bins3,bmean_bins4,bmean_bins5,bmean_bins6,bmean_bins7,bstd_bins0,bstd_bins1,bstd_bins2,bstd_bins3,bstd_bins4,bstd_bins5,bstd_bins6,bstd_bins7,bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
transformed_image_normal_783.png,93.42066421,172.2378712,0,223.6270656,8.117769485,0,58.00810246,200.082766,22.63105204,21.44977116,0,6.226837838,10.38743885,0,35.86284245,28.63812369,24.48718143,22.56648213,0,11.85510884,18.77910131,0,43.49356908,30.48183372,26.59870221,24.29607464,0,14.36010031,21.96650807,0,46.57518593,34.0334413,1
transformed_image_normal_784.png,56.70725204,150.5912548,0,205.0010876,0.191039676,0,55.54910779,184.7971589,21.83998751,20.29360013,0,9.078526865,15.32834969,0,39.53043185,26.64949819,39.50388997,17.31988004,0,8.127888279,5.36730903,0,36.63390666,33.09043733,41.44090185,18.91336118,0,10.97593055,9.102830443,0,38.90972323,36.66144321,1
transformed_image_normal_785.png,75.7439854,157.9361525,108,200.9937144,2.004147919,0,57.67668527,187.4393238,36.93733143,15.33422426,0,5.736255332,2.080497141,0,33.57118186,29.02365843,30.80805918,18.59998433,0,8.247653546,9.97971334,0,38.88901298,28.82727589,33.56825225,20.24297798,0,11.19947967,13.24193757,0,41.37088453,31.79510153,1
transformed_image_normal_786.png,78.65074393,162.17212,0,200.2520464,3.038411208,0,61.33029672,189.6011653,27.41458231,16.53449337,0,5.794379343,6.515438372,0,35.56710668,25.4887068,28.7289433,18.72026061,0,9.226541644,11.56978707,0,39.83600579,29.02417058,31.16519661,20.23926561,0,12.45450794,15.08578929,0,42.31629575,32.22232259,1
transformed_image_normal_787.png,98.3676236,176.6272198,0,210.3389223,15.52505385,0,61.08129402,196.0176379,25.55883914,16.71708969,0,6.869553008,8.124322426,0,36.48413398,25.38965558,23.48743897,21.7535856,0,7.855522539,23.35488153,0,44.15062238,26.38656839,25.30494658,23.47997289,0,10.61678396,25.77997301,0,47.20740563,29.55156555,1
transformed_image_normal_788.png,51.68118753,149.9036926,0,192.7115557,0.05226007,0,56.69772226,184.6617252,21.11765628,19.45871093,0,5.57513139,20.96279074,0,40.12721998,22.87581342,39.21148068,20.70360096,0,7.589163846,1.958994915,0,35.14178535,31.72923459,41.27935069,23.00776617,0,10.63218858,3.388395114,0,37.48499412,35.29791949,1
transformed_image_normal_789.png,93.38152012,164.2388874,0,201.0137454,4.864509606,0,68.13563867,194.8985755,36.42043826,17.74699927,0,5.42487432,0.727690065,0,32.04758785,27.72171395,26.76332008,16.13472211,0,7.89507371,16.20189184,0,41.57820538,25.38031232,29.06187221,17.59382742,0,9.427702525,19.9943257,0,44.53137446,28.19741968,1
transformed_image_normal_790.png,74.62070531,163.7031173,0,219.0447321,3.731394564,0,49.5765627,187.4379352,23.93289537,14.29168733,0,6.491243273,11.97852382,0,37.67152595,22.24420805,25.91400003,24.37694468,0,8.434251945,12.88283601,0,38.63237607,34.63249948,27.7945656,26.41227207,0,11.48306055,16.09761283,0,40.87438874,37.75969248,1
transformed_image_normal_791.png,87.26072812,167.9524052,0,209.7179663,5.85902876,0,59.96158432,193.458639,23.62981548,21.77541569,0,5.828223623,9.410340934,0,35.62662895,31.00942714,28.26365959,20.35756611,0,9.385479982,16.34023822,0,41.83310506,27.78598678,30.41134823,21.98289748,0,13.25756079,19.85962519,0,44.46053253,30.95479786,1
transformed_image_normal_792.png,89.7452084,164.9789547,126,202.6218651,6.198928171,0,62.9626838,190.950911,25.53301445,18.26234477,0,6.291273447,12.68958283,0,38.32367502,24.23315468,26.32641438,18.54414229,0.793700526,7.96328893,15.80894611,0,39.98828533,29.23185039,28.53807935,19.97075466,0.840896415,10.51848812,18.64919428,0,42.69337366,32.66376824,1
transformed_image_normal_793.png,91.92770907,171.641988,0,214.4916303,5.936506636,0,61.42153926,195.7068834,23.62559637,16.66094982,0.707106781,5.73696083,12.95980638,0,36.40063662,25.34532909,26.01718164,20.09640614,0,7.244318471,16.52801503,0,43.04431938,28.30497145,28.05736148,21.68675424,0,9.401149707,19.79134846,0,45.86327599,31.16978856,1
transformed_image_normal_794.png,80.12603834,162.1875871,0,212.7992194,2.901966102,0,56.42629482,190.942033,23.33391683,18.03425995,0,5.327267043,12.95465604,0,39.26068073,25.13507934,27.43918601,20.20858181,0,7.467654746,12.15105263,0,39.93117876,30.49729553,30.010165,21.77803565,0,9.782278214,15.57047918,0,42.4922068,33.60227988,1
transformed_image_normal_795.png,81.79955363,165.1867152,86.5,198.7484283,6.567571633,0,53.12271022,184.4792931,24.32627552,18.16218932,0,5.42895599,8.391340681,0,36.44266508,27.02886154,22.68234154,24.99500032,5.159053419,5.965609208,15.58260339,0,39.13595927,30.81236011,24.80687227,27.12451238,5.465826699,7.940350603,18.26205617,0,41.80046772,33.24994788,1
transformed_image_normal_796.png,103.9391056,178.9066735,96.42857143,220.7353519,23.49879201,150,60.58846327,205.8332499,20.15109452,22.35557196,4.596194078,4.216074833,12.88825536,0,35.6963963,27.99182626,21.90245589,22.22285749,16.95846545,10.52135467,30.73424688,7.226348204,41.46454079,29.77227804,23.56128956,24.07557372,19.23100127,14.42628992,33.88306342,7.769209154,45.00023764,33.28896069,1
transformed_image_normal_797.png,101.9664599,186.3908112,0,233.6152486,53.88549937,0,52.5147857,210.3339707,19.78808381,19.8683954,13.76483339,7.698806182,27.4456322,6.483060635,36.84592566,25.79619692,19.90512534,22.60334863,0,12.33279244,27.48558265,0,48.65210549,30.18639401,21.22942333,24.37862604,0,14.53729257,29.39128106,0,54.6040439,33.14366391,1
transformed_image_normal_798.png,88.92358511,160.3227303,107.6363636,192.0624241,0.87353312,0,69.63327991,191.3111603,18.32200023,20.31560752,0,10.08265125,25.1944482,0,41.47312822,26.79022989,44.8466523,16.47019002,17.61431571,8.997130149,9.183161084,0,39.47680685,24.87578065,48.49065321,17.44435702,19.69324089,11.44544368,14.9674772,0,41.96998368,27.96174447,1
transformed_image_normal_799.png,68.26556843,151.0588517,0,203.76094,0.36333101,0,56.10567047,190.3470239,40.6493423,15.14472315,14.14222373,7.017153302,4.261076251,0,36.13805724,21.36388451,34.98806214,16.49728487,0,8.252154069,4.963389937,0,36.85185716,33.18117702,37.67281531,18.07561017,0,10.88943525,7.624970483,0,39.25034436,36.71877554,1
transformed_image_normal_800.png,88.40750537,171.2880702,0,209.1900228,5.931846551,0,60.79415502,192.7503705,31.73563389,14.51181525,0,6.0181512,2.414503637,0,33.65104502,29.26518963,28.82287754,21.33876986,0,6.521375551,16.35437787,0,42.8948939,26.64950147,30.92984132,23.1650121,0,8.650564373,19.57619417,0,45.82159012,29.50393072,1
transformed_image_normal_801.png,76.32773109,160.0797348,0,210.3127766,3.299063532,0,51.22915948,186.4420732,26.0851479,19.0589184,0,4.673479532,12.50375912,0,39.0906067,23.52118085,26.04214679,21.78048144,0,9.154177847,12.80664296,0,37.95557643,34.67664054,28.6489536,23.45925583,0,13.13054906,16.2595362,0,40.26257598,37.81294437,1
transformed_image_normal_802.png,97.98028986,173.6584398,0,210.2645489,9.332318523,0,66.86397246,197.4304266,23.02001885,19.61354907,0,6.020780616,9.086684605,0,34.8403246,31.07402734,27.5316583,19.05003121,0,7.842511984,18.45473373,0,45.13369489,24.4562613,29.52677472,20.46467681,0,9.965938141,21.23620633,0,48.11456424,27.23259918,1
transformed_image_normal_803.png,71.78670619,163.9742716,0,212.0219155,2.872614197,0,50.56456644,186.6381675,24.94208005,17.14523856,0,6.032122267,15.62817628,0,41.14684558,21.42562295,28.88529066,24.11929078,0,7.815865291,9.944601756,0,37.94939329,34.25283279,30.99950445,25.82332752,0,9.919881578,12.4244612,0,40.65739114,36.71536682,1
transformed_image_normal_804.png,103.3213038,179.7755658,0,218.0234609,13.98953316,0,66.79528007,205.6042042,26.21492486,21.80634571,0,5.760954058,7.209156795,0,34.43210071,31.32620028,26.31577429,19.06797252,0,8.308860984,22.41516191,0,48.21647443,24.63022765,28.28384421,20.64602859,0,10.43749473,25.46003845,0,51.29194763,27.94808174,1
transformed_image_normal_805.png,78.7300558,158.5112643,0,192.0364099,2.776974741,0,62.0981302,186.3150193,23.8338438,17.01375184,0,6.507153564,19.61098209,0,44.19847721,21.052153,27.23302114,19.31908192,0,7.485056358,11.52642207,0,38.03191895,30.3499561,29.93564589,21.03818952,0,9.648202519,14.65762506,0,40.28595403,33.1083634,1
transformed_image_normal_806.png,93.95480566,170.8163424,121,214.7803058,5.166854657,0,67.30172966,197.5407461,23.96877489,17.1242952,0,5.60321157,8.045848532,0,35.01581441,27.16572181,29.08075176,17.86965433,0,6.746984841,15.53508114,0,44.51284977,24.41170945,31.13817852,19.24688642,0,9.388470118,18.81624249,0,47.24803952,27.38173351,1
transformed_image_normal_807.png,66.35216601,156.2614927,0,205.2225653,1.509235522,0,44.33963238,183.8125043,26.37703157,16.09784856,0,4.798208934,12.02435893,0,40.78616668,21.20157187,28.12521491,24.71706689,0,8.814174091,8.473996857,0,35.6788673,37.25204733,30.71461151,27.39667109,0,11.90178182,11.37109619,0,37.83729599,40.62029682,1
transformed_image_normal_808.png,95.11819887,174.3574699,0,218.0586037,11.78525719,0,57.59927618,198.5711981,25.24705944,21.40424723,0,6.048848352,5.26968879,0,32.78171148,33.3551962,23.27736745,22.62771434,0,9.97136175,22.03725285,0,44.22497867,28.1658674,25.42299754,24.61256844,0,12.15176919,25.11218443,0,46.8598549,30.80396108,1
transformed_image_normal_809.png,108.5342089,188.962398,0,233.0474401,59.66944908,0,57.00763231,212.363472,20.65081228,20.07114829,0,7.874674922,19.01107102,0,40.69151763,25.27355064,20.56816031,22.97624733,0,10.4287033,30.8635485,0,43.76383773,29.34488358,21.96131502,24.70390055,0,12.57673886,33.08882829,0,48.26379113,32.20268863,1
transformed_image_normal_810.png,39.55355388,148.0129056,70.83333333,207.2286273,0.051664183,0,40.88574608,170.7333424,18.81454224,20.78824276,0,8.507754621,28.14559172,0,38.13190162,26.1254549,36.00742258,29.53580037,13.36086326,12.54861199,4.057187193,0,32.35764435,42.22990415,37.51058821,32.93262895,14.53078949,18.47605651,8.353365177,0,34.18931988,45.69144589,1
transformed_image_normal_811.png,103.3422909,177.2051241,0,208.3483744,16.97914568,0,66.72816759,198.0447124,33.89870635,25.26429351,11.8466279,7.466293009,1.147122581,0,29.86270006,38.02210497,23.69232915,19.44807059,0,7.82145781,26.41103169,0,46.98210409,23.70277869,25.35131787,20.99507113,0,9.949476769,29.23635948,0,49.8609912,26.68976627,1
transformed_image_normal_812.png,67.87116143,152.8819758,0,212.0806846,0.283771875,0,58.16326531,190.3624054,21.52557529,17.43348808,0,5.845780487,23.45729656,0,43.12961888,20.38882955,37.04364299,16.40268856,0,8.161150571,6.181150241,0,38.46504382,31.24192358,39.65714645,17.84976248,0,10.6055755,10.38164439,0,40.8802042,34.38700063,1
transformed_image_normal_813.png,104.0075049,180.7349151,142,210.5213911,12.66096717,148,70.87792916,198.7725048,33.79415594,14.58815345,0,5.854572088,2.51634608,0,35.20196443,27.71120193,27.38054232,19.11165829,0,7.012883044,21.24834938,0,46.80850745,22.90646391,29.17272388,20.53399222,0,9.072486181,23.71014153,0,49.72796367,25.73898393,1
transformed_image_normal_814.png,96.6004662,170.2975045,0,206.4938544,6.397021397,0,67.44191492,195.293552,25.0946404,17.25411205,0,5.184230936,18.92526101,0,42.84468021,19.76677826,29.01812362,18.03187086,0,7.924588944,15.68533777,0,44.12771883,24.90062644,31.24278698,19.34309676,0,10.20197222,18.64134073,0,46.94604751,27.44709024,1
transformed_image_normal_815.png,32.94544752,143.9421868,0,202.3224548,0.038038104,0,41.28584172,181.0430464,26.2463781,16.26784967,0,5.868585168,12.6973648,0,40.36279812,22.08287245,36.35415525,25.17418797,0,9.191776553,2.469321575,0,32.72703532,38.70967799,38.43558957,27.53677696,0,13.65346066,4.546613797,0,34.6203645,41.55055711,1
transformed_image_normal_816.png,97.09980119,176.4380574,0,218.9511368,13.1913909,0,57.44258232,201.065658,33.85430735,22.34469128,0,5.907281793,0.793449117,0,30.17190488,35.37281189,23.76599903,22.05339205,0,9.522422344,21.70766196,0,45.30973016,27.72636932,25.69063842,23.76386432,0,11.65495683,24.07532467,0,48.41453885,30.76928011,1
transformed_image_normal_817.png,87.18022235,169.979492,0,218.1432979,6.30123316,0,56.51008336,193.665686,21.32929713,19.82057535,0,7.638857547,19.60825353,0,41.34259081,24.43565037,24.37705993,21.94037169,0,9.04153857,17.7208184,0,42.32808398,30.44557018,26.38676765,23.88738239,0,11.44905696,21.2738852,0,44.76383622,33.62874164,1
transformed_image_normal_818.png,70.0434189,155.5828382,0,206.9751601,1.435645485,0,50.19897336,184.1288566,21.75265967,19.49812937,0,6.800305588,13.7692843,0,39.02615367,26.92363782,28.48203843,22.37445066,0,7.860110627,8.582880621,0,36.30552392,35.15607704,31.71422014,24.49109914,0,10.9363635,11.78942731,0,38.64542916,38.65582258,1
transformed_image_normal_819.png,51.71486651,153.0554907,0,207.8432531,0.164335664,0,42.45640646,181.1687987,24.99251567,19.77947736,0,5.379942131,5.39881494,0,33.17639591,31.15155388,33.38241279,25.27132559,0,7.498160601,4.075440827,0,34.95982548,38.91081413,35.37245206,28.13340513,0,10.14644965,7.703369197,0,37.5744824,43.13147618,1
transformed_image_normal_820.png,72.58511327,159.7622218,119,219.0878295,0.841687472,0,54.330033,190.5690327,30.7835331,21.78452403,0,5.487436017,1.514773531,0,31.67554571,34.0462154,33.05004426,19.37881603,0,6.556253907,6.272506415,0,39.31889897,32.24380104,35.53602341,20.90814722,0,8.74762548,8.999957494,0,41.62560341,35.21313015,1
transformed_image_normal_821.png,106.2249032,178.8069251,0,216.7874925,11.83733281,180,66.50567698,204.5886308,29.89743076,17.37080712,0,4.632571096,3.62212783,0,36.21519084,28.91390403,26.18850549,19.16643346,0,8.802434403,22.4042862,0,47.72696254,23.73748705,27.99109817,20.67822961,0,10.77483642,25.51073386,0,51.14938328,27.07237878,1
transformed_image_normal_822.png,66.83558809,152.6316246,0,204.2325745,0.506659836,0,56.70848965,186.3042966,23.89560628,17.1930216,0,6.928444987,19.06371871,0,43.34202225,20.12944959,34.13946049,18.21537046,0,8.029305065,5.548743583,0,38.13065079,34.55597346,36.91065317,19.6578401,0,10.31044841,8.540562231,0,40.37518514,37.65527144,1
transformed_image_normal_823.png,112.3929767,195.1291184,149,243.2756841,73.40315227,174.6666667,57.47286751,217.3072011,30.78430967,16.33070892,0,6.034541585,2.80454159,0,35.08056874,31.0308444,24.33499807,21.97281331,0,12.59141613,22.49484574,3.761819134,54.71253649,28.03193314,25.69717773,23.47683026,0,14.35703834,25.38302608,4.072344838,61.25523666,30.50391474,1
transformed_image_normal_824.png,88.5174975,173.4698693,0,218.2507714,9.829571804,0,57.42521261,192.0405153,22.51128209,20.04825866,0,10.84887166,19.37102944,3.288588575,46.69801375,25.17639412,25.87492219,22.90813547,0,9.558844968,17.63700969,0,43.47009497,28.50422097,27.8182216,24.70629309,0,11.48718962,19.72860819,0,46.28096787,31.64460167,1
transformed_image_normal_825.png,75.65700059,161.4241422,0,199.0794245,2.474585791,0,56.09514144,182.225268,23.30934889,20.53394221,0,7.745628863,15.75580902,0,39.82196752,25.01181044,27.58499052,21.16571477,0,6.169747757,10.41300983,0,36.46094236,30.5851328,30.21256528,22.9241414,0,8.188868269,13.65308221,0,38.84481144,33.7335471,1
transformed_image_normal_826.png,85.79428904,165.9011494,102,199.3699318,7.629675046,0,59.40909659,189.222596,24.45513535,18.9095532,0,4.537687754,7.20675136,0,33.25832483,26.92121075,23.54372344,21.48772031,0,7.083048912,17.84744447,0,39.88616176,28.82883009,25.65104321,23.2489023,0,9.114230747,20.98521754,0,42.44248293,32.13409564,1
transformed_image_normal_827.png,64.39249592,152.7943479,0,197.8739748,0.433146409,0,54.43855392,185.9008956,20.92016253,19.20931463,0,5.146490933,14.6894843,0,36.4506871,25.07490363,33.12970889,19.11547545,0,7.665896209,4.748580529,0,36.46826759,32.02416213,35.44637785,21.16793696,0,10.49477619,7.275823672,0,38.8760107,35.55055612,1
transformed_image_normal_828.png,82.88505965,157.8892461,96,194.5055741,1.52375633,0,64.46222158,188.1864589,30.24619887,16.59959308,0,5.269642288,2.426039561,0,33.22609471,28.0042459,31.26244544,18.04114223,13.49290894,7.645045444,8.440045442,0,38.05685374,27.08597692,33.90106682,19.98572145,14.29523906,10.06467113,11.08017248,0,40.4700387,29.90642689,1
transformed_image_normal_829.png,92.23201352,173.2690383,93.64705882,209.7195079,16.80520039,124,63.27043504,200.0513419,28.03611217,15.62599913,12.02081528,5.662643772,5.394372756,0,34.82093891,23.92133448,16.09442026,26.68100093,19.56603069,12.86353856,26.94701216,1.587401052,36.6692781,39.29611297,18.05114956,28.93169488,21.32111288,16.50577032,30.52045476,1.681792831,39.98352486,43.05271113,1
transformed_image_normal_830.png,93.82237112,173.396003,0,216.0232668,12.87555887,0,56.53023745,194.0086735,13.93568685,23.9052491,17.35185396,9.406252347,22.99111925,1.414213562,32.47020548,34.94942825,22.3470539,23.47439188,0,8.9795332,22.10700005,0,43.60335016,27.8636936,24.16334317,25.44726489,0,11.23876354,25.01738246,0,46.15169866,30.33132328,1
transformed_image_normal_831.png,72.1255814,160.277738,0,207.9638036,1.095033765,0,55.24302371,189.8245509,20.01849227,20.95102674,0,7.055459421,19.52118673,0,40.18763938,25.08687351,33.02825346,18.98643477,0,7.61631548,7.657025951,0,38.95384608,29.82850732,35.41630544,20.36408103,0,10.23589446,11.20098679,0,41.57430267,33.29397499,1
transformed_image_normal_832.png,91.12669091,172.6524998,0,219.4226367,7.050994014,0,58.04667937,197.5052132,30.03024218,17.146369,0,5.413821892,4.388964806,0,35.5498507,25.98915413,26.37647432,21.65853256,0,9.703574189,17.14080259,0,43.59798836,28.24388185,28.57374969,23.21245418,0,11.72537209,20.28584537,0,46.35479842,31.18417264,1
transformed_image_normal_833.png,79.35008078,165.8046143,116,209.7929205,3.657593632,0,52.91088307,193.176733,23.6166415,19.59648971,0,7.565466732,14.06403173,0,40.01048988,25.1045454,28.80886419,21.10593914,0,7.316536963,12.12146452,0,41.1533081,29.47421236,31.03319536,22.74995352,0,9.872905039,14.84468602,0,44.02882154,33.01702045,1
transformed_image_normal_834.png,94.12228149,172.1049781,0,212.595169,10.47619862,0,60.21283166,192.95,25.94565137,18.98847889,0,5.216563481,9.030981854,0,37.46983897,25.58007835,21.64165223,21.58401236,0,8.690859974,23.28763161,0,42.93689501,28.81416305,23.44921147,23.38786837,0,10.71442674,27.08478833,0,45.56144751,31.54357785,1
transformed_image_normal_835.png,81.7005158,168.2710831,0,225.089224,4.367863082,0,51.33936291,193.1854514,19.33326475,19.28248702,0,6.637187968,18.61361249,0,39.39297342,25.73182081,25.76008834,23.99449398,0,12.67225911,14.99180625,0,39.89552077,33.80952704,27.81361321,26.03648743,0,15.59553286,18.54594789,0,42.41710765,36.59405032,1
transformed_image_normal_836.png,84.32951237,158.7831502,110.6666667,194.9919416,1.235537813,0,68.62301038,192.4851838,23.19901225,21.3781258,0,9.40264854,10.66431174,0,36.57407622,30.59459656,34.35652436,17.64006203,15.70977181,8.05459727,7.962540963,0,38.70425827,26.81219041,37.14111307,19.5187855,16.56868626,9.92152911,11.1090762,0,41.23086124,30.3469392,1
transformed_image_normal_837.png,84.60347478,161.8667201,108,201.402123,2.635423247,0,58.26656465,191.1104298,30.96790637,15.31162437,14.36172898,6.313082931,4.742944307,0,35.33766501,22.81795769,30.19982262,17.36299442,5.555903682,5.740856838,13.65311514,0,39.98650141,25.69485871,33.47176458,19.00897664,5.886274907,8.579512633,19.01755876,0,42.50769048,28.79422299,1
transformed_image_normal_838.png,101.250799,186.7360889,122,231.6720443,83.13089623,150.5,70.6654423,179.6654513,26.36281238,15.43476985,4.949747468,4.109827873,8.417349999,0,36.65114753,22.22587995,20.14612142,26.59929157,16.66771105,11.49193345,22.34799866,2.562704167,50.31921438,28.97846579,22.24389734,28.23178364,17.65882472,13.17471165,27.19929132,2.9010391,52.7727647,30.76870129,1
transformed_image_normal_839.png,109.8082835,171.3992492,0,199.1011735,2.894522354,0,80.49187699,200.5585602,17.8600739,24.40727308,14.8492424,9.839911269,16.811708,2.120054157,47.00448908,26.71923546,35.57718359,14.18755041,0,7.866418741,13.85859361,0,43.31818114,21.81235473,39.50101002,15.51052942,0,9.063518775,19.07804079,0,46.09091021,25.13598876,1
transformed_image_normal_840.png,100.111762,173.7470799,0,223.9111317,4.342006868,161,61.76701419,201.1427755,31.59669292,12.56429082,0,6.662452711,8.643653302,0,39.62703829,17.97505353,28.01277067,20.6340221,0,5.870386359,15.57827986,0,43.94970582,30.11188308,30.07859103,22.74945251,0,8.7379285,19.44345525,0,46.625571,34.26214658,1
transformed_image_normal_841.png,92.32546605,162.871161,118.5555556,181.8084133,4.858246198,0,80.36319742,185.2061064,25.36301221,18.04499202,0,3.967441046,11.20926664,0,40.3688126,25.29001077,31.21365302,11.78264224,11.17501055,7.607674468,15.63787389,0,36.55697572,24.66342112,34.24784427,12.95533056,11.97383996,9.642622834,19.90857098,0,39.1645756,27.765636,1
transformed_image_normal_842.png,74.70250543,148.3493836,106.28,165.7834758,1.498613166,0,71.86335175,178.7679077,27.71193165,10.50643113,10.05366918,6.089996816,11.02141229,0,33.10110649,20.91299605,36.39716731,10.52601372,11.98110411,8.154733204,6.607279375,0,32.90923945,27.04015141,40.38128692,12.47922464,13.51945302,10.81844538,9.061575114,0,35.04705482,30.35545465,1
transformed_image_normal_843.png,100.0073414,169.4656339,123,194.3704649,3.82686993,163.5,67.72869736,193.0757413,31.69690244,8.279565766,10.20614976,6.077991201,4.290321878,0,30.01447487,23.05399575,30.33193003,18.39568869,3.174802104,5.784118681,13.36935908,13.8897592,41.19309395,24.56300479,32.41665275,20.33598782,3.363585661,7.329058616,17.15871646,14.71568727,43.74983288,27.72169261,1
transformed_image_normal_844.png,109.2720542,172.9805832,0,209.5331736,3.199292453,0,70.90813892,197.1825845,27.66982495,16.03002532,2.828427125,4.487713578,9.597371891,12.37436867,37.73255968,20.76957988,29.9423954,16.54795662,0,6.101506753,12.6048442,0,44.58710747,23.75376977,32.4124596,18.23147727,0,8.979561494,16.63910819,0,47.51662834,26.78753792,1
transformed_image_normal_845.png,95.41780935,169.0162362,124,207.9892887,4.062637992,0,63.52036332,195.7346068,26.84312259,14.49111704,0,4.230047219,9.012249869,0,40.67173003,20.35990197,29.58063923,18.85103051,0,6.568600384,14.5872785,0,41.69486742,27.72985637,31.79607878,20.74628199,0,8.441119851,19.04785699,0,44.37745528,31.72699628,1
transformed_image_normal_846.png,72.41156527,165.1561843,117,204.2432246,1.213174883,0,57.25489943,192.3843301,26.78487521,16.543412,0,4.999463432,10.34271388,0,38.05870194,23.0684306,36.35914558,17.82157102,0,5.660662199,9.980017263,0,38.44243468,28.91166001,39.07274443,19.12836829,0,7.394901521,15.30582837,0,41.08906434,32.74793141,1
transformed_image_normal_847.png,102.3135779,170.0458758,133,190.5818876,7.259752847,0,86.31466185,189.5540524,32.87945309,16.19789043,0,4.068220706,5.313755415,0,34.90993497,24.62083645,28.95824019,12.94742434,4.762203156,6.74915759,18.10244096,0,42.02680343,19.16472484,31.36785135,13.91637649,5.045378492,8.152820008,21.64138598,0,44.99010542,20.75662089,1
transformed_image_normal_848.png,109.0556897,177.8791067,0,220.661087,5.444302411,0,67.79238661,203.7340373,26.12134898,11.80919186,4.242640687,5.576642558,13.97489618,0,38.22275767,17.37584367,28.143165,19.15649335,0,6.153053231,16.90863239,0,44.5969892,25.05812689,30.59246456,20.73446891,0,8.466491358,20.59511136,0,47.45060916,28.57266133,1
transformed_image_normal_849.png,53.21980495,148.3131529,0,195.805833,0.124884366,0,56.03908985,188.1955636,25.38830273,17.2468182,0,4.290498822,13.42898396,0,40.78628456,21.22129088,39.79863691,18.67726405,0,8.3378172,4.216627334,0,37.19919903,30.24588395,41.74303106,21.28393417,0,11.52016911,7.313199995,0,39.50461307,33.51563825,1
transformed_image_normal_850.png,86.24565676,165.8524539,120,193.8883509,4.343703335,0,57.34080174,195.6001525,37.13632019,15.87072183,0,5.764807138,1.576110547,0,34.10580821,26.68337872,26.77085711,18.47007298,0,9.073479896,13.51726502,0,39.58782082,26.23088426,29.11761175,20.17594241,0,10.50472453,16.58849288,0,42.27681232,29.86941789,1
transformed_image_normal_851.png,82.77297593,154.32747,118.1428571,169.5180358,3.000412584,0,76.35974512,183.4027853,23.80814517,16.43311398,0,7.786204051,10.09794255,0,36.05867718,22.21269599,32.26966515,9.55100321,10.27345964,7.284243805,9.361275589,0,34.71258482,24.4430158,34.86461914,11.07912437,11.84027401,9.630946998,11.94766049,0,36.88867781,27.39093077,1
transformed_image_normal_852.png,95.69631902,167.8288436,102,187.4850088,5.237535726,0,78.76031769,190.583895,29.01606835,7.852970597,8.379757375,5.369959756,6.793341622,0,31.77877722,20.88742267,30.89732237,14.61659438,0,4.871963035,15.32346715,0,37.4353083,23.20098153,33.66916471,15.58170831,0,6.469117472,19.02383928,0,40.11565374,26.63271911,1
transformed_image_normal_853.png,106.6301131,166.7516951,128.6666667,186.2360383,10.35159695,0,84.51901566,189.513735,27.54709172,13.43683477,0,3.664882858,11.39957589,0,33.89541,19.14866921,27.02098759,9.889622971,8.685766282,6.810644164,21.09794482,0,41.21852319,18.7874357,29.64983457,11.11891347,9.500827707,7.789045833,24.87879909,0,44.44306688,21.85293467,1
transformed_image_normal_854.png,105.144076,164.24254,125,189.9916449,4.573580939,0,85.87415987,197.4990893,24.0742286,8.506466728,7.341535817,5.827393113,17.29106138,0,37.20256625,15.20091354,31.22564092,10.93982548,0,7.466741436,14.68681038,0,41.23511397,22.78971225,34.17790891,11.65942605,0,8.346879619,18.3838279,0,43.93506487,26.51597767,1
transformed_image_normal_855.png,106.1944228,188.8160401,136.1666667,237.428429,59.14201107,156,49.86660632,212.0457137,28.00952496,10.05209788,0,6.512151941,10.55578353,0,37.63197301,18.273256,22.90113824,23.11017332,4.316113188,13.65614761,25.40225175,4.762203156,51.50029637,30.72188318,24.35950086,24.88983324,5.005555555,15.7211361,28.22383039,5.045378492,57.98552428,33.50397569,1
transformed_image_normal_856.png,71.14619993,153.021765,0,199.4960275,0.296527973,0,57.4299569,190.2652942,21.05391494,20.83669088,3.25406441,11.71936838,22.38619766,4.242640687,43.48438056,27.47048436,38.45569488,19.46948397,0,9.098085255,5.861853095,0,38.15081666,30.53432558,42.00038148,21.98525466,0,10.92777028,10.92965998,0,40.89203871,33.83435775,1
transformed_image_normal_857.png,86.18022799,158.5753627,114,185.8946776,1.677435347,0,70.27607865,187.2366236,34.15073851,16.53561169,0,7.33693169,2.279558689,0,34.59028289,26.86544803,31.70154671,17.2414871,7.93700526,8.773391443,8.646595002,0,36.99010874,27.47489971,34.26627735,18.64174672,8.408964153,11.30981837,11.54929338,0,39.57558413,30.64657945,1
transformed_image_normal_858.png,91.14965765,171.1289857,101.5,216.3390119,3.723896229,0,63.77274512,194.9279445,28.56639424,15.35228296,7.071067812,6.563505964,5.522439702,0,33.62555251,23.64543127,30.0191541,19.81265814,0.396850263,7.045252323,12.73014512,0,42.25449203,28.49734657,32.4531339,21.27882722,0.420448208,10.18849354,15.91003778,0,44.84056625,31.19140866,1
