filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,Class
clean_p_4741.jpg,4692,0,0,0,0,103,0,12024,1
clean_p_4742.jpg,6288,0,0,0,0,110,0,11147,1
clean_p_4743.jpg,8010,0,0,0,0,80,0,12899,1
clean_p_4744.jpg,4077,0,0,2,0,90,0,10091,1
clean_p_4745.jpg,3274,0,0,0,1,122,0,11979,1
clean_p_4746.jpg,3408,0,0,0,9,222,0,12871,1
clean_p_4747.jpg,5706,0,0,0,0,102,0,15073,1
clean_p_4748.jpg,5997,0,0,0,0,0,0,14023,1
clean_p_4749.jpg,3102,0,0,0,0,118,0,10242,1
clean_p_4750.jpg,4863,0,0,0,0,72,0,11521,1
clean_p_4751.jpg,2346,0,0,0,296,120,0,7484,1
clean_p_4752.jpg,3714,0,0,0,0,0,0,8440,1
clean_p_4753.jpg,4623,0,0,0,0,12,0,12613,1
clean_p_4754.jpg,2796,0,0,0,0,165,0,8575,1
clean_p_4755.jpg,6978,0,0,0,0,31,0,14895,1
clean_p_4756.jpg,3789,0,0,0,0,131,0,10358,1
clean_p_4757.jpg,3138,0,0,0,674,957,0,8420,1
clean_p_4758.jpg,2979,0,0,0,0,154,0,10083,1
clean_p_4759.jpg,3906,0,0,0,24,99,0,10576,1
clean_p_4760.jpg,4173,0,0,0,115,69,0,12153,1
clean_p_4761.jpg,4482,0,0,0,142,166,0,12482,1
clean_p_4762.jpg,4950,0,0,0,0,66,0,12664,1
clean_p_4763.jpg,4497,0,0,0,0,179,0,12215,1
clean_p_4764.jpg,4713,0,0,0,0,117,0,14056,1
clean_p_4765.jpg,3072,0,0,0,0,168,0,10675,1
clean_p_4766.jpg,3504,0,0,0,0,283,0,9765,1
clean_p_4767.jpg,7239,0,0,0,0,159,0,15367,1
clean_p_4768.jpg,4551,0,0,0,0,149,0,12572,1
clean_p_4769.jpg,5352,0,0,0,0,153,0,12175,1
clean_p_4770.jpg,5097,0,0,0,6,106,0,13641,1
clean_p_4771.jpg,7362,0,0,0,55,214,0,14192,1
clean_p_4772.jpg,5304,0,0,0,0,175,0,13407,1
clean_p_4773.jpg,6128,2,0,0,0,119,0,13435,1
clean_p_4774.jpg,3787,0,0,0,48,61,0,12923,1
clean_p_4775.jpg,3351,0,0,0,43,150,0,10344,1
clean_p_4776.jpg,4962,0,0,0,54,109,0,13335,1
clean_p_4777.jpg,3141,0,0,0,61,87,0,11352,1
clean_p_4778.jpg,4788,0,0,0,4,158,0,11452,1
clean_p_4779.jpg,2542,0,0,0,56,62,0,8876,1
clean_p_4780.jpg,4860,0,0,0,29,126,0,10352,1
clean_p_4781.jpg,4407,0,0,0,0,130,0,13443,1
clean_p_4782.jpg,4320,0,0,0,2,123,0,12011,1
clean_p_4783.jpg,3999,0,0,0,23,110,0,12360,1
clean_p_4784.jpg,3114,0,0,0,0,0,0,9394,1
clean_p_4785.jpg,5319,0,0,0,11,193,0,11713,1
clean_p_4786.jpg,3100,0,0,0,37,103,0,10330,1
clean_p_4787.jpg,3495,0,0,0,16,145,0,11720,1
clean_p_4788.jpg,9729,0,0,0,0,129,0,14782,1
clean_p_4789.jpg,2940,3,0,2,10,99,0,11206,1
clean_p_4790.jpg,2898,0,0,0,136,56,0,10126,1
clean_p_4791.jpg,3969,0,0,0,0,0,0,7969,1
clean_p_4792.jpg,3969,0,0,0,56,55,0,12040,1
clean_p_4793.jpg,5709,0,0,0,0,136,0,11046,1
clean_p_4794.jpg,3888,0,0,0,0,110,0,10226,1
clean_p_4795.jpg,2181,0,0,0,0,153,0,7966,1
clean_p_4796.jpg,3807,0,0,0,0,126,0,11434,1
clean_p_4797.jpg,2466,0,0,0,0,114,0,7102,1
clean_p_4798.jpg,3240,0,0,0,0,148,0,8166,1
clean_p_4799.jpg,5382,0,0,0,0,0,0,9352,1
clean_p_4800.jpg,4167,0,0,0,0,158,0,13328,1
clean_p_4801.jpg,3774,0,0,0,0,128,0,11048,1
clean_p_4802.jpg,2331,0,0,0,0,292,0,10458,1
clean_p_4803.jpg,3891,0,0,0,4,176,0,10561,1
clean_p_4804.jpg,2928,0,0,0,0,0,0,8308,1
clean_p_4805.jpg,4203,0,0,0,0,77,0,10724,1
clean_p_4806.jpg,2949,0,0,0,107,122,0,12552,1
clean_p_4807.jpg,3321,0,0,0,3,147,0,9391,1
clean_p_4808.jpg,3246,0,0,0,0,192,0,9424,1
clean_p_4809.jpg,3525,0,0,0,0,85,0,9579,1
clean_p_4810.jpg,3807,0,0,0,0,0,0,6385,1
clean_p_4811.jpg,2232,0,0,0,0,0,0,6460,1
clean_p_4812.jpg,4326,2,0,0,0,105,0,10172,1
clean_p_4813.jpg,3042,0,0,0,0,115,0,6843,1
clean_p_4814.jpg,4512,0,0,0,0,0,0,7225,1
clean_p_4815.jpg,2745,0,0,0,0,0,0,7537,1
clean_p_4816.jpg,3714,0,0,0,0,83,0,9773,1
clean_p_4817.jpg,2877,0,0,0,0,182,0,9095,1
clean_p_4818.jpg,6540,0,0,0,0,304,0,11577,1
clean_p_4819.jpg,4821,0,1,2,3,70,0,13137,1
clean_p_4820.jpg,4290,0,0,0,28,57,0,12525,1
clean_p_4821.jpg,3786,3,0,0,0,84,0,13399,1
clean_p_4822.jpg,3456,0,0,0,0,0,0,10324,1
clean_p_4823.jpg,3444,0,0,0,42,98,0,13280,1
clean_p_4824.jpg,5514,0,0,0,0,150,0,12796,1
clean_p_4825.jpg,5895,0,0,0,27,86,0,12878,1
clean_p_4826.jpg,3666,6,0,0,0,113,0,11201,1
clean_p_4827.jpg,3093,0,0,0,0,113,0,9002,1
clean_p_4828.jpg,2682,0,0,0,0,0,0,8236,1
clean_p_4829.jpg,3108,0,0,0,0,0,0,6592,1
clean_p_4830.jpg,3324,0,0,0,65,93,0,13808,1
clean_p_4831.jpg,5775,5,0,0,0,2,0,13956,1
clean_p_4832.jpg,5713,0,0,0,34,54,0,14138,1
clean_p_4833.jpg,4434,0,0,0,169,53,0,13162,1
clean_p_4834.jpg,5040,2,0,0,0,113,0,11709,1
clean_p_4835.jpg,5079,1,0,0,13,66,0,11753,1
clean_p_4836.jpg,4581,0,0,0,0,149,0,11846,1
clean_p_4837.jpg,4596,0,0,0,0,118,0,10980,1
clean_p_4838.jpg,5259,0,0,0,2,22,0,12370,1
clean_p_4839.jpg,3729,0,0,0,0,0,0,9097,1
clean_p_4840.jpg,2628,0,0,0,5,95,0,9072,1
clean_p_4841.jpg,3213,3,0,0,4,19,0,9161,1
clean_p_4842.jpg,5769,0,0,0,0,0,0,8146,1
clean_p_4843.jpg,4149,0,0,0,0,0,0,10267,1
clean_p_4844.jpg,2584,0,0,0,55,77,0,7884,1
clean_p_4845.jpg,3396,0,0,0,47,41,0,9978,1
clean_p_4846.jpg,5208,0,0,0,2,184,0,13702,1
clean_p_4847.jpg,2964,0,0,0,48,66,0,9385,1
clean_p_4848.jpg,5148,0,0,0,5,107,0,11559,1
clean_p_4849.jpg,3750,0,0,0,33,35,0,8726,1
clean_p_4850.jpg,3269,0,0,0,46,41,0,9344,1
clean_p_4851.jpg,4050,0,0,0,0,141,0,10813,1
clean_p_4852.jpg,4968,0,0,0,0,196,0,10065,1
clean_p_4853.jpg,6309,0,0,0,0,101,0,11174,1
clean_p_4854.jpg,4140,0,0,0,3,100,0,10362,1
clean_p_4855.jpg,3672,1,0,1,0,93,0,8423,1
clean_p_4856.jpg,4542,0,0,0,0,0,0,9682,1
clean_p_4857.jpg,5856,0,0,0,0,0,0,12940,1
clean_p_4858.jpg,4356,0,0,0,43,124,0,12767,1
clean_p_4859.jpg,3771,0,0,0,8,150,0,10703,1
clean_p_4860.jpg,11928,0,0,0,0,15,0,13513,1
clean_p_4861.jpg,4821,0,0,0,0,195,0,9919,1
clean_p_4862.jpg,3561,0,0,0,0,0,0,10354,1
clean_p_4863.jpg,3318,0,0,0,0,88,0,10764,1
clean_p_4864.jpg,3876,0,0,0,18,140,0,12458,1
clean_p_4865.jpg,4092,0,0,0,2,161,0,12237,1
clean_p_4866.jpg,3756,0,0,0,96,95,0,13418,1
clean_p_4867.jpg,3764,0,0,0,3,103,0,12250,1
clean_p_4868.jpg,2520,0,0,0,0,161,0,10145,1
clean_p_4869.jpg,2880,0,0,0,0,0,0,8038,1
clean_p_4870.jpg,3425,0,0,0,0,107,0,8676,1
clean_p_4871.jpg,2907,0,0,0,0,0,0,8329,1
clean_p_4872.jpg,5298,0,0,0,0,87,0,6769,1
clean_p_4873.jpg,3699,0,0,0,0,132,0,9049,1
clean_p_4874.jpg,3924,0,0,0,0,112,0,9879,1
clean_p_4875.jpg,4307,0,0,0,0,145,0,13012,1
clean_p_4876.jpg,2754,0,0,0,0,229,0,8217,1
clean_p_4877.jpg,4263,0,0,0,111,82,0,14031,1
clean_p_4878.jpg,3687,0,0,0,49,104,0,11908,1
clean_p_4879.jpg,4524,0,0,0,0,92,0,7847,1
clean_p_4880.jpg,4410,0,0,0,0,117,0,8662,1
clean_p_4881.jpg,4473,0,0,0,0,141,0,13456,1
clean_p_4882.jpg,4068,0,0,0,0,122,0,11498,1
clean_p_4883.jpg,3831,0,0,0,0,4,0,10797,1
clean_p_4884.jpg,5517,0,0,0,0,0,0,8263,1
clean_p_4885.jpg,3666,0,0,0,9,119,0,11936,1
clean_p_4886.jpg,5210,2,0,0,2,92,0,15884,1
clean_p_4887.jpg,4845,0,0,0,0,0,0,7663,1
clean_p_4888.jpg,4011,0,0,0,0,126,0,12355,1
clean_p_4889.jpg,4083,0,0,0,0,142,0,12267,1
clean_p_4890.jpg,4356,0,0,0,0,0,0,4654,1
clean_p_4891.jpg,4404,0,0,0,0,160,0,11166,1
clean_p_4892.jpg,4272,0,0,0,0,178,0,9906,1
clean_p_4893.jpg,6075,0,0,0,0,182,0,15095,1
clean_p_4894.jpg,3789,0,0,0,0,74,0,13409,1
clean_p_4895.jpg,5367,0,0,0,154,97,0,14972,1
clean_p_4896.jpg,4404,0,0,0,14,136,0,11938,1
clean_p_4897.jpg,4092,0,0,0,0,38,0,12380,1
clean_p_4898.jpg,4821,0,0,0,0,92,0,12359,1
clean_p_4899.jpg,5523,0,0,0,0,75,0,14140,1
clean_p_4900.jpg,5670,0,0,0,0,182,0,7664,1
clean_p_4901.jpg,8274,0,0,0,0,56,0,11966,1
clean_p_4902.jpg,7401,0,0,0,0,76,0,12261,1
clean_p_4903.jpg,4512,0,0,0,0,0,0,9748,1
clean_p_4904.jpg,4359,0,0,0,0,190,0,11961,1
clean_p_4905.jpg,2970,0,0,0,0,0,0,9565,1
clean_p_4906.jpg,4896,0,0,0,0,116,0,11444,1
clean_p_4907.jpg,3339,0,0,0,0,28,0,10557,1
clean_p_4908.jpg,3595,0,0,0,5,254,0,11486,1
clean_p_4909.jpg,4785,0,0,0,6,323,0,13373,1
clean_p_4910.jpg,4323,0,0,0,0,173,0,11144,1
clean_p_4911.jpg,5268,0,0,0,0,136,0,11868,1
clean_p_4912.jpg,3333,0,0,0,0,219,0,12496,1
clean_p_4913.jpg,4128,0,0,0,0,115,0,12267,1
clean_p_4914.jpg,5262,0,0,0,25,133,0,15461,1
clean_p_4915.jpg,5427,0,0,0,25,108,0,18348,1
clean_p_4916.jpg,4030,2,0,0,0,229,0,12141,1
clean_p_4917.jpg,3573,0,0,0,0,149,0,11228,1
clean_p_4918.jpg,4890,0,0,0,0,52,0,15222,1
clean_p_4919.jpg,5547,0,0,0,0,0,0,14536,1
clean_p_4920.jpg,4839,0,0,0,0,159,0,14740,1
clean_p_4921.jpg,5139,0,0,0,0,0,0,11371,1
clean_p_4922.jpg,4212,0,0,0,0,577,0,11703,1
clean_p_4923.jpg,4558,0,0,0,0,52,0,11720,1
clean_p_4924.jpg,3408,0,0,0,0,171,0,10699,1
clean_p_4925.jpg,5163,0,0,0,0,111,0,13612,1
clean_p_4926.jpg,5754,0,0,0,0,134,0,14051,1
clean_p_4927.jpg,3600,0,0,0,0,187,0,11217,1
clean_p_4928.jpg,4743,0,0,0,17,286,0,12862,1
clean_p_4929.jpg,5352,0,0,0,4,152,0,16570,1
clean_p_4930.jpg,4713,0,0,0,0,126,0,12397,1
clean_p_4931.jpg,7935,0,0,0,0,0,0,14641,1
clean_p_4932.jpg,4737,0,0,0,1,134,0,11260,1
clean_p_4933.jpg,3681,0,0,0,0,133,0,10356,1
clean_p_4934.jpg,3838,0,0,0,30,321,0,11151,1
clean_p_4935.jpg,4110,0,0,0,7,203,0,14167,1
clean_p_4936.jpg,7179,0,0,0,0,0,0,10093,1
clean_p_4937.jpg,5138,2,0,0,0,100,0,11660,1
clean_p_4938.jpg,6828,0,0,0,2,81,0,13571,1
clean_p_4939.jpg,4498,0,0,0,4,101,0,11490,1
clean_p_4940.jpg,3264,0,0,0,0,209,0,12221,1
clean_p_4941.jpg,3840,0,0,0,0,86,0,12404,1
clean_p_4942.jpg,4950,0,0,0,3,155,0,16082,1
clean_p_4943.jpg,4110,0,0,0,0,132,0,11134,1
clean_p_4944.jpg,13869,0,0,0,0,0,0,17374,1
clean_p_4945.jpg,5370,0,0,0,0,87,0,11833,1
clean_p_4946.jpg,7443,0,0,0,44,132,0,17483,1
clean_p_4947.jpg,6621,0,0,0,1,30,0,16140,1
clean_p_4948.jpg,5913,0,0,0,7,51,0,12009,1
clean_p_4949.jpg,7743,0,0,0,0,134,0,11807,1
clean_p_4950.jpg,9027,0,0,0,0,180,0,18205,1
clean_p_4951.jpg,7362,0,0,0,0,0,0,12850,1
clean_p_4952.jpg,9123,0,0,0,0,106,0,16851,1
clean_p_4953.jpg,3610,0,0,0,65,73,0,10140,1
clean_p_4954.jpg,5502,0,0,0,6,109,0,14538,1
clean_p_4955.jpg,11865,0,0,0,0,28,0,16161,1
clean_p_4956.jpg,4191,0,0,0,0,116,0,11441,1
clean_p_4957.jpg,7527,0,0,0,0,100,0,19848,1
clean_p_4958.jpg,16038,0,0,0,0,51,0,21016,1
clean_p_4959.jpg,8334,0,0,0,44,54,0,17408,1
clean_p_4960.jpg,10284,0,0,0,2,74,0,17190,1
clean_p_4961.jpg,2940,0,0,0,11,54,0,11165,1
clean_p_4962.jpg,5436,0,0,0,0,77,0,14045,1
clean_p_4963.jpg,7572,0,0,0,0,92,0,14876,1
clean_p_4964.jpg,5304,0,0,0,0,60,0,12724,1
clean_p_4965.jpg,4532,0,0,0,55,60,0,15073,1
clean_p_4966.jpg,5508,0,0,0,0,0,0,11248,1
clean_p_4967.jpg,4236,0,0,0,0,241,0,11643,1
clean_p_4968.jpg,3570,0,0,0,8,156,0,11996,1
clean_p_4969.jpg,5991,0,0,0,8,125,0,14412,1
clean_p_4970.jpg,4062,0,0,0,0,168,0,10375,1
clean_p_4971.jpg,5772,0,0,0,0,115,0,14268,1
clean_p_4972.jpg,5013,0,0,0,0,114,0,12943,1
clean_p_4973.jpg,5196,0,0,0,2,124,0,14416,1
clean_p_4974.jpg,7533,0,0,0,0,82,0,14280,1
clean_p_4975.jpg,3421,0,0,0,227,125,0,11921,1
clean_p_4976.jpg,6909,0,0,0,0,117,0,11824,1
clean_p_4977.jpg,5276,0,0,0,54,53,0,15027,1
clean_p_4978.jpg,4452,0,0,0,0,119,0,11939,1
clean_p_4979.jpg,4731,0,0,0,0,54,0,11263,1
clean_p_4980.jpg,5874,0,0,0,0,73,0,7134,1
clean_p_4981.jpg,3982,0,0,0,17,115,0,12342,1
clean_p_4982.jpg,10500,0,0,0,0,47,0,18503,1
clean_p_4983.jpg,5148,0,0,0,0,126,0,15316,1
clean_p_4984.jpg,5358,0,0,0,0,201,0,14380,1
clean_p_4985.jpg,8040,0,0,0,0,77,0,10769,1
clean_p_4986.jpg,6118,3,0,0,1,126,0,13490,1
clean_p_4987.jpg,12096,0,0,0,0,0,0,11974,1
clean_p_4988.jpg,7092,0,0,0,1,181,0,13670,1
clean_p_4989.jpg,5217,0,0,0,0,55,0,10968,1
clean_p_4990.jpg,4767,0,0,0,0,0,0,9793,1
clean_p_4991.jpg,5640,0,0,0,0,226,0,12984,1
clean_p_4992.jpg,4239,0,0,0,0,3,0,9274,1
clean_p_4993.jpg,2634,0,0,0,0,60,0,10450,1
clean_p_4994.jpg,2269,0,0,0,3,160,0,8468,1
clean_p_4995.jpg,3606,0,0,0,0,2,0,7892,1
clean_p_4996.jpg,6180,0,0,0,0,60,0,11413,1
clean_p_4997.jpg,3957,0,0,0,0,183,0,9748,1
clean_p_4998.jpg,4491,0,0,0,0,0,0,11239,1
clean_p_4999.jpg,2367,0,0,0,0,310,0,8550,1
clean_p_5000.jpg,3429,0,0,0,7,196,0,11708,1
clean_p_5001.jpg,4740,0,0,0,0,198,0,14374,1
clean_p_5002.jpg,3402,0,0,0,43,281,0,10552,1
clean_p_5003.jpg,4563,0,0,0,17,168,0,14048,1
clean_p_5004.jpg,3692,0,0,0,161,128,0,11005,1
clean_p_5005.jpg,4797,0,0,0,4,200,0,14239,1
clean_p_5006.jpg,4392,0,0,0,0,267,0,11797,1
clean_p_5007.jpg,4062,0,0,0,0,215,0,12233,1
clean_p_5008.jpg,4447,0,0,0,157,139,0,14578,1
clean_p_5009.jpg,3444,0,0,0,0,245,0,12431,1
clean_p_5010.jpg,5454,0,0,0,0,93,0,10963,1
clean_p_5011.jpg,5328,0,0,0,0,163,0,10197,1
clean_p_5012.jpg,4659,0,0,0,0,150,0,14059,1
clean_p_5013.jpg,5029,0,0,1,4,20,0,14123,1
clean_p_5014.jpg,4437,0,0,0,243,188,0,14036,1
clean_p_5015.jpg,7260,0,0,0,0,35,0,10775,1
clean_p_5016.jpg,3708,0,0,0,0,0,0,11986,1
clean_p_5017.jpg,2763,0,0,0,27,142,0,8514,1
clean_p_5018.jpg,2826,0,0,0,84,175,0,9741,1
clean_p_5019.jpg,2234,0,0,0,90,73,0,9139,1
clean_p_5020.jpg,3309,0,0,0,0,201,0,10378,1
clean_p_5021.jpg,2727,0,0,0,26,197,0,9585,1
clean_p_5022.jpg,3225,0,0,0,62,165,0,11699,1
clean_p_5023.jpg,6571,0,0,0,0,45,0,11454,1
clean_p_5024.jpg,4869,0,0,0,7,8,0,11980,1
clean_p_5025.jpg,3798,0,0,0,0,211,0,10623,1
clean_p_5026.jpg,5694,0,0,0,0,142,0,12624,1
clean_p_5027.jpg,3177,0,0,0,0,95,0,9953,1
clean_p_5028.jpg,4365,0,0,0,0,219,0,13024,1
clean_p_5029.jpg,4851,0,0,0,0,225,0,14209,1
clean_p_5030.jpg,5166,0,0,0,0,0,0,9439,1
clean_p_5031.jpg,3966,0,0,0,0,36,0,12490,1
clean_p_5032.jpg,3390,0,0,0,0,0,0,10888,1
clean_p_5033.jpg,2715,0,0,0,0,141,0,7744,1
clean_p_5034.jpg,5214,0,0,0,0,0,0,14107,1
clean_p_5035.jpg,3618,0,0,0,0,186,0,13486,1
clean_p_5036.jpg,4368,0,0,0,0,63,0,10555,1
clean_p_5037.jpg,4509,0,0,0,15,291,0,11278,1
clean_p_5038.jpg,4799,0,0,0,67,151,0,14304,1
clean_p_5039.jpg,3836,0,0,0,0,186,0,12842,1
clean_p_5040.jpg,6552,0,0,0,1,202,0,16481,1
clean_p_5041.jpg,3324,0,0,0,22,152,0,10780,1
clean_p_5042.jpg,4953,0,0,0,0,263,0,14069,1
clean_p_5043.jpg,9807,0,0,0,0,177,0,16549,1
clean_p_5044.jpg,5985,0,0,0,0,252,0,15931,1
clean_p_5045.jpg,4860,0,0,0,5,191,0,12384,1
clean_p_5046.jpg,3939,0,0,0,0,150,0,12040,1
clean_p_5047.jpg,6072,0,0,0,0,147,0,15223,1
clean_p_5048.jpg,3759,0,0,0,0,326,0,9830,1
clean_p_5049.jpg,4260,0,0,0,2,190,0,13012,1
clean_p_5050.jpg,5559,0,0,0,0,215,0,12260,1
clean_p_5051.jpg,3792,0,0,0,5,207,0,14846,1
clean_p_5052.jpg,5400,0,0,0,1,202,0,14552,1
clean_p_5053.jpg,6387,0,0,0,0,175,0,15198,1
clean_p_5054.jpg,5466,0,0,0,2,356,0,12972,1
clean_p_5055.jpg,5526,0,0,0,0,366,0,13792,1
clean_p_5056.jpg,4284,0,0,0,100,251,0,13825,1
clean_p_5057.jpg,11913,0,0,0,0,159,0,16942,1
clean_p_5058.jpg,4631,0,0,0,59,129,0,14865,1
clean_p_5059.jpg,3828,0,0,0,1,179,0,12484,1
clean_p_5060.jpg,5829,0,0,0,1,195,0,14547,1
clean_p_5061.jpg,4195,0,0,0,84,125,0,14908,1
clean_p_5062.jpg,5036,0,0,0,33,211,0,14005,1
clean_p_5063.jpg,6003,0,0,0,4,167,0,14308,1
clean_p_5064.jpg,4531,0,0,0,31,107,0,14643,1
clean_p_5065.jpg,4098,0,0,0,5,157,0,13774,1
clean_p_5066.jpg,5460,0,0,0,3,242,0,13247,1
clean_p_5067.jpg,7689,0,0,0,7,303,0,15708,1
clean_p_5068.jpg,3953,0,0,0,45,63,0,13121,1
clean_p_5069.jpg,4134,0,0,0,103,442,0,13391,1
clean_p_5070.jpg,3840,0,0,0,19,161,0,11728,1
clean_p_5071.jpg,2873,0,1,0,7,387,1,7031,1
clean_p_5072.jpg,5358,0,0,0,9,164,0,15041,1
clean_p_5073.jpg,4680,0,0,0,1,263,0,13036,1
clean_p_5074.jpg,5039,0,0,0,5,152,0,13981,1
clean_p_5075.jpg,4093,1,0,0,11,173,0,14137,1
clean_p_5076.jpg,4348,0,0,1,7,81,0,13216,1
clean_p_5077.jpg,5142,0,0,0,14,324,0,13007,1
clean_p_5078.jpg,4188,0,0,0,32,160,0,11314,1
clean_p_5079.jpg,4042,0,0,0,38,333,0,12097,1
clean_p_5080.jpg,3582,0,0,0,2,142,0,12004,1
clean_p_5081.jpg,5616,0,0,0,5,162,0,17453,1
clean_p_5082.jpg,6828,0,0,0,0,360,0,16447,1
clean_p_5083.jpg,5286,0,0,0,67,140,0,15079,1
clean_p_5084.jpg,6108,0,0,0,0,254,0,12728,1
clean_p_5085.jpg,2691,0,0,0,0,122,0,8423,1
clean_p_5086.jpg,7314,0,0,0,2,183,0,16175,1
clean_p_5087.jpg,4173,0,0,0,0,376,0,12342,1
clean_p_5088.jpg,4191,0,0,0,0,205,0,12423,1
clean_p_5089.jpg,4011,0,0,0,45,142,0,15087,1
clean_p_5090.jpg,4743,0,0,0,0,144,0,11977,1
clean_p_5091.jpg,3606,0,0,0,0,199,0,11943,1
clean_p_5092.jpg,6213,0,0,0,31,99,0,17292,1
clean_p_5093.jpg,5565,0,0,0,5,156,0,15263,1
clean_p_5094.jpg,5940,0,0,0,9,122,0,17501,1
clean_p_5095.jpg,5280,0,0,0,0,147,0,13369,1
clean_p_5096.jpg,4338,0,0,0,4,107,0,13231,1
clean_p_5097.jpg,4214,0,0,0,39,335,0,12702,1
clean_p_5098.jpg,5049,0,0,0,1,187,0,13649,1
clean_p_5099.jpg,4770,0,0,0,0,152,0,13538,1
clean_p_5100.jpg,6024,0,0,0,0,186,0,13150,1
clean_p_5101.jpg,5304,0,0,0,8,151,0,15553,1
clean_p_5102.jpg,4302,0,0,0,15,163,0,12012,1
clean_p_5103.jpg,4590,0,0,0,5,62,0,13023,1
clean_p_5104.jpg,4147,0,0,0,83,100,0,13323,1
clean_p_5105.jpg,6243,0,0,0,0,179,0,15257,1
clean_p_5106.jpg,5098,0,0,0,13,163,0,14011,1
clean_p_5107.jpg,8031,0,0,0,0,266,0,14279,1
clean_p_5108.jpg,4824,0,0,0,1,155,0,12256,1
clean_p_5109.jpg,4722,0,0,0,0,214,0,12300,1
clean_p_5110.jpg,4737,0,0,0,0,178,0,13173,1
clean_p_5111.jpg,6996,0,0,0,0,140,0,13808,1
clean_p_5112.jpg,4422,0,0,0,3,166,0,13896,1
clean_p_5113.jpg,4095,0,0,0,149,102,0,13343,1
clean_p_5114.jpg,4842,0,0,0,0,59,0,10667,1
clean_p_5115.jpg,4624,1,0,0,0,50,0,11835,1
clean_p_5116.jpg,3636,0,0,0,0,0,0,9916,1
clean_p_5117.jpg,3540,0,0,0,0,0,0,8305,1
clean_p_5118.jpg,3279,0,0,0,0,0,0,10291,1
clean_p_5119.jpg,3948,0,0,0,0,0,0,12508,1
clean_p_5120.jpg,4110,0,0,0,0,110,0,13052,1
clean_p_5121.jpg,4047,0,0,0,0,23,0,12050,1
clean_p_5122.jpg,4266,0,0,0,0,164,0,12389,1
clean_p_5123.jpg,3642,0,0,0,0,102,0,10888,1
clean_p_5124.jpg,4410,0,0,0,0,130,0,10692,1
clean_p_5125.jpg,3492,0,0,0,0,57,0,14140,1
clean_p_5126.jpg,4545,0,0,0,0,0,0,13063,1
clean_p_5127.jpg,4173,0,0,0,0,67,0,11055,1
clean_p_5128.jpg,2880,0,0,0,0,131,0,7799,1
clean_p_5129.jpg,5238,0,0,0,0,152,0,13895,1
clean_p_5130.jpg,3148,0,0,0,0,0,0,10422,1
clean_p_5131.jpg,3756,0,0,0,0,428,0,11384,1
clean_p_5132.jpg,3147,0,0,0,0,77,0,8876,1
clean_p_5133.jpg,4521,0,0,0,0,182,0,13385,1
clean_p_5134.jpg,3516,0,0,0,165,115,0,11544,1
clean_p_5135.jpg,4233,0,0,0,29,139,0,13063,1
clean_p_5136.jpg,5361,0,0,0,79,130,0,12926,1
clean_p_5137.jpg,3623,0,0,1,12,95,0,12761,1
clean_p_5138.jpg,3924,0,0,0,0,79,0,11901,1
clean_p_5139.jpg,3441,0,0,0,0,124,0,9261,1
clean_p_5140.jpg,4224,0,0,0,1,123,0,10149,1
clean_p_5141.jpg,2738,0,0,0,34,151,0,11709,1
clean_p_5142.jpg,5067,0,0,0,59,215,0,15231,1
clean_p_5143.jpg,4011,0,0,0,0,249,0,11860,1
clean_p_5144.jpg,5232,0,0,0,0,50,0,12806,1
clean_p_5145.jpg,3363,0,0,0,0,230,0,7217,1
clean_p_5146.jpg,5118,0,0,0,8,233,0,10734,1
clean_p_5147.jpg,3824,0,0,0,0,158,0,11004,1
clean_p_5148.jpg,5907,0,0,0,53,131,0,13992,1
clean_p_5149.jpg,7473,0,0,0,0,279,0,11932,1
clean_p_5150.jpg,4197,0,0,0,0,449,0,12245,1
clean_p_5151.jpg,6797,1,0,0,2,221,0,12291,1
clean_p_5152.jpg,4917,0,0,0,0,124,0,11361,1
clean_p_5153.jpg,4884,0,0,0,0,288,0,13324,1
clean_p_5154.jpg,4443,0,0,0,0,287,0,12950,1
clean_p_5155.jpg,3165,0,0,0,0,331,0,10203,1
clean_p_5156.jpg,2932,1,0,0,46,89,0,11210,1
clean_p_5157.jpg,5109,0,0,0,0,418,0,12507,1
clean_p_5158.jpg,3411,0,0,0,98,140,0,12471,1
clean_p_5159.jpg,3378,0,0,0,1,788,0,7369,1
clean_p_5160.jpg,3949,0,0,1,41,287,0,11416,1
clean_p_5161.jpg,4974,1,0,1,1,36,0,11806,1
clean_p_5162.jpg,3831,0,0,0,141,142,0,10782,1
clean_p_5163.jpg,5998,0,0,0,127,202,0,15079,1
clean_p_5164.jpg,4740,0,0,0,2,143,0,13185,1
clean_p_5165.jpg,5518,0,0,0,2,89,0,16214,1
clean_p_5166.jpg,4047,0,0,0,168,142,0,12879,1
clean_p_5167.jpg,4989,0,0,0,0,201,0,12046,1
clean_p_5168.jpg,3627,0,0,0,54,259,0,10701,1
clean_p_5169.jpg,5727,0,0,0,1,195,0,7377,1
clean_p_5170.jpg,4614,0,0,0,55,284,0,10777,1
clean_p_5171.jpg,3097,0,0,0,11,49,0,9378,1
clean_p_5172.jpg,3841,0,0,0,60,87,0,11388,1
clean_p_5173.jpg,3071,0,0,0,68,52,0,11087,1
clean_p_5174.jpg,4311,0,0,0,0,208,0,11529,1
clean_p_5175.jpg,2829,0,0,0,101,106,0,10744,1
clean_p_5176.jpg,4657,0,0,2,2,117,0,10916,1
