bskew_bins0,bskew_bins1,bskew_bins2,bskew_bins3,bskew_bins4,bskew_bins5,bskew_bins6,bskew_bins7,class
clean_p_1579.jpg,15.605231638739586,3.1968578751156667,0,0,4.658188662255441,13.136988144789374,0,8.630282869834698,1
clean_p_1580.jpg,21.20143713939945,2.606560351181932,0,0,0,8.10953235918689,0,8.467269764452851,1
clean_p_1581.jpg,43.943035469700376,2.6852232333426294,0,0,4.370211507458407,9.623005236242655,2.597973012919091,8.519370704647669,1
clean_p_1582.jpg,29.247736808826033,3.169443142596749,0,0,0,10.51023550469721,0,9.18024620181835,1
clean_p_1583.jpg,22.85260414258591,4.447843754014457,0,0,0,8.25408937080294,0,7.669293075379254,1
clean_p_1584.jpg,19.39202659327156,4.480335138247291,0,0,2.441433253403623,13.382614173723312,0,7.21109711557087,1
clean_p_1585.jpg,32.331927406794456,1.5205914342278923,0,0,1.6335271676341487,12.000198357889582,0,7.166946019200011,1
clean_p_1586.jpg,7.030333445303915,0,0,0,0,7.277212127196063,0,8.513308073621223,1
clean_p_1587.jpg,28.37724177137607,2.433863870451302,0,0,1.7128936977845672,13.305262873793454,0,8.137997489498963,1
clean_p_1588.jpg,24.799014702939882,3.253787867071949,0,0,1.3869899976083209,11.366705110570607,0,7.575080876521163,1
clean_p_1589.jpg,36.292583700425176,5.261053850165931,0,0,0.7937005259840998,8.844555831971627,0,5.972296788449754,1
clean_p_1590.jpg,7.042685863897515,0,0,0,0,9.205106144076431,0,8.130376344306375,1
clean_p_1591.jpg,24.862186379732076,3.6170045035294813,0,0,4.941649604081485,11.037347597145375,0,7.838603519970883,1
clean_p_1592.jpg,31.61894298483268,6.084534283537346,0,0,0,2.493315476119323,0,8.204000626060475,1
clean_p_1593.jpg,13.730117209557218,1.558940724767752,0,0,0,11.807829278903549,0,8.847012616161157,1
clean_p_1594.jpg,5.67154811084141,4.348948900912913,0,0,0,9.984576682597266,0,7.547353471360091,1
clean_p_1595.jpg,29.899663202775624,3.9890546145836665,0,0,3.2819711070906967,10.015541603718818,0,6.416269775824613,1
clean_p_1596.jpg,6.076297796144622,5.229654083230713,0,0,0,11.862938912033256,0,7.706180012587397,1
clean_p_1597.jpg,28.457034862876345,2.053467615992443,0,0,0.0,11.606563533069084,0,8.436014368212646,1
clean_p_1598.jpg,31.806658524851553,5.695671666147903,0,0,0.0,9.307763735200561,0,8.023331127899715,1
clean_p_1599.jpg,13.090652637956303,2.1293663197226502,0,0,0,10.641873660380005,0,6.335495393462755,1
clean_p_1600.jpg,7.344323944536441,0,0,0,0,8.923818643241669,0,9.654640562221122,1
clean_p_1601.jpg,19.5574934118668,0.37800511755296734,0,0,3.8021182578415904,9.683498163091583,0,8.905101288886172,1
clean_p_1602.jpg,20.389987843060773,2.263459920562337,0,0,0.3968502629920499,10.752691582441134,0,7.929035138636603,1
clean_p_1603.jpg,5.906521518246128,0,0,0,0,3.0240739839001973,0,8.129933894711677,1
clean_p_1604.jpg,12.815510934808795,0,0,0,0.708381388512133,12.81268106552344,0,7.1362828937582075,1
clean_p_1605.jpg,12.140601083521494,3.9347724814940612,0,0,0,12.667129168870689,0,7.287984408892419,1
clean_p_1606.jpg,24.716637606358805,3.818867142811946,0,0,8.155129678115335,11.411117635767908,0,6.349800965649793,1
clean_p_1607.jpg,29.983436972323613,4.683887191195927,0.0,0,2.4909316395352508,11.934519033766604,4.921460165156646,12.270357942028788,1
clean_p_1608.jpg,8.536335101994638,5.018180521670567,0,0,0,8.507687793139478,7.552754139079018,17.43744549437424,1
clean_p_1609.jpg,29.62601489742222,3.9103050351743938,0,0,0,7.5493825077241725,0,6.891220515059164,1
clean_p_1610.jpg,14.925257241355625,1.402875339358951,0,0,0.0,7.489118195084027,0,7.057624225306324,1
clean_p_1611.jpg,18.019755019950196,2.0553251473205125,0,0,5.158164478059938,11.341541467504692,0,8.122090177503216,1
clean_p_1612.jpg,8.503076991019569,0.0,0,0,2.994752399880517,12.75617279990728,0,7.327578955739537,1
clean_p_1613.jpg,46.64881116511218,7.016096589593511,0,0,0,9.379359039982091,4.100552690974788,12.573255894546072,1
clean_p_1614.jpg,27.92665406818523,1.87352040993764,0,0,1.0111742171175768,10.408385888687112,0,7.545507823063061,1
clean_p_1615.jpg,32.37803449254554,4.207024746150002,0,0,1.2794304825302567,10.577955468358404,0,7.930582554556417,1
clean_p_1616.jpg,29.138908340982013,0.0,0,0,3.2403315305935174,10.76225528102755,0,7.178433890070461,1
clean_p_1617.jpg,5.431649915551216,0.0,0,0,0,13.230976956698148,0,7.0979264798674615,1
clean_p_1618.jpg,12.25682904140679,4.416643520281659,0,0,0,7.220205207441957,0,6.765734680679812,1
clean_p_1619.jpg,6.516856908716976,2.416754806290223,0,0,0,9.846826159775325,0,7.081439872808718,1
clean_p_1620.jpg,29.46547557513436,4.247591657619601,0,0,3.042507572172145,10.36318922005907,0,7.2139441972496305,1
clean_p_1621.jpg,25.443949207137738,6.894983182028218,0,0,4.964895471131517,10.867987436320075,0,7.712646509970153,1
clean_p_1622.jpg,5.74236836349522,0,0,0,0,4.2429243087949375,0,8.485881306675104,1
clean_p_1623.jpg,6.8199048666154,0,0,0,0,4.947123822861888,0,8.545610132903587,1
clean_p_1624.jpg,6.695744232410968,0,0,0,0.37800511755296734,13.215763684586536,0,8.669329020210151,1
clean_p_1625.jpg,31.01354790095007,3.7427427049124717,0,0,2.6450346989071534,13.0381732699062,0,6.968715379175246,1
clean_p_1626.jpg,5.21480235603763,0,0,0,0,2.7333136212265012,0,8.28726376163603,1
clean_p_1627.jpg,5.779715522066166,0,0,0,0,8.480181746518985,0,7.519764992396508,1
clean_p_1628.jpg,16.022150577461463,3.686888132918151,0,0,0,8.224860488203399,0,9.65690365284902,1
clean_p_1629.jpg,5.998680000627281,0.8998898661148834,0,0,0,7.783326784503351,0,9.0949888487534,1
clean_p_1630.jpg,13.546514425555205,0,0,0,0.6622978212134932,16.585884484918516,0,7.64164652618198,1
clean_p_1631.jpg,5.211817833712234,0,0,0,0,5.242171100291789,0,8.340940599755276,1
clean_p_1632.jpg,5.3717599514259815,0,0,0,0,2.37118588464127,0,8.970390450011342,1
clean_p_1633.jpg,6.053770649881836,0,0,0,0,8.943890192102433,0,9.119379063045953,1
clean_p_1634.jpg,5.474290924409631,0,0,0,0,4.634896161749608,0,7.773415733251869,1
clean_p_1635.jpg,18.822807062327353,3.1801875007071856,0,0,0,8.218728594846159,0,7.871597219987663,1
clean_p_1636.jpg,23.509834969707615,1.5876049149883722,0,0,0.3336191992164539,11.768494973971672,0,8.322632857491842,1
clean_p_1637.jpg,11.173729100719552,0,0,0,1.6256939029181965,15.824880588750585,0,8.274234912442324,1
clean_p_1638.jpg,6.4667432386361385,0,0,0,0,11.651206067220635,0,9.70899920993513,1
clean_p_1639.jpg,7.066902787620802,0,0,0,0,6.815046313213294,0,9.344829020611787,1
clean_p_1640.jpg,9.944917014076086,2.374240591537804,0,0,0,8.190865415806302,0,6.89164046052219,1
clean_p_1641.jpg,5.361569756397366,0,0,0,0,9.865254510288295,0,9.222535771599208,1
clean_p_1642.jpg,6.02534812892738,0,0,0,0,0,0.0,11.565865710700537,1
clean_p_1643.jpg,6.191443826638412,0,0,0,0,10.401888519036765,0.0,9.813590430695957,1
clean_p_1644.jpg,4.723777022036352,0,0,0,0,5.158456219283792,0,8.648206672230387,1
clean_p_1645.jpg,6.001027960189469,0,0,0,0,10.702575280882746,0,9.594463043870054,1
clean_p_1646.jpg,38.362556199995474,1.4901340268775947,0,0,2.3501066112172704,9.682851770487733,0,7.652523033495241,1
clean_p_1647.jpg,4.958054808881834,0,0,0,0,7.406536691937042,0,9.188970459800114,1
clean_p_1648.jpg,5.229330256340153,0,0,0,0,6.210224459257812,0,6.623330154175521,1
clean_p_1649.jpg,5.147993984328916,0,0,0,0,6.678595190313415,0,6.970543837096913,1
clean_p_1650.jpg,26.511893943075506,1.5117578801673115,0,0,0,14.796951442237965,0,8.3612932408565,1
clean_p_1651.jpg,5.971962991639186,0,0,0,0,10.201537607371055,0,7.9096969749564945,1
clean_p_1652.jpg,5.038756953735703,0,0,0,0,1.7441727248001975,0,9.05880343574002,1
clean_p_1653.jpg,5.194107561702641,0,0,0,0,13.057989336108959,0,7.657651464720015,1
clean_p_1654.jpg,5.282094885944728,0,0,0,0,10.532593959152733,0,7.342484516281537,1
clean_p_1655.jpg,6.9098300166162,0,0,0,0,6.045288365329166,0,10.458229790546481,1
clean_p_1656.jpg,6.081622637527312,0,0,0,0,2.886119288289838,0,11.805970601587806,1
clean_p_1657.jpg,4.526762960078857,0,0,0,0,10.106022278009174,0,11.103399551040171,1
clean_p_1658.jpg,6.619411543261037,1.1905507889761495,0,0,0,9.48739875021557,0,7.939250840592119,1
clean_p_1659.jpg,8.793470131886938,2.02379697888637,0,0,0,11.47524890335066,0,8.224095225134695,1
clean_p_1660.jpg,5.754940141717347,0,0,0,0,12.598114087922777,0,10.373375720162986,1
clean_p_1661.jpg,8.138381745380356,3.0302137217519354,0,0,0,6.145479513014986,0,7.638056976837805,1
clean_p_1662.jpg,5.97760989968655,1.9842513149602492,0,0,0,9.932325944298999,1.9842513149602492,8.83062272673433,1
clean_p_1663.jpg,6.537976900839504,0,0,0,0,9.299596900242333,0,9.11649825542844,1
clean_p_1664.jpg,5.724443022223692,0,0,0,0,8.960225188268112,0,8.29582438398412,1
clean_p_1665.jpg,5.542284884172046,0,0,0,0,11.689214492869917,0,7.549485920230909,1
clean_p_1666.jpg,7.423622214045091,0,0,0,0,6.567184468358024,0,10.173560277924153,1
clean_p_1667.jpg,5.1821242733238435,0,0,0,0,11.552558135248963,0,7.537889117607231,1
clean_p_1668.jpg,5.324160112605425,0,0,0,0,8.18697802740912,0,7.666177306553217,1
clean_p_1669.jpg,12.421908752497455,1.5120204702118618,0,0,0,12.261341495687034,0,8.181073309454645,1
clean_p_1670.jpg,6.860439238647803,0,0,0,0,9.997934425125042,0,10.428044697831872,1
clean_p_1671.jpg,5.229836922188594,0,0,0,0,9.232834826073038,0,7.743005563821591,1
clean_p_1672.jpg,13.641118273708862,3.497478657773781,0,0,3.229495102062479,13.45564648159918,0.0,7.296201095041531,1
clean_p_1673.jpg,5.488470773686163,0,0,0,0,10.971909274575928,0,7.064661779521129,1
clean_p_1674.jpg,5.702333103331172,0,0,0,0,4.959076878329948,0,7.700754828382949,1
clean_p_1675.jpg,5.625158397845875,0,0,0,0,10.874126144519463,0,8.592783130707407,1
clean_p_1676.jpg,4.852450583258575,0,0,0,0,0,0,7.098910945465448,1
clean_p_1677.jpg,5.8223664223896385,0,0,0,0,5.87995494999103,0.0,7.841474954546979,1
clean_p_1678.jpg,5.912668207280937,0,0,0,0,7.874312359288029,0,6.963419529060512,1
clean_p_1679.jpg,10.449150582337182,0,0,0,0.0,13.737627649552456,0,9.121471322114312,1
clean_p_1680.jpg,6.025626137664652,0,0,0,0,1.729148538653453,0,9.06279206363446,1
clean_p_1681.jpg,6.850286626138677,0,0,0,0,6.26806806298828,0,9.875130723230427,1
clean_p_1682.jpg,5.869094292775938,0.0,0,0,0,13.208492809953245,0,9.490242776835494,1
clean_p_1683.jpg,12.934427359652691,3.1777783228728196,0,0,0,9.832298925119659,0,7.3252743436921115,1
clean_p_1684.jpg,5.018710196270082,5.133810096933553,0,0,0,9.615350002414493,0,9.41091133344026,1
clean_p_1685.jpg,6.115176931312968,0,0,0,0,9.619765874220738,0,7.8512079617852555,1
clean_p_1686.jpg,5.1306668449552895,0,0,0,0,5.573819238032764,0,11.069266467664715,1
clean_p_1687.jpg,10.308471873935957,2.700835047916506,0,0,0,9.168913539814568,0,8.955081235663998,1
clean_p_1688.jpg,5.042745607581725,0,0,0,0,8.404817396277922,0,8.106971469208725,1
clean_p_1689.jpg,5.470807736576978,0,0,0,0,2.5247137168157336,0,8.74083018529424,1
clean_p_1690.jpg,6.472123698016912,0,0,0,0,10.459832378764363,0,8.900106559922579,1
clean_p_1691.jpg,6.446861307584041,0.0,0,0,0,8.799547835540697,0,8.675138723103013,1
clean_p_1692.jpg,5.726864862684993,2.381101577952299,0,0,0,11.280698975993692,0,6.640876293679631,1
clean_p_1693.jpg,5.514880462023089,0,0,0,0,6.706136863581464,0,10.376066731701043,1
clean_p_1694.jpg,24.528180181051084,2.683349677634084,0,0,0,11.703167297311586,0,8.213497596121819,1
clean_p_1695.jpg,46.79624652123371,4.810131846533395,0,0,0,5.0013399741065365,0,8.46409080912897,1
clean_p_1696.jpg,10.986396730299495,3.1897061575239554,0,0,0,9.90102986567059,0,8.04038570089707,1
clean_p_1697.jpg,14.937971706029456,3.2561840504181134,0,0,0,11.511667297076418,0,6.958504081084877,1
clean_p_1698.jpg,5.497344554263282,0,0,0,0,10.350134421020567,0,10.2703231991703,1
clean_p_1699.jpg,17.730675940095107,2.235487227474323,0,0,0,10.63593681060831,0,7.7725806124779435,1
clean_p_1700.jpg,5.40886579141744,0,0,0,0,7.544613904070301,0,9.002412937260774,1
clean_p_1701.jpg,5.03224665848876,1.4182987725646892,0,0,0,10.000487355031812,0,6.4255505215717985,1
clean_p_1702.jpg,6.439543218943118,1.6578703229436844,0,0,0,7.659854096750548,0,8.23518250437845,1
clean_p_1703.jpg,5.0555147743211215,0,0,0,0,5.5450212934357035,0,8.612047668205161,1
clean_p_1704.jpg,13.207314344613764,0,0,0,0,6.238413797271319,6.884168312795041,10.739129937254267,1
clean_p_1705.jpg,17.806208806258685,3.4218339140849485,0,0,0,8.441822796989374,0,9.379596915055672,1
clean_p_1706.jpg,6.557643662334391,0,0,0,0,10.778529088143564,0,11.182327205759735,1
clean_p_1707.jpg,6.37360996786902,0,0,0,0,6.773535436734344,0,8.81100112777445,1
clean_p_1708.jpg,9.793175563329996,4.8583240567204165,0,0,0,7.4088027446686855,0,7.573320536834112,1
clean_p_1709.jpg,5.726638392322844,0,0,0,0,6.399581342887976,0,12.477356778140429,1
clean_p_1710.jpg,30.830822610552808,2.193651411082106,0,0,0.99919815298246,11.796807044275349,0,6.60199325166773,1
clean_p_1711.jpg,5.460440223937186,0,0,0,0,8.599307262585228,0,7.762548387400757,1
clean_p_1712.jpg,5.733411222515975,1.9649660177816872,0,0,0,8.048221774283542,0,6.602147257121254,1
clean_p_1713.jpg,6.421740437817599,0,0,0,0,7.73250880537292,0,8.028057925876038,1
clean_p_1714.jpg,4.863482599223287,0,0,0,0,8.830465841513378,0,7.021037539993713,1
clean_p_1715.jpg,5.400810560584134,1.5058998162207908,0,0,0,9.991662737847815,0,8.785370896753404,1
clean_p_1716.jpg,5.389464819488617,0,0,0,0,6.205681180757275,0,7.30617755802493,1
clean_p_1717.jpg,6.795410576588263,0,0,0,0,5.771802572642629,0,9.718668411780085,1
clean_p_1718.jpg,6.417116956080899,0,0,0,2.191001856703113,13.062240428005703,0,8.921559546623987,1
clean_p_1719.jpg,15.554040183883266,1.4936632544154904,0,0,0.6934281430244387,8.957009588279657,0,6.839277482686606,1
clean_p_1720.jpg,20.340123387248383,2.113660099486999,0,0,0.0,10.123468682614355,0,8.20254931483669,1
clean_p_1721.jpg,25.73201555106831,0.7937005259840998,0,0,3.9348764311889406,8.674306870522368,0,10.158659437333993,1
clean_p_1722.jpg,5.574949584552935,0,0,0,0.0,3.4347722069793996,1.2958030574970962,7.1905610772720365,1
clean_p_1723.jpg,5.352279358930135,0,0,0,0,2.1081384519457513,0,10.788790141820513,1
clean_p_1724.jpg,13.839284838680685,0.8258250430120414,0,0,2.4259534989898612,11.08264549136511,0,9.422347667017126,1
clean_p_1725.jpg,6.076552893921284,0,0,0,0,0,0,8.00079505384484,1
clean_p_1726.jpg,17.96730031469474,5.130753557900118,0,0,0,1.8045545097478262,0,7.611599215957901,1
clean_p_1727.jpg,5.359268632061163,0,0,0,0,3.7658910210962637,0,8.011062415671544,1
clean_p_1728.jpg,5.9737535337802345,0,0,0,0,4.313533811777873,0,9.117057831134098,1
clean_p_1729.jpg,5.1163921027580646,0,0,0,0,3.924841656859817,0,7.88365367348847,1
clean_p_1730.jpg,5.484692599324046,0,0,0,0,10.01352557402684,0,7.597351777232734,1
clean_p_1731.jpg,32.993001623938426,2.2842527395060053,0,0,1.4814277861195488,7.685189770568748,0,5.932474375400302,1
clean_p_1732.jpg,27.88226618886201,7.402006860756565,0,0,0.0,10.018629121250891,3.481179935242895,7.554238499420519,1
clean_p_1733.jpg,23.586155527231597,3.163480436046726,0,0,1.558745974616014,9.705350290864533,0,7.419930089548818,1
clean_p_1734.jpg,30.211932823865936,0,0,0,1.2348663591273632,3.466910378059378,0,7.786779779201446,1
clean_p_1735.jpg,4.760965504031446,0,0,0,0,0,0,6.034611035397014,1
clean_p_1736.jpg,35.251153859671845,3.6790248254943116,0,0,1.039566137483571,9.132401278565906,0,7.470357332337003,1
clean_p_1737.jpg,24.974944041236824,1.5874010519681994,0,0,0.9244816991341862,8.396117961437904,0,6.139797152553093,1
clean_p_1738.jpg,26.935034349507745,0.9244816991341862,0,0,2.213719917273059,8.132311101145193,0,8.437537833668618,1
clean_p_1739.jpg,23.942936004591218,1.1905507889761495,0,0.0,3.1051057983361097,10.001850688481628,0,6.880197057498431,1
clean_p_1740.jpg,14.878649389292534,0.0,0,0,4.749114779864221,10.016498713359491,0,7.922945142029938,1
clean_p_1741.jpg,26.098637851066712,2.0832888879407068,0,0,9.017894699992938,7.780403190040718,0,6.863012017961388,1
clean_p_1742.jpg,36.14995452529771,1.9851520417374506,0,0,0.0,8.207434998262654,0,6.619139295568271,1
clean_p_1743.jpg,8.182260350906214,0,0,0,0,0,2.422038519425246,8.371905135108019,1
clean_p_1744.jpg,29.04575415473741,0.3968502629920499,0,0,0,6.096852938490493,0,6.938357446694182,1
clean_p_1745.jpg,14.281770180359205,0.3968502629920499,0,0,5.2754295917094405,8.570120649333573,0,5.795467556151823,1
clean_p_1746.jpg,25.194573775709767,1.9449019171180955,0,0,2.961033411375816,9.61016097090786,0,5.8142044224259894,1
clean_p_1747.jpg,28.0518456949449,2.7015276881798838,0,0,0,7.5780488547077205,0,7.051717288156367,1
clean_p_1748.jpg,27.560180534615203,0.3968502629920499,0,0,4.132321081671436,6.761761071082089,0.0,7.986449131470127,1
clean_p_1749.jpg,18.34633799652535,2.268030705317789,0,0,3.5289945009420154,8.827752647930946,0,6.176027869688727,1
clean_p_1750.jpg,21.706595957395287,0,0,0,5.351832781471904,9.95646100175002,0,7.656259754318384,1
clean_p_1751.jpg,30.3666600691516,0.7937005259840998,0,0,2.381101577952299,5.885182447373616,0,6.839898971030516,1
clean_p_1752.jpg,29.606719769010233,2.1408844278614594,0,0,0.37800511755296734,5.344591517910723,0,5.78125469488399,1
clean_p_1753.jpg,34.05618267504299,3.5936337352715797,0,0,0,7.448215783905038,0,6.399513918735605,1
clean_p_1754.jpg,29.097178788661555,1.3985146318443817,0,0,0,8.781834093823468,0,6.798556065967854,1
clean_p_1755.jpg,25.599058099598462,2.152029069816683,0,0,0,6.70991738136716,1.2518179966041347,9.142798641160663,1
clean_p_1756.jpg,37.52127582079405,1.485496127241101,0,0,3.0563768553630455,6.788313069900838,0.7211247851537042,6.403765013879649,1
clean_p_1757.jpg,30.1242493713908,2.090620172124294,0,0,1.614298797356348,6.398012305816873,0,5.806979558598338,1
clean_p_1758.jpg,35.16591815446579,2.873538380341147,0,0,0,9.377185312946668,0,6.344594515974674,1
clean_p_1759.jpg,4.831393490964845,0,0,0,0,0,0,8.561749786291447,1
clean_p_1760.jpg,20.540967805276438,0.0,0,0,2.8201354718966676,10.242933077991433,0,8.011164573435474,1
clean_p_1761.jpg,28.028719537363397,1.039566137483571,0,0,1.3079500146671967,9.38753902506807,0,5.567295778648531,1
clean_p_1762.jpg,21.096265225973557,0.37800511755296734,0,0,0,4.950475215685772,0,6.996793518017484,1
clean_p_1763.jpg,24.823819434105246,0.0,0,0,7.667865668887932,7.5465750372625315,0,6.564860597309853,1
clean_p_1764.jpg,5.755041320496971,0,0,0,0,0,0,6.542104776446923,1
clean_p_1765.jpg,32.43009627373153,6.053968217624723,0,0,0.0,11.763056140526205,0,6.182432330017427,1
clean_p_1766.jpg,29.174891257769776,0,0,0,2.6078595543555556,9.692947611130716,6.941980755687221,7.080144488192655,1
clean_p_1767.jpg,25.56228336130611,1.0611374306026093,0,0,0,6.114817425882587,0,6.86853785992302,1
clean_p_1768.jpg,29.068707822635414,0.7937005259840998,0,0,5.98974906317012,6.73197061133868,6.280352358875635,7.267752354127035,1
clean_p_1769.jpg,38.0717499815024,0.37800511755296734,0,0,1.4422495703074083,7.447209068855655,0,7.2800583375107,1
clean_p_1770.jpg,19.209157701665085,1.1659103185346242,0,0,3.0775653108213508,9.383640587157457,1.1905507889761495,7.738840571303416,1
clean_p_1771.jpg,21.02687194764827,0,0,0,4.247423595276859,6.287823897677049,0,6.685218699227642,1
clean_p_1772.jpg,29.981793576398086,2.7745483311994343,0,0,0,8.86437376371263,0,5.652836456098907,1
clean_p_1773.jpg,32.22111104521883,1.9429649665102895,0,0,0.0,6.19599696935535,0,5.756888176267394,1
clean_p_1774.jpg,27.636361912757835,0.0,0,0,7.804014501041635,8.273340802375808,0,5.204597828114327,1
clean_p_1775.jpg,28.64687643333994,0.0,0,0,3.23165177882231,5.4705680346463765,0.7211247851537042,7.487517943134847,1
clean_p_1776.jpg,4.12719190844581,0,0,0,5.329007632553462,0,3.88753827876773,8.737618714751854,1
clean_p_1777.jpg,4.595352096563104,3.8828064296754228,0,0,0,7.743898938658732,0,6.889841763702347,1
clean_p_1778.jpg,33.90673275932454,2.608446301211176,0,0,0,6.220302559784971,0,5.465626252110045,1
clean_p_1779.jpg,36.2082726720134,2.9234132402049364,0,0,3.739249466520237,6.933984287526125,0,6.110421708155246,1
clean_p_1780.jpg,30.74420299671355,2.625443512166909,0,0,1.5443571232236384,9.021961344688437,0,5.451695240857999,1
clean_p_1781.jpg,16.11273451480283,0,0,0,0.0,9.050390496607445,0,6.303833754309532,1
clean_p_1782.jpg,26.00566958746151,3.3633921600846493,0,0,0.4272299384323361,7.575239398963048,0,7.018557371637123,1
clean_p_1783.jpg,33.1382972936953,3.601309868895415,0,0,4.632113662132144,7.380167129604054,0,5.645541622800136,1
clean_p_1784.jpg,34.45226559438284,3.6774846824079575,0,0,0,11.964137004824584,0,6.873142058288826,1
clean_p_1785.jpg,21.702159483164518,0,0,0,4.59277039507782,6.073546448384933,0,5.593060942531045,1
clean_p_1786.jpg,19.06028037278194,0,0,0,4.406809853035849,10.687356390875095,0,7.558673738949444,1
clean_p_1787.jpg,9.962187311882483,0,0,0,3.8538909539322064,13.46530321473288,0,7.164039688248808,1
clean_p_1788.jpg,24.56449286820077,1.5040854561037973,0,0,0,5.415967765023446,0,9.386290245662106,1
clean_p_1789.jpg,17.68068361909524,0,0,0,3.3843457566568484,9.956893272646823,0,7.076734076479141,1
clean_p_1790.jpg,27.781729791780492,0,0,0,5.264115527513813,7.952252079840989,0,6.782916194802797,1
clean_p_1791.jpg,19.34337048151343,2.286455103027719,0,0,3.8347629482046695,11.025707111099038,0,7.398685839809596,1
clean_p_1792.jpg,4.589194741737277,0,0,0,0.0,0,3.7401938583124252,7.106304791949258,1
clean_p_1793.jpg,4.31071459661442,0,0,0,0,0,0,5.894426466526018,1
clean_p_1794.jpg,3.9229532890220447,0,0,0,0,11.50430132704848,0,8.419949084341825,1
clean_p_1795.jpg,4.350888726599576,0,0,0,0,7.543159120066255,0,6.67344114174952,1
clean_p_1796.jpg,4.219383515269883,0,0,0,0,8.748040734278161,0,6.304067959726836,1
clean_p_1797.jpg,12.39764893668214,0.0,0,0,0,1.899391120769488,0,8.514171796946266,1
clean_p_1798.jpg,11.180378455820364,0,0,0,3.908177040960583,11.227079686500355,0.0,8.493586842213142,1
clean_p_1799.jpg,19.88761677548861,0,0,0,1.2559538188311312,13.15883947146845,0,6.652124922756766,1
clean_p_1800.jpg,4.695326854525029,0,0,0,1.287986673590046,9.36119617022226,0,5.523464478887502,1
clean_p_1801.jpg,33.59664308823117,2.6418188415003474,0,0,0.0,9.874060032768899,0,5.263090775244627,1
clean_p_1802.jpg,20.74985969372283,3.073518016087408,0,0,0,7.618455799484446,0,5.174338339225643,1
clean_p_1803.jpg,23.624555387037223,2.7743634950674605,0,0,0,5.28617978125101,0,5.484472322678223,1
clean_p_1804.jpg,4.572290900007724,0,0,0,0,7.898370223582847,0,7.067416639193425,1
clean_p_1805.jpg,8.251818552469055,1.2469906194281921,0,0,0.0,8.412640837190322,0,6.167442745991001,1
clean_p_1806.jpg,8.483771476161419,0,0,0,0,8.685921435788709,0,6.8717958576458456,1
clean_p_1807.jpg,21.103950603169995,0,0,0,2.9095866918653672,9.32075278033711,1.8489633982683524,6.405626771198854,1
clean_p_1808.jpg,4.359612936892979,0.0,0,0,0,6.411132921276146,0,8.824993825923672,1
clean_p_1809.jpg,4.316365939035194,4.379426681663583,0,0,0,3.0366621379107785,0,6.064585548893331,1
clean_p_1810.jpg,24.194395542963598,1.657930716224312,0,0,0,5.544211002931092,0,4.504413314140022,1
clean_p_1811.jpg,4.23596957100695,0,0,0,0,5.607648609625981,0,6.337576072298271,1
clean_p_1812.jpg,3.9579299793564107,0,0,0,0,0,0,5.506943490456493,1
clean_p_1813.jpg,4.065199108177087,0,0,0,0,6.352708369594657,0,6.558610271125219,1
clean_p_1814.jpg,4.04887738003604,0,0,0,0,0.0,0,7.342778216439155,1
clean_p_1815.jpg,4.326594193116031,0,0,0,0,6.614400455606359,0,4.937420363730708,1
clean_p_1816.jpg,4.097627177614899,0,0,0,0,3.182547022641217,0,5.725633817476011,1
clean_p_1817.jpg,4.336247230250792,0,0,0,0,6.694850255610106,0,6.041934439160743,1
clean_p_1818.jpg,4.939804792994419,0,0,0,0,4.702237901232497,0,6.425012404850318,1
clean_p_1819.jpg,33.478252182208806,0.7751316120025012,0,0,0.3968502629920499,8.562709315175367,0,5.26911236408511,1
clean_p_1820.jpg,6.734646418151268,1.039566137483571,0,0,0,8.461911240281827,0,6.412733534047538,1
clean_p_1821.jpg,4.228018933409059,0.3968502629920499,0,0,0,8.136287106873592,0,4.9232515891000945,1
clean_p_1822.jpg,33.97238992214009,2.7455479868182473,0,0,0.0,6.1258524952274875,0,4.986954557850861,1
clean_p_1823.jpg,4.085325658080457,0,0,0,0,8.858149775468169,0,6.363385335307114,1
clean_p_1824.jpg,5.39441917404316,0,0,0,0,9.372384814819203,0,6.9162726400832275,1
clean_p_1825.jpg,11.746010021627315,1.4422495703074083,0,0,0,11.846516160963239,0,6.042037486978857,1
clean_p_1826.jpg,5.467230009744421,0,0,0,0,7.559959933277933,0,7.826014055813727,1
clean_p_1827.jpg,5.163481598802237,0,0,0,0,0,0,6.7687542776724685,1
clean_p_1828.jpg,5.897735700871459,0,0,0,0,8.442366802729046,0,7.046693156886886,1
clean_p_1829.jpg,19.595823781639364,1.5874010519681994,0,0,5.615100185836957,12.158374579430538,4.365352892912548,7.486696073976394,1
clean_p_1830.jpg,5.407777966638042,0,0,0,0.0,11.311156212373058,0,7.219366239264814,1
clean_p_1831.jpg,6.4601985533593735,0,0,0,2.836888048833737,10.005430832725956,0,6.6056769882561595,1
clean_p_1832.jpg,5.278534630962981,0,0,0,3.907114446243457,17.382110168543157,0.0,12.363384150334904,1
clean_p_1833.jpg,7.497013360379097,0,0,0,0.6933612743506347,15.715760545356444,0,10.21847961734875,1
clean_p_1834.jpg,5.826442741716907,0,0,0,0,0,0,6.557500345276196,1
clean_p_1835.jpg,19.078920431843702,0.0,0,0,2.1889813530929088,12.967853627935861,0,6.447151756054877,1
clean_p_1836.jpg,31.9920168146694,1.3744513676947112,0,0,2.2106233890345703,10.01152309593368,0,6.574367681720808,1
