filename,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,class
clean_p_6213.jpg,0.313116124,0,0,0,0,165.1666667,0,186.3120187,1
clean_p_6214.jpg,0.506278252,0,0,0,120,143.6623377,0,176.288095,1
clean_p_6215.jpg,0.270444942,0,0,0,0,127.2631579,0,183.1648372,1
clean_p_6216.jpg,0.313064713,0,0,0,140.5,157.2432432,0,179.7174352,1
clean_p_6217.jpg,0.438643068,0,0,0,155.1803279,159.6833333,0,184.25939,1
clean_p_6218.jpg,0.246118721,0,0,0,0,156.7052632,0,185.612987,1
clean_p_6219.jpg,0.580680875,0,0,0,152.5272727,161.1698113,0,186.780472,1
clean_p_6220.jpg,0.325890736,0,0,0,0,157.2790698,0,181.4902489,1
clean_p_6221.jpg,0.350218341,0,0,0,0,159.2828283,0,183.3981092,1
clean_p_6222.jpg,0.399594732,0,0,0,133,142.7236842,0,178.2514189,1
clean_p_6223.jpg,0.433020267,0,0,0,145.6666667,152.4166667,0,182.6258963,1
clean_p_6224.jpg,0.550800801,0,0,0,148,158.261194,0,185.3286346,1
clean_p_6225.jpg,0.347150259,0,0,0,144.9210526,149.8113208,0,183.6703272,1
clean_p_6226.jpg,0.378873239,0,0,0,138,158.4835165,0,181.0390779,1
clean_p_6227.jpg,1.578414352,145.375,0,0,0,152.7321429,0,184.4954287,1
clean_p_6228.jpg,0.251602024,0,0,0,0,148.1126761,0,182.5780273,1
clean_p_6229.jpg,0.306608884,0,0,0,145.5172414,151.7285714,0,184.8717821,1
clean_p_6230.jpg,0.259259259,0,0,0,0,163.2735043,0,186.6085435,1
clean_p_6231.jpg,0.292544754,0,0,0,0,0,0,186.9455167,1
clean_p_6232.jpg,1.091377091,136,0,0,138,143.3333333,0,184.6049411,1
clean_p_6233.jpg,0.486706949,0,0,0,143.6363636,157.1789474,0,178.9202727,1
clean_p_6234.jpg,0.306509299,0,0,0,153.6851852,161.8876404,0,183.6723057,1
clean_p_6235.jpg,0.478099938,0,0,0,0,150.4459459,0,182.2660177,1
clean_p_6236.jpg,0.277646596,0,0,0,148,160.6115108,0,183.8018453,1
clean_p_6237.jpg,0.849795795,0,0,0,134.1428571,143,0,179.4111868,1
clean_p_6238.jpg,0.371922821,0,0,0,150,165.7405405,0,178.9682529,1
clean_p_6239.jpg,0.409400545,0,0,0,147.625,160.7788462,0,183.7771051,1
clean_p_6240.jpg,0.171816581,0,0,0,0,0,0,183.9056512,1
clean_p_6241.jpg,0.399491094,0,0,0,138,156.1165644,0,183.0994494,1
clean_p_6242.jpg,0.935408922,0,0,0,147.0714286,157.5454545,0,185.4683544,1
clean_p_6243.jpg,0.260716087,0,0,0,0,0,0,181.5904403,1
clean_p_6244.jpg,0.434977578,0,0,0,129,149.7361111,0,177.247173,1
clean_p_6245.jpg,0.601300549,0,0,0,153.1960784,160.94,0,185.6044341,1
clean_p_6246.jpg,0.775718258,0,0,0,141.9565217,150.7058824,0,183.3948834,1
clean_p_6247.jpg,0.397669706,0,0,0,155.5294118,163.9358974,0,188.9423968,1
clean_p_6248.jpg,0.332499583,0,0,0,0,159.3733333,0,185.9124704,1
clean_p_6249.jpg,0.760683761,0,0,0,154.3833333,174.989418,0,184.9123116,1
clean_p_6250.jpg,0.181631163,0,0,0,0,0,0,186.1614244,1
clean_p_6251.jpg,0.415831135,0,0,0,0,0,0,175.7814564,1
clean_p_6252.jpg,0.642363988,0,0,0,0,156.2151899,0,177.9182152,1
clean_p_6253.jpg,0.73981982,0,0,0,144.6666667,160.3095238,0,180.1904363,1
clean_p_6254.jpg,0.402726716,0,0,0,130,138.147541,0,177.753485,1
clean_p_6255.jpg,0.461038961,0,0,0,128.8888889,135.4705882,0,181.2437207,1
clean_p_6256.jpg,0.185645724,0,0,0,0,135,0,185.1292557,1
clean_p_6257.jpg,0.295996921,0,0,0,0,159.9651163,0,182.6520335,1
clean_p_6258.jpg,0.421891059,0,0,0,136.8333333,151.0535714,0,186.3222605,1
clean_p_6259.jpg,0.396560445,0,0,0,0,147.9272727,0,186.0938045,1
clean_p_6260.jpg,0.606434155,0,0,0,150.8387097,158.6229508,0,183.6150512,1
clean_p_6261.jpg,0.329168836,0,0,0,0,160.175,0,185.5741521,1
clean_p_6262.jpg,0.328830496,0,0,0,137,166.7412935,0,185.3039847,1
clean_p_6263.jpg,0.199853587,0,0,0,0,155.627451,0,184.5098632,1
clean_p_6264.jpg,0.448066876,0,0,0,151.5769231,162.9428571,0,185.3845194,1
clean_p_6265.jpg,0.542915999,0,0,0,143.44,153.6190476,0,183.4997916,1
clean_p_6266.jpg,1.189971283,0,0,0,147.4210526,156.4313725,0,186.4887258,1
clean_p_6267.jpg,0.531694384,0,0,0,144.35,154.6964286,0,182.6776836,1
clean_p_6268.jpg,0.337037037,0,0,0,154.5,161.4473684,0,185.9799731,1
clean_p_6269.jpg,0.605860972,0,0,0,154.0483871,163.0222222,0,185.1106408,1
clean_p_6270.jpg,0.329471101,131,0,0,150.8684211,157.822314,0,188.057535,1
clean_p_6271.jpg,0.373131641,0,0,0,141.5,150.1884058,0,187.3973011,1
clean_p_6272.jpg,0.356615559,0,0,0,138.25,150.557377,0,184.6086355,1
clean_p_6273.jpg,1.357212954,0,0,0,141.2307692,152.8039216,0,181.329666,1
clean_p_6274.jpg,1.504901961,0,0,0,137.6190476,146.9166667,0,183.4638554,1
clean_p_6275.jpg,0.275773704,0,0,0,0,162.7522124,0,181.9081464,1
clean_p_6276.jpg,0.378172105,0,0,0,0,172.534413,0,183.4042448,1
clean_p_6277.jpg,0.260990751,0,0,0,0,160.2197802,0,182.0514337,1
clean_p_6278.jpg,0.329498691,0,0,0,134.4,139.3043478,0,188.0839562,1
clean_p_6279.jpg,0.595755306,0,0,0,127,136.8043478,0,183.121313,1
clean_p_6280.jpg,0.584516565,0,0,0,137.24,147.5217391,0,179.7770044,1
clean_p_6281.jpg,0.165037317,0,0,0,0,162.1666667,0,180.5157061,1
clean_p_6282.jpg,0.618824111,0,0,0,134.5555556,144.9130435,0,178.4875633,1
clean_p_6283.jpg,0.56485604,0,0,0,0,130.0857143,0,180.6514563,1
clean_p_6284.jpg,0.266603862,0,0,0,0,159.3387097,0,185.0586923,1
clean_p_6285.jpg,0.529368168,127.3333333,0,128,0,160.1084337,0,192.6548611,1
clean_p_6286.jpg,0.900038447,129,0,0,0,135.2857143,0,195.7937743,1
clean_p_6287.jpg,0.612299465,0,0,0,133.2142857,155.5779817,0,177.1349733,1
clean_p_6288.jpg,0.809777778,130,0,0,134.6666667,154.2945205,0,180.2580236,1
clean_p_6289.jpg,0.881344148,0,0,0,146.5,159.3197782,0,180.5714739,1
clean_p_6290.jpg,3.175697002,0,0,0,148.1458333,164.5050505,0,188.8463723,1
clean_p_6291.jpg,0.820183486,0,0,0,149,157.0113636,0,191.1136043,1
clean_p_6292.jpg,0.492175777,0,0,0,0,0,0,180.8129322,1
clean_p_6293.jpg,0.786715247,0,0,0,154.0405405,166.5943396,0,181.7402635,1
clean_p_6294.jpg,0.653023007,0,0,0,0,171.0191571,0,182.5418934,1
clean_p_6295.jpg,0.828804348,0,0,0,152.7349398,166.1904762,0,190.7833037,1
clean_p_6296.jpg,0.574961698,0,0,0,135.3333333,145.6116505,0,194.3935531,1
clean_p_6297.jpg,0.517550602,0,0,0,153.1956522,164.8984375,0,184.4875471,1
clean_p_6298.jpg,0.717904433,0,0,0,0,156.2857143,0,192.7158957,1
clean_p_6299.jpg,0.758865248,0,0,0,153.2459016,162.9196429,0,178.9915657,1
clean_p_6300.jpg,0.510625255,0,0,0,145.5428571,163.9606987,0,181.7732504,1
clean_p_6301.jpg,1.929254302,0,0,0,147.7361111,163.7957317,0,182.7369886,1
clean_p_6302.jpg,0.821183307,0,0,0,0,0,0,186.05439,1
clean_p_6303.jpg,0.496427949,0,0,0,0,169.952381,0,185.0758774,1
clean_p_6304.jpg,0.492582897,0,0,0,0,163.5432099,0,181.7683592,1
clean_p_6305.jpg,1.186499652,128,0,0,0,137.7692308,0,186.5894047,1
clean_p_6306.jpg,0.608091338,0,0,0,144.3965517,163.5396825,0,178.497114,1
clean_p_6307.jpg,1.681068342,131,0,128,153.0633803,164.9565217,148.75,173.0881226,1
clean_p_6308.jpg,0.409459205,0,0,0,0,160.5454545,0,185.2247729,1
clean_p_6309.jpg,1.143081057,0,0,140,167.443038,175.4545455,0,188.7825222,1
clean_p_6310.jpg,0.749530957,0,0,0,149.9090909,164.5276074,0,183.771932,1
clean_p_6311.jpg,1.309131528,131.5,0,0,0,144.8888889,0,192.0300169,1
clean_p_6312.jpg,0.325245798,0,0,0,0,156.8873239,0,181.9214813,1
clean_p_6313.jpg,0.464515165,0,0,0,0,0,0,190.2773668,1
clean_p_6314.jpg,2.153757225,0,0,0,150.9736842,165.5454545,0,197.9749162,1
clean_p_6315.jpg,0.586366262,0,0,0,148.8918919,159.9230769,0,181.8147938,1
clean_p_6316.jpg,0.503579029,0,0,0,142.8888889,161.4086294,0,180.2922871,1
clean_p_6317.jpg,0.382481173,0,0,0,0,163,0,184.042958,1
clean_p_6318.jpg,0.647181628,0,0,0,156.66,163.5309735,0,180.6367452,1
clean_p_6319.jpg,0.531850162,0,0,0,0,169.1189427,0,188.8918391,1
clean_p_6320.jpg,0.594692631,0,0,0,0,155.2702703,0,190.953365,1
clean_p_6321.jpg,0.606616098,0,0,0,0,166.4695122,0,192.2149452,1
clean_p_6322.jpg,1.154172914,0,0,0,152.2903226,164.2782609,0,188.1251582,1
clean_p_6323.jpg,1.009556575,0,0,0,149.8539326,160.7610619,0,181.1142374,1
clean_p_6324.jpg,1.607152915,0,0,0,148.1818182,162.7424242,0,184.745885,1
clean_p_6325.jpg,0.705854355,0,0,0,141.5,164.7118644,0,186.6637676,1
clean_p_6326.jpg,0.769830949,0,0,0,135.1111111,156.7733333,0,181.5356471,1
clean_p_6327.jpg,0.387574898,0,0,0,136.2173913,158.5640327,0,180.1260246,1
clean_p_6328.jpg,0.906902087,0,0,0,154.6488095,165.7333333,0,183.7018191,1
clean_p_6329.jpg,0.665860865,0,0,0,144.7222222,163.7471264,0,181.1682612,1
clean_p_6330.jpg,0.76336478,0,0,0,150.983871,169.1294498,0,183.1337981,1
clean_p_6331.jpg,0.903960396,0,0,0,140.5,165.6053963,0,182.5727465,1
clean_p_6332.jpg,0.620398931,0,0,0,0,168.5828877,0,183.1912845,1
clean_p_6333.jpg,0.638163104,0,0,0,142.5714286,165.31,0,185.3843611,1
clean_p_6334.jpg,0.488205128,0,0,0,0,161.6465517,0,187.824353,1
clean_p_6335.jpg,0.603058742,0,0,0,0,174.73903,0,196.2733319,1
clean_p_6336.jpg,0.317907445,0,0,0,0,152.2913907,0,186.3696733,1
clean_p_6337.jpg,0.282171451,0,0,0,0,154.3376623,0,184.3702942,1
clean_p_6338.jpg,0.409888357,0,0,0,0,160.8699187,0,182.2486614,1
clean_p_6339.jpg,0.61302682,0,0,0,0,0,0,180.4483315,1
clean_p_6340.jpg,0.661958998,119.5,0,120,127,157.3214286,0,188.0547934,1
clean_p_6341.jpg,0.872686734,0,0,0,148,163.2818182,0,193.0872441,1
clean_p_6342.jpg,0.817546801,0,0,0,158.0888889,167.0397727,0,184.7124427,1
clean_p_6343.jpg,0.473785474,0,0,0,0,171.9456522,0,186.2565229,1
clean_p_6344.jpg,0.641924959,0,0,0,140,162.776824,0,179.0768715,1
clean_p_6345.jpg,0.8118903,0,0,0,146.48,160.5733333,0,184.9129121,1
clean_p_6346.jpg,0.50769977,0,0,0,0,155.8833333,0,181.7150899,1
clean_p_6347.jpg,0.247388167,0,0,0,0,157.245509,0,183.6819806,1
clean_p_6348.jpg,0.531468531,0,0,0,0,164.4120172,0,180.0025877,1
clean_p_6349.jpg,0.575483092,0,0,0,0,157,0,183.0384727,1
clean_p_6350.jpg,0.660787772,0,0,0,147.7647059,161.5454545,0,180.6132849,1
clean_p_6351.jpg,0.869279745,0,0,0,127.4444444,143.3561644,0,185.1050669,1
clean_p_6352.jpg,0.584868421,0,0,0,0,157.885,0,183.6686292,1
clean_p_6353.jpg,0.532954214,0,0,0,0,163.2508039,0,183.5663869,1
clean_p_6354.jpg,0.894488653,0,0,0,152.862069,164.8811881,0,192.9304548,1
clean_p_6355.jpg,0.71512605,0,0,0,0,166.1895161,0,181.1467023,1
clean_p_6356.jpg,0.609901835,0,0,0,0,159.1268657,0,186.1710875,1
clean_p_6357.jpg,0.527350427,0,0,0,142,156.9630996,0,177.6540781,1
clean_p_6358.jpg,0.56427305,0,0,0,0,165.9254658,0,181.1466572,1
clean_p_6359.jpg,0.603624182,0,0,0,0,149.064,0,184.4565332,1
clean_p_6360.jpg,0.544843049,0,0,0,142.2,162.56,0,181.2884227,1
clean_p_6361.jpg,0.824002382,134.5,0,0,0,161.9756098,0,182.6529171,1
clean_p_6362.jpg,0.728134557,141,0,0,0,156.08,0,187.3472263,1
clean_p_6363.jpg,0.658730159,0,0,0,142.1428571,159.6424581,0,181.3454185,1
clean_p_6364.jpg,0.638151426,0,0,0,0,167,0,183.8660148,1
clean_p_6365.jpg,0.537095751,0,0,0,140.1428571,157.8722045,0,177.8960476,1
clean_p_6366.jpg,5.835798062,139.75,0,143,145.1428571,154.1149425,0,181.7646079,1
clean_p_6367.jpg,0.795379538,0,0,0,155.8181818,157.8617021,0,179.7035094,1
clean_p_6368.jpg,0.614585498,0,0,0,136.5,152.3509934,0,183.364978,1
clean_p_6369.jpg,0.977616455,0,0,0,0,0,0,174.8981084,1
clean_p_6370.jpg,0.72437972,0,0,0,0,0,0,186.9474127,1
clean_p_6371.jpg,0.687664042,0,0,0,0,177.1122449,0,193.7985547,1
clean_p_6372.jpg,0.559325651,0,0,0,147.6666667,162.3271028,0,188.4868385,1
clean_p_6373.jpg,0.577820187,0,0,0,151.9661017,171.1884817,0,181.309434,1
clean_p_6374.jpg,0.919230769,0,0,0,147.0229885,162.0561798,0,189.7433516,1
clean_p_6375.jpg,0.585762712,0,0,0,0,157.7899543,0,182.5960707,1
clean_p_6376.jpg,0.85479798,0,0,0,0,160.2222222,0,182.0566959,1
clean_p_6377.jpg,1.070061394,0,0,0,0,154,0,181.4358431,1
clean_p_6378.jpg,0.545262754,0,0,0,0,165.032,0,184.5730364,1
clean_p_6379.jpg,0.650459921,0,0,0,135.7142857,159.9517426,0,184.4447976,1
clean_p_6380.jpg,0.652687537,0,0,0,0,0,0,180.8157289,1
clean_p_6381.jpg,0.921358356,0,0,0,0,0,0,188.4585236,1
clean_p_6382.jpg,0.879551821,0,0,0,0,0,0,189.4399775,1
clean_p_6383.jpg,0.595365419,0,0,0,0,156.5524476,0,181.0230263,1
clean_p_6384.jpg,1.009741031,0,0,0,149.6885246,161.5185185,0,185.7786539,1
clean_p_6385.jpg,0.609330717,0,0,0,0,0,0,187.7677466,1
clean_p_6386.jpg,0.688202247,0,0,0,0,178.7857143,0,198.0626236,1
clean_p_6387.jpg,0.566764418,0,0,0,0,164.7337662,0,191.1497673,1
clean_p_6388.jpg,0.321145873,0,0,0,0,154.1452991,0,190.2118321,1
clean_p_6389.jpg,0.587829515,0,0,0,0,158.3842975,0,182.1665063,1
clean_p_6390.jpg,0.617863486,107,0,105,0,136.8301887,0,185.8467071,1
clean_p_6391.jpg,0.269741838,0,0,0,0,157.4135338,0,184.2278948,1
clean_p_6392.jpg,0.50218254,132,0,0,0,162.973236,0,184.9646079,1
clean_p_6393.jpg,0.606311044,0,0,0,0,175.532967,0,183.1565676,1
clean_p_6394.jpg,0.46926873,0,0,0,0,160.9861111,0,185.1586689,1
clean_p_6395.jpg,0.769993602,0,0,0,156.7659574,171.61,0,192.7957973,1
clean_p_6396.jpg,1.501890149,0,0,0,148,167.6714286,153,187.2221625,1
clean_p_6397.jpg,0.605973943,0,0,0,0,164.4312796,0,178.3909234,1
clean_p_6398.jpg,0.663920575,0,0,0,0,179.7424893,0,197.6986903,1
clean_p_6399.jpg,0.955123114,0,0,0,144.6666667,165.2016461,0,198.7178605,1
clean_p_6400.jpg,0.635736677,0,0,0,0,172.1793103,0,197.548495,1
clean_p_6401.jpg,0.479199304,0,0,0,153.0714286,165.8294118,0,190.0809714,1
clean_p_6402.jpg,0.577869479,0,0,0,157.9806452,169.8605201,0,186.0939347,1
clean_p_6403.jpg,0.58227345,0,0,0,137.3333333,156.0322581,0,190.1365342,1
clean_p_6404.jpg,0.550817757,0,0,0,130.8,166.7111111,0,186.6837342,1
clean_p_6405.jpg,0.649706458,0,0,0,0,181.6054054,0,197.0531848,1
clean_p_6406.jpg,0.480147201,0,0,0,0,162.7966102,0,187.4712181,1
clean_p_6407.jpg,0.413325586,0,0,0,144.5294118,164.6102564,0,186.0840443,1
clean_p_6408.jpg,0.575105485,0,0,0,0,158.968,0,184.2047326,1
clean_p_6409.jpg,0.856854839,0,0,0,168.8019802,172.6162791,0,190.8224094,1
clean_p_6410.jpg,1.041396688,0,0,0,0,0,0,179.1889435,1
clean_p_6411.jpg,0.459352802,0,0,0,0,167.9285714,0,188.3357746,1
clean_p_6412.jpg,0.616687067,0,0,0,0,162.7244094,0,190.9568605,1
clean_p_6413.jpg,0.677136752,0,0,0,0,169.1283784,0,195.737126,1
clean_p_6414.jpg,0.533903482,0,0,0,0,0,0,183.9900733,1
clean_p_6415.jpg,0.58384668,0,0,0,158.1463415,176.2617801,0,191.5960422,1
clean_p_6416.jpg,0.48403576,0,0,0,0,0,0,187.3874389,1
clean_p_6417.jpg,0.734828875,0,0,0,0,169.1287129,0,182.3858188,1
clean_p_6418.jpg,0.391843972,0,0,0,0,155.5057471,0,181.1127888,1
clean_p_6419.jpg,0.462511653,0,0,0,147.9,161.2193548,0,182.235345,1
clean_p_6420.jpg,0.409280936,0,0,0,133,159.144186,0,178.9076898,1
clean_p_6421.jpg,0.330146855,0,0,0,146.4444444,162.2510823,0,181.2802158,1
clean_p_6422.jpg,0.634724033,0,0,0,153,165.5502959,0,186.2506494,1
clean_p_6423.jpg,0.595965897,0,0,0,142,153.6578947,0,185.1519638,1
clean_p_6424.jpg,0.490374332,0,0,0,139.8181818,159.3973214,0,184.2351544,1
clean_p_6425.jpg,0.335279188,0,0,0,0,162.4825175,0,187.5513827,1
clean_p_6426.jpg,0.646110264,0,0,0,136.75,157.4774436,0,176.2934304,1
clean_p_6427.jpg,0.456629492,0,0,0,156.7241379,164.8062016,0,183.7925072,1
clean_p_6428.jpg,0.52162963,0,0,0,0,158.0120968,0,187.0828518,1
clean_p_6429.jpg,0.61029583,0,0,0,0,0,0,187.6888164,1
clean_p_6430.jpg,0.514411665,0,0,0,0,170.6770186,0,193.1160661,1
clean_p_6431.jpg,0.636258927,0,0,0,166.3333333,166.7554348,0,185.3659915,1
clean_p_6432.jpg,0.626756261,0,0,0,142,161.6898263,0,178.5916614,1
clean_p_6433.jpg,0.53716158,0,0,0,0,165.3396226,0,183.818699,1
clean_p_6434.jpg,0.831366378,0,0,0,150.2317073,161.6984127,0,178.6086514,1
clean_p_6435.jpg,0.778911565,0,0,0,143,163.2009346,0,180.5092321,1
clean_p_6436.jpg,0.612694,0,0,0,137,157.0076336,0,175.3966519,1
clean_p_6437.jpg,0.564058305,0,0,0,134,154.1153846,0,181.0644932,1
clean_p_6438.jpg,0.458137715,0,0,0,0,0,0,180.5993821,1
clean_p_6439.jpg,0.468763103,0,0,0,0,165.38125,0,187.1516278,1
clean_p_6440.jpg,0.789913899,0,0,0,154.4137931,170.5202703,0,189.413491,1
clean_p_6441.jpg,0.589630563,0,0,0,0,161.2727273,0,192.2568571,1
clean_p_6442.jpg,0.838968958,0,0,0,0,168.245614,0,183.84825,1
clean_p_6443.jpg,0.628590514,0,0,0,150,170.5972222,0,182.1787413,1
clean_p_6444.jpg,0.763358779,0,0,0,145.4871795,162.2649007,0,177.4782609,1
clean_p_6445.jpg,0.55348944,0,0,0,0,0,0,185.1413617,1
clean_p_6446.jpg,0.954279015,0,0,0,0,169.9375,0,192.3197519,1
clean_p_6447.jpg,0.594881398,0,0,0,0,167.5378486,0,179.9790802,1
clean_p_6448.jpg,1.194600281,127.5,0,0,133.3125,153.3907285,0,177.6859823,1
clean_p_6449.jpg,1.320754717,128.2,0,130,136.0540541,152.2430556,0,178.2762328,1
clean_p_6450.jpg,0.826320249,0,0,0,132.25,139.9855072,0,181.1447928,1
clean_p_6451.jpg,0.531016043,0,0,0,0,163.7680412,0,180.4423916,1
clean_p_6452.jpg,0.493949395,0,0,0,0,150.2571429,0,187.036708,1
clean_p_6453.jpg,1.293970478,132,0,0,152.2068966,166.6526316,0,190.5995554,1
clean_p_6454.jpg,0.45463336,0,0,0,128.7777778,155.9765625,0,180.7081659,1
clean_p_6455.jpg,0.585919758,0,0,0,135.8333333,155.4802632,0,177.8076058,1
clean_p_6456.jpg,0.702070808,0,0,0,0,153.775,0,180.4703031,1
clean_p_6457.jpg,0.473838104,0,0,0,0,155.9365079,0,184.1960043,1
clean_p_6458.jpg,0.70944088,0,0,0,138.75,160.5140845,0,180.0315407,1
clean_p_6459.jpg,1.038769625,0,0,0,145.6818182,162.6575342,0,182.6877652,1
clean_p_6460.jpg,0.31859796,0,0,0,0,157.880597,0,181.0745611,1
clean_p_6461.jpg,0.736208626,0,0,0,0,158.6068966,0,177.9566327,1
clean_p_6462.jpg,0.982030548,0,0,0,152.3235294,161.9083333,0,179.968769,1
clean_p_6463.jpg,0.85639121,0,0,0,0,155.2177419,0,177.8847012,1
clean_p_6464.jpg,0.75576324,0,0,0,0,165.7857143,0,179.1655308,1
clean_p_6465.jpg,0.710535406,0,0,0,0,156.9134615,0,177.2162195,1
clean_p_6466.jpg,0.818145484,0,0,0,0,155.1294118,0,176.2184861,1
clean_p_6467.jpg,0.713802083,0,0,0,151.25,162.5,0,180.1926591,1
clean_p_6468.jpg,1.270429159,0,0,0,0,0,0,170.8108297,1
clean_p_6469.jpg,0.563321386,0,0,0,0,160.2307692,0,177.0432486,1
clean_p_6470.jpg,0.765293383,0,0,0,0,161.9756098,0,179.5396361,1
clean_p_6471.jpg,0.479384437,0,0,0,158.3333333,167.6595745,0,182.8913592,1
clean_p_6472.jpg,0.484515972,0,0,0,0,159.233871,0,185.5169321,1
clean_p_6473.jpg,0.599063506,0,0,0,0,170.8218391,0,181.9667365,1
clean_p_6474.jpg,0.677852349,0,0,0,0,167.234375,0,181.3181508,1
clean_p_6475.jpg,0.526288118,0,0,0,155,168.7595628,0,185.9888391,1
clean_p_6476.jpg,0.915915916,0,0,0,0,157.3846154,0,172.9046599,1
clean_p_6477.jpg,0.944669366,0,0,0,146.1764706,155.6989796,0,176.6863962,1
clean_p_6478.jpg,0.769099007,0,0,0,0,151.0144928,0,178.6723088,1
clean_p_6479.jpg,0.691666667,0,0,0,0,164.1854839,0,180.2154132,1
clean_p_6480.jpg,0.855172414,0,0,0,0,167.4140436,0,173.2955998,1
clean_p_6481.jpg,0.5750141,0,0,0,0,165.4375,0,177.4947769,1
clean_p_6482.jpg,0.76618572,0,0,0,156.0408163,163.6979167,0,181.2470125,1
clean_p_6483.jpg,1.044973545,0,0,0,0,0,0,179.4156366,1
clean_p_6484.jpg,0.849417637,0,0,0,0,163.9384615,0,180.4055031,1
clean_p_6485.jpg,0.795297372,0,0,0,157.7818182,164.0080972,0,180.3622143,1
clean_p_6486.jpg,0.322624611,0,0,0,148,172.2502694,141,184.0980409,1
clean_p_6487.jpg,1.086561454,0,0,0,0,164.7876712,0,177.6443192,1
clean_p_6488.jpg,0.548591326,0,0,0,0,164.4545455,0,181.2311183,1
clean_p_6489.jpg,0.729150119,0,0,0,0,164.0076923,0,176.8343942,1
clean_p_6490.jpg,0.900086133,0,0,0,153.0454545,160.3513514,0,178.2485651,1
clean_p_6491.jpg,0.748002283,0,0,0,0,159.8055556,0,180.5022613,1
clean_p_6492.jpg,0.5019717,0,0,0,0,168.1071429,0,185.4554234,1
clean_p_6493.jpg,0.84303351,0,0,0,0,0,0,176.9732489,1
clean_p_6494.jpg,0.84841629,0,0,0,0,162.5480226,0,177.5430929,1
clean_p_6495.jpg,0.610278373,0,0,0,0,160.5647059,0,172.2492566,1
clean_p_6496.jpg,0.59563448,0,0,0,0,166.1632653,0,174.5379211,1
clean_p_6497.jpg,0.545897079,0,0,0,0,166.6333333,0,181.6933272,1
clean_p_6498.jpg,0.482380952,0,0,0,0,170.3007519,0,185.1573923,1
clean_p_6499.jpg,0.776705966,0,0,0,0,163.4065934,0,180.8245477,1
clean_p_6500.jpg,0.871433731,0,0,0,0,159.3170732,0,178.5300732,1
clean_p_6501.jpg,0.443614638,0,0,0,0,165.1008403,0,176.0977974,1
clean_p_6502.jpg,0.576504906,0,0,0,0,156.9242424,0,181.3779837,1
clean_p_6503.jpg,2.661132075,0,0,0,146.2073171,152.6481481,0,174.3226306,1
clean_p_6504.jpg,0.754786258,0,0,0,0,161.1032258,0,179.3954413,1
clean_p_6505.jpg,0.799536501,0,0,0,149.7297297,160.664,0,180.0826857,1
clean_p_6506.jpg,1.183333333,0,0,0,0,0,0,177.5578876,1
clean_p_6507.jpg,0.616515837,0,0,0,0,153.8461538,0,177.7725994,1
clean_p_6508.jpg,1.802933434,0,0,0,145.6666667,165.9155844,0,182.3755936,1
clean_p_6509.jpg,0.741310541,128.3333333,0,0,138,157.109375,0,178.6665205,1
clean_p_6510.jpg,0.357065804,0,0,0,0,161.5268817,0,185.0435324,1
clean_p_6511.jpg,0.644556114,0,0,0,0,169.2670807,0,178.9787382,1
clean_p_6512.jpg,0.57719715,0,0,0,0,167.2013652,0,178.8240728,1
clean_p_6513.jpg,0.552096306,0,0,0,0,170.8837209,0,185.0644991,1
clean_p_6514.jpg,0.655306179,0,0,0,0,169.7019868,0,184.5357143,1
clean_p_6515.jpg,0.730542636,0,0,0,0,162.3358209,0,184.3636364,1
clean_p_6516.jpg,0.559322034,0,0,0,0,163.2246377,0,184.2011085,1
clean_p_6517.jpg,1.086520947,0,0,0,0,165.1157895,0,182.421508,1
clean_p_6518.jpg,0.659425912,0,0,0,0,162.5106383,0,179.648318,1
clean_p_6519.jpg,0.531052887,0,0,0,0,159.3589744,0,181.1579384,1
clean_p_6520.jpg,1.118427769,0,0,0,0,0,0,172.5111757,1
clean_p_6521.jpg,0.715179969,0,0,0,0,161.516129,0,175.1712194,1
clean_p_6522.jpg,0.441502989,0,0,0,0,171.0472441,0,180.9813074,1
clean_p_6523.jpg,0.563096212,0,0,0,0,162.3952096,0,177.7728881,1
clean_p_6524.jpg,0.390659248,0,0,0,0,166.9736842,0,183.4909145,1
clean_p_6525.jpg,0.67925608,0,0,0,0,174.9401198,0,183.5635157,1
clean_p_6526.jpg,0.661003861,0,0,0,0,171.3214286,0,182.9777298,1
clean_p_6527.jpg,0.868646865,0,0,0,0,175.6321839,0,182.471389,1
clean_p_6528.jpg,0.791970803,0,0,0,142.5,156.9846154,0,176.8288136,1
clean_p_6529.jpg,0.6217723,0,0,0,0,154,0,173.5667881,1
clean_p_6530.jpg,1.336483932,0,0,0,0,170.9181287,0,180.2533843,1
clean_p_6531.jpg,0.794035088,0,0,0,0,169.0903614,0,181.5007072,1
clean_p_6532.jpg,1.121059691,0,0,0,0,0,0,171.1860068,1
clean_p_6533.jpg,1.005532503,0,0,0,158.0952381,164.1445783,0,179.2479858,1
clean_p_6534.jpg,0.750703235,0,0,0,0,162.8690476,0,180.5306736,1
clean_p_6535.jpg,0.853511281,0,0,0,0,167.9259259,0,177.3473815,1
clean_p_6536.jpg,0.541473467,0,0,0,0,166.3010753,0,179.5291196,1
clean_p_6537.jpg,2.075704783,0,0,0,147.2833333,157.908046,0,179.7880501,1
clean_p_6538.jpg,0.833092137,0,0,0,0,165.8274112,0,177.2963245,1
