filename,Bins0,Bins1,Bins2,Bins3,Bins4,Bins5,Bins6,Bins7,Class
transformed_image_pneumonia_688.png,11456,6931,9,12127,10912,0,5860,18241,2
transformed_image_pneumonia_689.png,5555,12622,4,11048,12317,0,7044,16946,2
transformed_image_pneumonia_690.png,7987,9254,4,8311,13697,0,11671,14612,2
transformed_image_pneumonia_691.png,7581,11192,0,14967,10276,0,7014,14506,2
transformed_image_pneumonia_692.png,6316,15239,4,10892,8817,0,8901,15367,2
transformed_image_pneumonia_693.png,9389,7642,10,11821,13762,0,5334,17578,2
transformed_image_pneumonia_694.png,5795,11819,0,11631,13693,0,7987,14611,2
transformed_image_pneumonia_695.png,6161,11325,1,12687,12475,0,10726,12161,2
transformed_image_pneumonia_696.png,8397,18939,1,9879,4130,0,11455,12735,2
transformed_image_pneumonia_697.png,16037,10968,4,7707,5195,0,4311,21314,2
transformed_image_pneumonia_698.png,7861,9399,6,9581,13070,0,8830,16789,2
transformed_image_pneumonia_699.png,7275,12245,0,7680,13769,0,12927,11640,2
transformed_image_pneumonia_700.png,6128,16214,0,7936,9819,0,8296,17143,2
transformed_image_pneumonia_701.png,5067,16180,1,9598,11458,0,8307,14925,2
transformed_image_pneumonia_702.png,11189,7924,4,8045,13116,0,8487,16771,2
transformed_image_pneumonia_703.png,7907,9258,2,12387,13370,0,9755,12857,2
transformed_image_pneumonia_704.png,6065,9039,0,14704,14739,0,5069,15920,2
transformed_image_pneumonia_705.png,9930,9094,5,2890,13841,0,9868,19908,2
transformed_image_pneumonia_706.png,7137,17600,0,9102,11144,0,6639,13914,2
transformed_image_pneumonia_707.png,5037,17686,0,7428,14616,0,8683,12086,2
transformed_image_pneumonia_708.png,5592,12963,0,10685,13344,0,8962,13990,2
transformed_image_pneumonia_709.png,7378,15158,1,11012,10242,2,9469,12274,2
transformed_image_pneumonia_710.png,6963,10586,0,11524,13866,0,7146,15451,2
transformed_image_pneumonia_711.png,5381,13771,0,11341,11728,0,8647,14668,2
transformed_image_pneumonia_712.png,6082,15025,0,9469,13902,0,7587,13471,2
transformed_image_pneumonia_713.png,7290,8889,0,12866,15472,0,6255,14764,2
transformed_image_pneumonia_714.png,8231,6826,3,12249,16753,0,6392,15082,2
transformed_image_pneumonia_715.png,9064,14661,4,11104,6489,0,13739,10475,2
transformed_image_pneumonia_716.png,9200,13556,0,10464,5074,0,15510,11732,2
transformed_image_pneumonia_717.png,7469,15591,10,10182,5091,2,16100,11091,2
transformed_image_pneumonia_718.png,4580,14591,1,10276,12138,0,8934,15016,2
transformed_image_pneumonia_719.png,7578,15755,0,9814,11490,0,8417,12482,2
transformed_image_pneumonia_720.png,7967,7984,0,10719,14912,0,6741,17213,2
transformed_image_pneumonia_721.png,8156,8711,9,8223,14807,0,8159,17471,2
transformed_image_pneumonia_722.png,3526,14995,0,10515,16361,0,6756,13383,2
transformed_image_pneumonia_723.png,4955,12043,2,11855,16590,0,7134,12957,2
transformed_image_pneumonia_724.png,6424,9507,0,12283,15569,0,7270,14483,2
transformed_image_pneumonia_725.png,7637,6981,3,11456,18085,0,6996,14378,2
transformed_image_pneumonia_726.png,6532,9912,0,10525,15063,0,7497,16007,2
transformed_image_pneumonia_727.png,6717,8948,0,13218,15758,0,5414,15481,2
transformed_image_pneumonia_728.png,10041,10322,0,8282,15327,2,9483,12079,2
transformed_image_pneumonia_729.png,5645,11308,2,13532,14395,0,5727,14927,2
transformed_image_pneumonia_730.png,6284,14434,1,11757,9294,0,8441,15325,2
transformed_image_pneumonia_731.png,5100,14433,2,8756,16535,0,8540,12170,2
transformed_image_pneumonia_732.png,5192,14377,0,8096,16579,0,8711,12581,2
transformed_image_pneumonia_733.png,6275,10059,5,9930,16030,0,7349,15888,2
transformed_image_pneumonia_734.png,6377,16158,0,8603,12740,0,9816,11842,2
transformed_image_pneumonia_735.png,6486,13915,0,10492,12609,0,7938,14096,2
transformed_image_pneumonia_736.png,9644,7535,2,12497,15199,0,6851,13808,2
transformed_image_pneumonia_737.png,7410,8554,0,11611,14265,0,8685,15011,2
transformed_image_pneumonia_738.png,6393,9899,1,11735,15824,0,6820,14864,2
transformed_image_pneumonia_739.png,9571,9039,18,6492,14553,0,10151,15712,2
transformed_image_pneumonia_740.png,5449,11722,0,12774,14255,0,7922,13414,2
transformed_image_pneumonia_741.png,7986,8630,4,9598,14928,0,6942,17448,2
transformed_image_pneumonia_742.png,6569,14090,0,11912,9694,0,8770,14501,2
transformed_image_pneumonia_743.png,5189,12111,0,11804,13858,0,7436,15138,2
transformed_image_pneumonia_744.png,6180,15444,2,8982,12322,1,8573,14032,2
transformed_image_pneumonia_745.png,10044,11575,15,7984,10124,0,5446,20348,2
transformed_image_pneumonia_746.png,5414,13069,1,11017,14724,0,7666,13645,2
transformed_image_pneumonia_747.png,4676,15500,0,9653,14223,1,8723,12760,2
transformed_image_pneumonia_748.png,7769,8504,0,11519,15023,0,6859,15862,2
transformed_image_pneumonia_749.png,7013,15062,0,10194,12365,0,9130,11772,2
transformed_image_pneumonia_750.png,17425,9243,20,7503,5226,0,5161,20958,2
transformed_image_pneumonia_751.png,6947,9681,0,13212,15759,0,6509,13428,2
transformed_image_pneumonia_752.png,6042,11190,0,12470,13342,0,6815,15677,2
transformed_image_pneumonia_753.png,10350,13615,9,8866,7089,0,5690,19917,2
transformed_image_pneumonia_754.png,5574,16489,0,9273,16080,0,5824,12296,2
transformed_image_pneumonia_755.png,7419,9245,6,9694,16368,0,6799,16005,2
transformed_image_pneumonia_756.png,5651,14409,1,12327,10713,0,7806,14629,2
transformed_image_pneumonia_757.png,4452,14973,0,11424,13018,0,5985,15684,2
transformed_image_pneumonia_758.png,6191,11252,2,12269,13318,0,8342,14162,2
transformed_image_pneumonia_759.png,5496,13928,1,11722,10813,0,7142,16434,2
transformed_image_pneumonia_760.png,8000,16857,0,10329,7288,3,9753,13306,2
transformed_image_pneumonia_761.png,6106,11286,0,11137,14168,0,8292,14547,2
transformed_image_pneumonia_762.png,10734,8225,1,7324,13741,0,8742,16769,2
transformed_image_pneumonia_763.png,9614,12177,1,10684,9191,0,5177,18692,2
transformed_image_pneumonia_764.png,6832,6368,2,16348,15827,0,4649,15510,2
transformed_image_pneumonia_765.png,7643,9313,7,10721,14245,0,7677,15930,2
transformed_image_pneumonia_766.png,7200,15430,0,10007,10962,0,9291,12646,2
transformed_image_pneumonia_767.png,8369,10580,3,4594,14071,0,10152,17767,2
transformed_image_pneumonia_768.png,7762,11080,0,13034,11907,0,7617,14136,2
transformed_image_pneumonia_769.png,6754,9639,5,10309,15447,0,8961,14421,2
transformed_image_pneumonia_770.png,6289,10590,0,13674,12461,0,5077,17445,2
transformed_image_pneumonia_771.png,6110,11368,0,13279,12836,0,7601,14342,2
transformed_image_pneumonia_772.png,13428,14651,0,7088,4878,0,6870,18621,2
transformed_image_pneumonia_773.png,5943,11661,0,10794,13125,0,6567,17446,2
transformed_image_pneumonia_774.png,5433,14309,0,8958,15194,0,8539,13103,2
transformed_image_pneumonia_775.png,9451,15004,1,11521,6602,0,8797,14160,2
transformed_image_pneumonia_776.png,5812,9583,1,13754,15694,0,6231,14461,2
transformed_image_pneumonia_777.png,5697,12626,1,11972,12640,0,6773,15827,2
transformed_image_pneumonia_778.png,6352,11624,0,10605,13199,0,8319,15437,2
transformed_image_pneumonia_779.png,7186,8806,0,13766,15302,0,5559,14917,2
transformed_image_pneumonia_780.png,6540,14612,2,9364,12655,0,9559,12804,2
transformed_image_pneumonia_781.png,8016,8918,2,11077,15680,0,7637,14206,2
transformed_image_pneumonia_782.png,7162,13107,0,9189,10755,0,10745,14578,2
transformed_image_pneumonia_783.png,7547,7238,2,8106,18661,0,7505,16477,2
transformed_image_pneumonia_784.png,4408,14385,0,11670,13045,0,6121,15907,2
transformed_image_pneumonia_785.png,6528,11393,9,10066,12866,0,9348,15326,2
transformed_image_pneumonia_786.png,6380,11445,0,10937,13093,0,7056,16625,2
transformed_image_pneumonia_787.png,5732,13785,0,10882,12198,0,7431,15508,2
transformed_image_pneumonia_788.png,6609,10126,11,8472,15369,0,8596,16353,2
transformed_image_pneumonia_789.png,7108,9823,0,12002,16135,0,6886,13582,2
transformed_image_pneumonia_790.png,5569,13893,2,11233,10039,0,4404,20396,2
transformed_image_pneumonia_791.png,7848,8001,6,8690,17923,0,7929,15139,2
transformed_image_pneumonia_792.png,6762,15016,0,11333,8782,0,9928,13715,2
transformed_image_pneumonia_793.png,7647,7834,1,12508,15207,0,7038,15301,2
transformed_image_pneumonia_794.png,6852,11178,0,9558,15716,0,8188,14044,2
transformed_image_pneumonia_795.png,13799,12127,29,8281,5469,0,5157,20674,2
transformed_image_pneumonia_796.png,21558,7619,1,9799,1866,0,2531,22162,2
transformed_image_pneumonia_797.png,8176,8895,1,8036,15388,0,8087,16953,2
transformed_image_pneumonia_798.png,4137,13830,3,11521,13686,1,8264,14094,2
transformed_image_pneumonia_799.png,7092,14308,4,12498,9243,0,8617,13774,2
transformed_image_pneumonia_800.png,6060,11098,0,8838,15407,0,10056,14077,2
transformed_image_pneumonia_801.png,8557,8704,6,6948,14995,0,8822,17504,2
transformed_image_pneumonia_802.png,6065,10180,1,12103,13963,0,6904,16320,2
transformed_image_pneumonia_803.png,12475,8004,9,4436,12145,0,9265,19202,2
transformed_image_pneumonia_804.png,8838,6605,1,12351,16631,1,5956,15153,2
transformed_image_pneumonia_805.png,8181,14454,1,12497,7533,0,6135,16735,2
transformed_image_pneumonia_806.png,15722,9899,2,4185,6420,0,8688,20620,2
transformed_image_pneumonia_807.png,7955,11040,4,5703,13929,0,11106,15799,2
transformed_image_pneumonia_808.png,6728,16284,0,9848,10207,0,8500,13969,2
transformed_image_pneumonia_809.png,5907,11933,3,10800,15691,0,7739,13463,2
transformed_image_pneumonia_810.png,5551,16879,0,9131,11472,0,9271,13232,2
transformed_image_pneumonia_811.png,9339,6945,0,12016,14210,0,6663,16363,2
transformed_image_pneumonia_812.png,5957,12543,0,11112,12929,0,8411,14584,2
transformed_image_pneumonia_813.png,6018,8061,13,7237,22621,0,7526,14060,2
transformed_image_pneumonia_814.png,8739,7571,3,12744,14198,0,6241,16040,2
transformed_image_pneumonia_815.png,5904,12868,0,10982,12281,0,8956,14545,2
transformed_image_pneumonia_816.png,8171,7658,1,11153,14987,0,5472,18094,2
transformed_image_pneumonia_817.png,6619,15420,0,6396,9282,0,14240,13579,2
transformed_image_pneumonia_818.png,9240,7789,0,10589,16058,0,7074,14786,2
transformed_image_pneumonia_819.png,6604,10152,1,12936,12982,0,6613,16248,2
transformed_image_pneumonia_820.png,5480,14146,0,11702,11141,0,8051,15016,2
transformed_image_pneumonia_821.png,6845,9198,0,10267,15155,0,7622,16449,2
transformed_image_pneumonia_822.png,7765,8982,0,12117,13366,0,7217,16089,2
transformed_image_pneumonia_823.png,5330,14159,0,10640,11609,0,6355,17443,2
transformed_image_pneumonia_824.png,6542,10285,0,13900,13473,0,6666,14670,2
transformed_image_pneumonia_825.png,6187,11547,1,10405,15067,0,8716,13613,2
transformed_image_pneumonia_826.png,9580,14050,0,10109,6863,0,4581,20353,2
transformed_image_pneumonia_827.png,6227,16733,0,8839,9535,0,6505,17697,2
transformed_image_pneumonia_828.png,7964,9469,0,12695,13125,0,5139,17144,2
transformed_image_pneumonia_829.png,5464,14210,1,11274,11892,0,8002,14693,2
transformed_image_pneumonia_830.png,5979,10106,0,14706,14515,0,5486,14744,2
transformed_image_pneumonia_831.png,5395,14561,1,11524,11189,0,6588,16278,2
transformed_image_pneumonia_832.png,6293,11038,2,9990,14414,0,5142,18657,2
transformed_image_pneumonia_833.png,4221,14333,1,10887,13842,1,8039,14212,2
transformed_image_pneumonia_834.png,4197,13575,1,11746,13033,0,7424,15560,2
transformed_image_pneumonia_835.png,6602,11708,0,10380,13801,0,8786,14259,2
transformed_image_pneumonia_836.png,4518,15568,0,9903,13085,2,9223,13237,2
transformed_image_pneumonia_837.png,5943,10829,1,11761,15879,0,6622,14501,2
transformed_image_pneumonia_838.png,6260,11270,3,11548,13230,0,7482,15743,2
transformed_image_pneumonia_839.png,9349,7328,3,10475,14847,0,7236,16298,2
transformed_image_pneumonia_840.png,7699,9560,1,10573,14422,0,8008,15273,2
transformed_image_pneumonia_841.png,7612,15794,0,10484,8137,0,9695,13814,2
transformed_image_pneumonia_842.png,6186,11045,3,11897,13587,0,4916,17902,2
transformed_image_pneumonia_843.png,5465,11821,3,9614,13678,0,8171,16784,2
transformed_image_pneumonia_844.png,6627,11304,1,11229,12748,0,6445,17182,2
transformed_image_pneumonia_845.png,5596,13380,5,9925,15390,1,7295,13944,2
transformed_image_pneumonia_846.png,5783,10678,0,13089,14065,0,6607,15314,2
transformed_image_pneumonia_847.png,6960,9432,0,13863,14919,0,5807,14555,2
transformed_image_pneumonia_848.png,7421,15344,0,11031,9695,0,8283,13762,2
transformed_image_pneumonia_849.png,9275,7583,1,11553,14319,0,7213,15592,2
transformed_image_pneumonia_850.png,5379,14724,0,9178,13276,0,9674,13305,2
transformed_image_pneumonia_851.png,6314,14467,1,10439,11015,0,6517,16783,2
transformed_image_pneumonia_852.png,6402,10077,0,12563,15371,0,7162,13961,2
transformed_image_pneumonia_853.png,6245,16283,0,8319,13251,0,7924,13514,2
transformed_image_pneumonia_854.png,8815,7019,2,10203,15068,0,6948,17481,2
transformed_image_pneumonia_855.png,6401,11999,0,12437,11637,0,8358,14704,2
transformed_image_pneumonia_856.png,5086,14712,0,11540,10473,0,5193,18532,2
transformed_image_pneumonia_857.png,4772,11897,1,10316,15614,0,8419,14517,2
transformed_image_pneumonia_858.png,8053,10321,3,5287,14222,0,10896,16754,2
transformed_image_pneumonia_859.png,6447,15841,0,10385,11219,1,7385,14258,2
transformed_image_pneumonia_860.png,5643,12797,0,12277,13022,0,7648,14149,2
transformed_image_pneumonia_861.png,4821,16204,0,8660,15078,1,8112,12660,2
transformed_image_pneumonia_862.png,5546,12420,0,11756,12497,0,7021,16296,2
transformed_image_pneumonia_863.png,6101,11899,2,10830,12406,0,7556,16742,2
transformed_image_pneumonia_864.png,5136,14703,0,11441,10810,0,7461,15985,2
transformed_image_pneumonia_865.png,5813,10107,0,12515,14834,0,6703,15564,2
transformed_image_pneumonia_866.png,7206,9522,0,10875,14832,0,7180,15921,2
transformed_image_pneumonia_867.png,6190,11267,0,11497,13404,0,8987,14191,2
transformed_image_pneumonia_868.png,5142,17510,0,8298,13105,0,8975,12506,2
transformed_image_pneumonia_869.png,8985,7859,0,11339,14249,0,7810,15294,2
transformed_image_pneumonia_870.png,5233,15371,0,10875,12025,0,7572,14460,2
transformed_image_pneumonia_871.png,7536,5820,1,11077,20521,2,5765,14814,2
transformed_image_pneumonia_872.png,8828,7508,5,10969,16899,0,7427,13900,2
transformed_image_pneumonia_873.png,7192,15024,0,9376,13458,0,8217,12269,2
transformed_image_pneumonia_874.png,4299,13878,0,10373,14626,0,8488,13872,2
transformed_image_pneumonia_875.png,7016,10966,4,9398,12957,0,7207,17988,2
transformed_image_pneumonia_876.png,6149,10984,4,11212,16494,0,6985,13708,2
transformed_image_pneumonia_877.png,6149,10433,3,12185,13792,0,8332,14642,2
transformed_image_pneumonia_878.png,9384,7114,0,9463,15956,0,6769,16850,2
transformed_image_pneumonia_879.png,5489,15138,1,11289,10491,0,7923,15205,2
transformed_image_pneumonia_880.png,5130,14542,1,9745,13612,0,9152,13354,2
transformed_image_pneumonia_881.png,5136,13737,1,9801,13330,0,9464,14067,2
transformed_image_pneumonia_882.png,5962,11837,2,10256,13642,0,7661,16176,2
transformed_image_pneumonia_883.png,6047,10826,2,11363,13815,0,7156,16327,2
transformed_image_pneumonia_884.png,5574,14468,1,10444,10675,0,6604,17770,2
transformed_image_pneumonia_885.png,5228,12898,0,11326,15469,7,7772,12836,2
transformed_image_pneumonia_886.png,5861,11135,0,11731,14740,0,7596,14473,2
transformed_image_pneumonia_887.png,7902,8499,0,11565,14288,0,6779,16503,2
transformed_image_pneumonia_888.png,6588,15222,0,10121,11514,0,8710,13381,2
transformed_image_pneumonia_889.png,6468,11115,5,7962,14704,0,9349,15933,2
transformed_image_pneumonia_890.png,8284,8300,1,12709,14690,0,6597,14955,2
transformed_image_pneumonia_891.png,8414,8884,4,9519,15213,0,7930,15572,2
transformed_image_pneumonia_892.png,6368,15520,0,9394,12749,0,9238,12267,2
transformed_image_pneumonia_893.png,10572,8128,0,8415,13967,0,8564,15890,2
transformed_image_pneumonia_894.png,8042,14407,0,10890,8289,0,4442,19466,2
transformed_image_pneumonia_895.png,7175,12098,12,9097,12975,0,10024,14155,2
transformed_image_pneumonia_896.png,7638,7512,0,12223,19133,0,5888,13142,2
transformed_image_pneumonia_897.png,9119,8075,1,10047,17774,0,7215,13305,2
transformed_image_pneumonia_898.png,10314,6327,2,12006,13258,0,5119,18510,2
transformed_image_pneumonia_899.png,6606,10954,0,10812,14393,0,8546,14225,2
transformed_image_pneumonia_900.png,5559,11679,0,12716,13501,0,6683,15398,2
transformed_image_pneumonia_901.png,6172,9759,1,12024,19393,0,5221,12966,2
transformed_image_pneumonia_902.png,6534,13076,39,8677,11905,0,5972,19333,2
transformed_image_pneumonia_903.png,5777,14906,1,9656,13793,0,8589,12814,2
transformed_image_pneumonia_904.png,4941,15337,2,10940,12395,0,7906,14015,2
transformed_image_pneumonia_905.png,8231,6445,3,9847,15840,0,6160,19010,2
transformed_image_pneumonia_906.png,8234,7331,0,15304,15269,0,5239,14159,2
transformed_image_pneumonia_907.png,6772,13769,1,10305,10505,0,6306,17878,2
transformed_image_pneumonia_908.png,4117,15563,1,10012,15187,0,7204,13452,2
transformed_image_pneumonia_909.png,4089,14961,0,11716,12088,0,7136,15546,2
transformed_image_pneumonia_910.png,6757,8521,0,13421,15794,0,6905,14138,2
transformed_image_pneumonia_911.png,3960,14436,3,10151,12810,0,7988,16188,2
transformed_image_pneumonia_912.png,4770,12866,1,10161,14395,0,8470,14873,2
transformed_image_pneumonia_913.png,4707,14645,0,11102,13722,1,7990,13369,2
transformed_image_pneumonia_914.png,6344,17117,0,8605,11439,0,7486,14545,2
transformed_image_pneumonia_915.png,5449,14700,1,10914,11535,0,8901,14036,2
transformed_image_pneumonia_916.png,9139,8265,0,9137,14353,0,7539,17103,2
transformed_image_pneumonia_917.png,7631,8588,0,11582,14987,0,7547,15201,2
transformed_image_pneumonia_918.png,5425,13760,0,11503,11371,0,6306,17171,2
transformed_image_pneumonia_919.png,4429,12746,0,12304,13714,0,6790,15553,2
transformed_image_pneumonia_920.png,6070,11150,0,11486,12762,0,6620,17448,2
transformed_image_pneumonia_921.png,8040,8930,0,12041,14211,0,6520,15794,2
transformed_image_pneumonia_922.png,6412,16425,0,9455,11959,1,9096,12188,2
transformed_image_pneumonia_923.png,6764,12443,1,8870,17304,2,7527,12625,2
transformed_image_pneumonia_924.png,6921,10225,2,13209,11644,0,8318,15217,2
transformed_image_pneumonia_925.png,6044,10810,0,12301,13361,0,6776,16244,2
transformed_image_pneumonia_926.png,6795,10119,0,11916,14895,0,6708,15103,2
transformed_image_pneumonia_927.png,7771,11277,3,12060,11557,2,12031,10835,2
transformed_image_pneumonia_928.png,5618,12178,0,11043,13381,0,8070,15246,2
transformed_image_pneumonia_929.png,6126,11812,0,10187,12981,0,9652,14778,2
transformed_image_pneumonia_930.png,5702,18026,1,10183,7683,0,7066,16875,2
transformed_image_pneumonia_931.png,5351,13936,14,9052,12025,0,7209,17949,2
transformed_image_pneumonia_932.png,5135,15423,12,9691,10971,0,8304,16000,2
transformed_image_pneumonia_933.png,5549,12902,6,10974,11417,0,8233,16455,2
transformed_image_pneumonia_934.png,5692,12495,46,9839,12609,0,6165,18690,2
transformed_image_pneumonia_935.png,5734,14630,5,9213,10243,0,9108,16603,2
transformed_image_pneumonia_936.png,6036,14726,2,9879,10232,0,9437,15224,2
transformed_image_pneumonia_937.png,5844,12636,1,12117,11636,0,8624,14678,2
transformed_image_pneumonia_938.png,7079,19381,0,9907,4781,0,8565,15823,2
transformed_image_pneumonia_939.png,7570,12803,1,11558,11614,0,7878,14112,2
transformed_image_pneumonia_940.png,6690,14175,0,10081,14533,0,6502,13555,2
transformed_image_pneumonia_941.png,6356,13425,1,9584,12923,0,8624,14623,2
transformed_image_pneumonia_942.png,7264,10908,2,7456,14810,0,10272,14824,2
transformed_image_pneumonia_943.png,6849,14407,0,9531,12866,0,8912,12971,2
transformed_image_pneumonia_944.png,6336,10688,2,9605,15750,0,7679,15476,2
transformed_image_pneumonia_945.png,7097,13829,0,11128,11860,0,7310,14312,2
transformed_image_pneumonia_946.png,6001,11529,1,13055,13040,0,6734,15176,2
transformed_image_pneumonia_947.png,7530,11895,18,7897,11576,0,9579,17041,2
transformed_image_pneumonia_948.png,10375,9130,0,7817,14193,1,8996,15024,2
transformed_image_pneumonia_949.png,6361,13519,2,9728,10397,1,12341,13187,2
transformed_image_pneumonia_950.png,6493,10711,1,11869,13595,0,6674,16193,2
transformed_image_pneumonia_951.png,5116,16637,0,9837,9853,0,9598,14495,2
transformed_image_pneumonia_952.png,6275,13990,3,11442,9926,0,10120,13780,2
transformed_image_pneumonia_953.png,5290,17545,5,8833,8562,0,8159,17142,2
transformed_image_pneumonia_954.png,5290,17545,5,8833,8562,0,8159,17142,2
transformed_image_pneumonia_955.png,6578,15989,0,12482,7853,0,8135,14499,2
transformed_image_pneumonia_956.png,6415,11765,1,6404,15041,0,10811,15099,2
transformed_image_pneumonia_957.png,5917,13133,0,9714,15451,0,7869,13452,2
transformed_image_pneumonia_958.png,8628,12088,5,7520,11411,1,17496,8387,2
transformed_image_pneumonia_959.png,7565,11775,0,11591,11821,0,9263,13521,2
transformed_image_pneumonia_960.png,6513,14570,0,9440,14605,0,7493,12915,2
transformed_image_pneumonia_961.png,9468,11777,2,10733,9774,0,12443,11339,2
transformed_image_pneumonia_962.png,8161,12194,1,14647,9282,0,7842,13409,2
transformed_image_pneumonia_963.png,6515,13714,2,10308,10569,0,10566,13862,2
transformed_image_pneumonia_964.png,5255,19406,5,7912,7411,0,8671,16876,2
transformed_image_pneumonia_965.png,6374,11108,0,11244,14983,0,8205,13622,2
transformed_image_pneumonia_966.png,8571,9264,0,5485,14316,0,10759,17141,2
transformed_image_pneumonia_967.png,6358,10015,0,10920,14226,0,6171,17846,2
transformed_image_pneumonia_968.png,7695,11326,3,8727,13066,2,10440,14277,2
transformed_image_pneumonia_969.png,6363,10785,4,10514,13019,0,8050,16801,2
transformed_image_pneumonia_970.png,6698,13312,0,7679,10960,0,13160,13727,2
transformed_image_pneumonia_971.png,5080,14682,2,10847,9936,0,5266,19723,2
transformed_image_pneumonia_972.png,6710,12523,6,13489,9894,0,5055,17859,2
transformed_image_pneumonia_973.png,5050,10618,0,12784,14828,0,6655,15601,2
transformed_image_pneumonia_974.png,7055,14102,0,10391,13239,0,7961,12788,2
transformed_image_pneumonia_975.png,5631,13402,0,11203,13954,0,6543,14803,2
transformed_image_pneumonia_976.png,5341,15663,3,10493,9550,0,9748,14738,2
transformed_image_pneumonia_977.png,5707,14726,7,11006,9647,0,10324,14119,2
transformed_image_pneumonia_978.png,6309,13801,1,10244,11034,0,12226,11921,2
transformed_image_pneumonia_979.png,10725,8098,8,5941,13369,0,9351,18044,2
transformed_image_pneumonia_980.png,6474,13381,8,10496,10816,0,7694,16667,2
transformed_image_pneumonia_981.png,6208,9459,0,11743,14563,0,7390,16173,2
transformed_image_pneumonia_982.png,8980,6428,0,10570,15091,0,8364,16103,2
transformed_image_pneumonia_983.png,6748,10604,0,9786,14849,0,8158,15391,2
transformed_image_pneumonia_984.png,6894,10913,2,10939,13506,0,8610,14672,2
transformed_image_pneumonia_985.png,7709,13398,0,13114,9292,0,9267,12756,2
transformed_image_pneumonia_986.png,6296,10956,7,10729,13331,0,7555,16662,2
transformed_image_pneumonia_987.png,7120,11683,10,7702,13873,2,11700,13446,2
transformed_image_pneumonia_988.png,8483,14366,1,11333,7812,0,6138,17403,2
transformed_image_pneumonia_989.png,6304,13907,4,10084,10287,0,9777,15173,2
transformed_image_pneumonia_990.png,7620,12671,2,12862,9724,0,8226,14431,2
transformed_image_pneumonia_991.png,6028,15780,8,9428,9494,0,6569,18229,2
transformed_image_pneumonia_992.png,6155,17165,10,7845,9028,0,7168,18165,2
transformed_image_pneumonia_993.png,6462,13793,0,8614,14596,2,7708,14361,2
transformed_image_pneumonia_994.png,6171,14238,11,9007,10975,0,8518,16616,2
transformed_image_pneumonia_995.png,6635,10539,3,11911,13147,0,7092,16209,2
transformed_image_pneumonia_996.png,6924,13011,2,10600,12825,0,8046,14128,2
transformed_image_pneumonia_997.png,6663,12178,1,11358,12281,0,7918,15137,2
transformed_image_pneumonia_998.png,5276,13772,19,10922,11205,0,5886,18456,2
transformed_image_pneumonia_999.png,6748,9764,1,12191,13097,0,7527,16208,2
transformed_image_pneumonia_1000.png,6289,13196,0,9341,15068,0,8538,13104,2
transformed_image_pneumonia_1001.png,9508,15978,1,11631,5033,0,8647,14738,2
transformed_image_pneumonia_1002.png,6197,12487,2,10338,15285,0,7461,13766,2
transformed_image_pneumonia_1003.png,6703,11045,0,11743,13909,0,7771,14365,2
transformed_image_pneumonia_1004.png,9308,8598,0,6033,14475,0,11237,15885,2
transformed_image_pneumonia_1005.png,6636,15208,0,12203,8188,0,6254,17047,2
transformed_image_pneumonia_1006.png,8316,9478,0,10157,12901,0,9609,15075,2
transformed_image_pneumonia_1007.png,8098,18587,8,6196,6494,0,6457,19696,2
transformed_image_pneumonia_1008.png,6535,13850,10,11847,9652,0,7287,16355,2
transformed_image_pneumonia_1009.png,5265,13415,0,11275,13347,0,9467,12767,2
transformed_image_pneumonia_1010.png,14561,13081,1,10224,5489,1,4231,17948,2
transformed_image_pneumonia_1011.png,6141,15503,2,10445,10701,0,9221,13523,2
transformed_image_pneumonia_1012.png,8505,8537,6,7247,16800,0,7993,16448,2
transformed_image_pneumonia_1013.png,8659,13045,2,11444,12417,0,7785,12184,2
transformed_image_pneumonia_1014.png,5881,16631,0,11144,8967,0,8294,14619,2
transformed_image_pneumonia_1015.png,6590,14037,14,9252,10377,0,12055,13211,2
transformed_image_pneumonia_1016.png,6395,13176,0,11814,12171,0,8009,13971,2
transformed_image_pneumonia_1017.png,5722,11477,13,11276,13228,0,5422,18398,2
transformed_image_pneumonia_1018.png,6221,14554,9,10059,11467,0,8077,15149,2
transformed_image_pneumonia_1019.png,7537,10170,0,10011,15743,0,7281,14794,2
transformed_image_pneumonia_1020.png,5023,14217,0,8828,15954,0,8132,13382,2
transformed_image_pneumonia_1021.png,6357,10972,1,11665,14260,1,6930,15350,2
transformed_image_pneumonia_1022.png,7830,15153,0,10227,3927,0,16972,11427,2
transformed_image_pneumonia_1023.png,7949,14098,6,10916,10142,1,9798,12626,2
transformed_image_pneumonia_1024.png,5598,13634,0,10297,13598,0,6836,15573,2
transformed_image_pneumonia_1025.png,9088,11893,24,11219,8576,1,13585,11150,2
transformed_image_pneumonia_1026.png,8421,14355,1,11182,9273,3,8243,14058,2
transformed_image_pneumonia_1027.png,9988,10829,8,12949,8794,2,12142,10824,2
transformed_image_pneumonia_1028.png,5453,13761,1,10127,14180,0,8046,13968,2
transformed_image_pneumonia_1029.png,7725,15058,0,9613,11604,0,9183,12353,2
transformed_image_pneumonia_1030.png,6648,15001,8,8509,12508,0,11211,11651,2
transformed_image_pneumonia_1031.png,7391,15607,1,9163,11988,0,8398,12988,2
transformed_image_pneumonia_1032.png,9618,11354,9,12808,9960,2,10359,11426,2
transformed_image_pneumonia_1033.png,5682,11377,0,11821,14402,0,7178,15076,2
transformed_image_pneumonia_1034.png,5590,16151,1,8522,13402,0,9081,12789,2
