filename,bkurto_bins0,bkurto_bins1,bkurto_bins2,bkurto_bins3,bkurto_bins4,bkurto_bins5,bkurto_bins6,bkurto_bins7,class
clean_p_7552.jpg,2.221408545,0.840896415,0,0,0,9.673934763,0,14.79653513,1
clean_p_7553.jpg,28.67908726,0,0,0,4.38654355,11.2518414,0,15.16308447,1
clean_p_7554.jpg,1.58561953,0,0,0,4.997271173,11.43737498,0,15.97707154,1
clean_p_7555.jpg,16.45058375,0,0,0,6.749447485,14.56214673,0,14.03645648,1
clean_p_7556.jpg,1.497787334,0,0,0,0,8.916706835,0,15.75985762,1
clean_p_7557.jpg,17.10355716,0,0,0,2.659440446,14.30483052,0,14.32209507,1
clean_p_7558.jpg,12.66858737,0,0,0,3.174302961,9.066470392,0,15.72579307,1
clean_p_7559.jpg,1.543052325,0,0,0,1.571385986,9.013596559,0,11.61102625,1
clean_p_7560.jpg,1.625197891,0,0,0,0,9.312677205,0,16.45837259,1
clean_p_7561.jpg,25.93483457,0,0,0,6.387098718,5.441711967,0,15.54728098,1
clean_p_7562.jpg,1.512564294,0,0,0,5.923676326,8.804102992,0,15.92656029,1
clean_p_7563.jpg,1.636200391,1.080761712,0,0,0,6.661549127,0,16.05265006,1
clean_p_7564.jpg,1.479613899,0,0,0,6.331412008,10.10974083,0,14.67703093,1
clean_p_7565.jpg,30.51956467,0,0,0,7.966163294,11.19474922,0,17.59629447,1
clean_p_7566.jpg,19.86051425,0,0,0,7.159812453,6.760885031,0,18.29829639,1
clean_p_7567.jpg,1.881952474,0,0,0,1.562372227,15.64789388,0,21.58552674,1
clean_p_7568.jpg,22.57876285,0,0,0,6.559997828,11.20935084,0,12.13686994,1
clean_p_7569.jpg,1.97803046,0,0,0,8.497771193,11.30684455,0,18.09257397,1
clean_p_7570.jpg,1.730454722,0,0,0,0,7.078342329,0,14.06596043,1
clean_p_7571.jpg,27.32399701,0,0,0,7.234150791,9.653520675,0,14.29628564,1
clean_p_7572.jpg,40.61333699,0,0,0,5.355664849,6.788325062,0,14.30094664,1
clean_p_7573.jpg,26.31305569,0,0,0,0.717905428,9.659714875,0,17.30034507,1
clean_p_7574.jpg,36.18871072,0,0,0,4.877436062,8.522341705,0,15.68326866,1
clean_p_7575.jpg,16.12312619,0,0,0,10.52638732,9.715951605,0,17.2178407,1
clean_p_7576.jpg,25.07956364,0,0,0,7.707909029,9.683704033,0,19.52283755,1
clean_p_7577.jpg,15.55716894,0,0,0,12.71531176,6.623989641,0,14.65607912,1
clean_p_7578.jpg,1.491443468,0,0,0,0,6.777252388,0,15.9933115,1
clean_p_7579.jpg,1.360995426,0,0,0,0,6.131629125,0,16.03902091,1
clean_p_7580.jpg,27.73137829,0,0,0,1.5273985,8.27823563,0,17.10940718,1
clean_p_7581.jpg,33.3917189,0.420448208,0,0,3.578518675,8.953203279,0,14.07014213,1
clean_p_7582.jpg,29.40346347,0,0,0,7.002481711,6.201584643,0,14.66649571,1
clean_p_7583.jpg,1.326348883,0,0,0,0,10.74204396,0,20.74956955,1
clean_p_7584.jpg,15.59733639,0,0,0,13.66355262,3.650979375,0,17.13627489,1
clean_p_7585.jpg,1.991136519,0,0,0,7.132025543,14.43808504,0,17.48464949,1
clean_p_7586.jpg,30.52523829,0.430465899,0,0,3.850182149,9.159269054,0,13.78034079,1
clean_p_7587.jpg,16.69927516,0,0,0,8.090554821,15.79771023,0,15.79591764,1
clean_p_7588.jpg,1.748853692,0,0,0,5.683459387,8.75668191,0,17.97552301,1
clean_p_7589.jpg,36.85866312,0.728670977,0,0,5.478290539,4.350722674,0,17.88973555,1
clean_p_7590.jpg,22.28928902,0,0,0,12.07402495,9.827135806,0,15.19336855,1
clean_p_7591.jpg,2.124067632,0,0,2.522689246,4.741492068,13.38337673,0,14.62758656,1
clean_p_7592.jpg,27.99258117,0,0,0,7.755243213,9.33736098,0,16.10333491,1
clean_p_7593.jpg,1.88110258,0,0,0,0,10.18892533,0,17.6313109,1
clean_p_7594.jpg,1.791328789,0,0,0,0,14.84423368,0,14.08810687,1
clean_p_7595.jpg,28.81952588,0.420448208,0,0,2.348448057,8.347095707,0,14.09897803,1
clean_p_7596.jpg,23.59021244,0,0,0,2.406979209,9.80308613,0,15.9321967,1
clean_p_7597.jpg,29.38537551,0,0,0,2.996067673,9.92382658,0,17.04219447,1
clean_p_7598.jpg,23.37756139,0,0,0,5.259241924,8.262500493,0,17.1013257,1
clean_p_7599.jpg,1.438060463,0,0,0,3.123062647,9.952109088,0,15.2127668,1
clean_p_7600.jpg,21.65587153,0,0,0,8.262830788,9.968520868,0,20.46566,1
clean_p_7601.jpg,12.82578075,0,0,0,8.314545773,12.26752538,0,12.582153,1
clean_p_7602.jpg,19.30150624,0,0,0,5.793146342,8.24061835,0,14.26437133,1
clean_p_7603.jpg,1.858139441,0,0,1.77388376,0,4.236973693,0,16.81720497,1
clean_p_7604.jpg,27.10252799,0,0,0,4.992748095,8.95401109,0,21.92670547,1
clean_p_7605.jpg,1.497012417,0,0,0,0,10.99074126,0,18.67838783,1
clean_p_7606.jpg,1.344877134,0,0,0,0,7.332597051,0,13.8614821,1
clean_p_7607.jpg,1.390501538,0,0,0,0.3409957,9.101191503,0,14.85746696,1
clean_p_7608.jpg,1.714224691,0,0,0,0,1.404714642,0,15.03757897,1
clean_p_7609.jpg,27.12352769,0,0,0,1.921330318,8.348181541,0,17.40100729,1
clean_p_7610.jpg,39.40380173,1.51504699,0,0,4.489155195,7.896218042,0,13.26954616,1
clean_p_7611.jpg,16.07288965,0,0,0,7.564919299,11.05935326,0,16.58714057,1
clean_p_7612.jpg,25.33781313,1.968904288,0,0,1.441217463,8.746424504,0,14.85324118,1
clean_p_7613.jpg,1.540091608,0,0,0,0.861796887,9.001570769,0,16.1807451,1
clean_p_7614.jpg,1.489994075,0,0,0,3.939591607,10.67107585,0,12.38652065,1
clean_p_7615.jpg,22.36952882,0,0,0,5.559930579,10.69813352,0,17.08149516,1
clean_p_7616.jpg,20.60727263,0,0,0,10.3961767,6.012685874,0,17.96108584,1
clean_p_7617.jpg,26.45210085,0,0,0,7.722794832,7.630378017,0,24.4878866,1
clean_p_7618.jpg,29.88604069,0,0,0,1.724766459,13.12717723,0,14.51764196,1
clean_p_7619.jpg,24.51343467,0,0,0,10.55856956,7.872432023,0,12.18043577,1
clean_p_7620.jpg,1.803601603,0,0,0,0,6.982330811,0,16.41102294,1
clean_p_7621.jpg,32.0359768,1.053691154,0,0,0.771439587,6.457452588,0,17.19610275,1
clean_p_7622.jpg,1.854217375,0,0,0,0,11.00888383,0,15.84949104,1
clean_p_7623.jpg,30.96986947,0,0,0,4.85456134,11.87489105,0,16.71507867,1
clean_p_7624.jpg,17.3609976,0,0,0,3.823611651,8.822207757,0,18.02785183,1
clean_p_7625.jpg,2.352848023,0,0,0,0,9.107083409,0,15.46185825,1
clean_p_7626.jpg,31.52412072,0,0,0,12.96490305,7.690943774,0,17.12147494,1
clean_p_7627.jpg,16.51354648,0.771439587,0,0,3.706292837,8.627081523,0,19.00854926,1
clean_p_7628.jpg,1.465031748,0,0,0,4.902333303,13.12610255,0,14.5666249,1
clean_p_7629.jpg,1.534499444,1.062848303,0,0,0,10.95919834,0,15.7869852,1
clean_p_7630.jpg,1.564925645,0,0,0,0.661580736,8.602182461,0,17.11633043,1
clean_p_7631.jpg,16.9141534,0,0,0,3.899778178,11.20293278,0,15.13134618,1
clean_p_7632.jpg,26.26756213,0,0,0,3.314045978,7.584300915,0,12.53875542,1
clean_p_7633.jpg,16.76279968,0,0,0,9.999795846,8.938824691,0,12.69238811,1
clean_p_7634.jpg,23.28908696,2.692739982,0,0,6.241543516,15.64866392,0.840896415,15.33400526,1
clean_p_7635.jpg,18.44298689,0,0,0,9.655055282,9.888109175,0,22.85649943,1
clean_p_7636.jpg,21.17785206,0,0,0,9.375233614,11.63379411,0,15.83574814,1
clean_p_7637.jpg,1.725537172,0,0,0,0,6.873443608,0,16.62114084,1
clean_p_7638.jpg,17.66387362,0,0,0,4.886733322,15.57227927,0,17.39205148,1
clean_p_7639.jpg,26.66387701,0,0,0,10.9768453,10.66969672,0,13.59725682,1
clean_p_7640.jpg,1.644269049,0,0,0,1.453324612,6.704914289,0,18.65823922,1
clean_p_7641.jpg,20.51224903,0,0,0,2.336851716,9.284815039,0,15.8836317,1
clean_p_7642.jpg,29.1968261,0,0,0,2.227030964,7.545768927,0,18.39487327,1
clean_p_7643.jpg,1.569046988,0,0,0,2.017570189,9.212483899,0,15.77860368,1
clean_p_7644.jpg,13.60718714,0,0,0,4.414068778,5.647807438,0,21.24497659,1
clean_p_7645.jpg,24.27621785,0,0,0,6.92965667,8.417442127,0,17.11567213,1
clean_p_7646.jpg,1.68596822,0,0,0,0,9.144070469,0,17.02779736,1
clean_p_7647.jpg,1.369383756,0,0,0,0,12.81873107,0,21.03815221,1
clean_p_7648.jpg,1.747330535,4.504690738,0,0,0,5.737780549,0,15.62214534,1
clean_p_7649.jpg,1.599682516,0,0,0,0,0,0,16.87956311,1
clean_p_7650.jpg,25.21359793,0,0,0,0,10.18606871,0,15.78311725,1
clean_p_7651.jpg,1.587533736,0,0,0,2.187115412,8.54816874,0,17.24823478,1
clean_p_7652.jpg,1.618698139,0,0,0,5.96902709,9.249674155,0,19.29176385,1
clean_p_7653.jpg,1.437483406,0,0,0,3.283334245,6.967072296,0,18.78924556,1
clean_p_7654.jpg,31.59678426,0,0,0,0.794861323,2.753285435,0,11.79826726,1
clean_p_7655.jpg,22.38996865,0,0,0,2.214996148,9.679951974,0,10.86261642,1
clean_p_7656.jpg,1.345644912,0,0,0,4.85774326,8.815592501,0,11.01273686,1
clean_p_7657.jpg,39.66507965,0,0,0,2.381827168,9.572648549,0,10.9213611,1
clean_p_7658.jpg,31.55178222,0,0,0,3.778870487,7.271378397,0,13.73601211,1
clean_p_7659.jpg,1.662529797,0,0,0,8.911957767,10.28797401,0,11.23483903,1
clean_p_7660.jpg,23.01220419,0,0,0,13.98803155,7.722150474,0,14.8663347,1
clean_p_7661.jpg,23.06096727,0.420448208,0,0,1.268949502,9.033745004,0,13.59704366,1
clean_p_7662.jpg,24.72024189,1.218083722,0,0,0,4.549656721,0,10.91870454,1
clean_p_7663.jpg,1.525079601,0,0,0,0,5.406146508,0,11.25116293,1
clean_p_7664.jpg,1.35453171,0,0,0,1.4076114,7.692637609,0,14.47757562,1
clean_p_7665.jpg,1.48271959,0,0,0,7.869014516,7.850079217,0,12.43669987,1
clean_p_7666.jpg,18.2218477,0,0,0,7.984077257,8.856736992,0,15.28295229,1
clean_p_7667.jpg,16.2963966,0,0,0,7.644352075,6.846564264,0,12.32803137,1
clean_p_7668.jpg,15.24865491,1.894871947,0,0,0,0,0,12.63868826,1
clean_p_7669.jpg,18.79413502,0,0,0,3.511979095,0,0,13.55601129,1
clean_p_7670.jpg,28.44915732,0.840896415,0,0,0,4.367761111,0,10.48605873,1
clean_p_7671.jpg,34.25756115,0,0,0,6.724815011,9.112942707,0,12.53313791,1
clean_p_7672.jpg,1.440227509,0,0,0,0,5.800691105,0,12.89898024,1
clean_p_7673.jpg,1.53147703,0,0,0,4.204726189,6.077803419,0,10.72350747,1
clean_p_7674.jpg,13.52650852,0,0,0,3.192516346,9.404695996,0,10.31471082,1
clean_p_7675.jpg,1.530370052,0,0,0,0,8.968103904,0,12.38005756,1
clean_p_7676.jpg,31.8824824,0,0,0,8.427450254,11.04133171,0,13.08077095,1
clean_p_7677.jpg,1.596916389,0,0,0,5.061385157,7.955639259,0,9.253364309,1
clean_p_7678.jpg,24.40032834,2.288263545,0,0,0,6.63411118,0,11.34352394,1
clean_p_7679.jpg,26.96888246,0,0,0,0.840896415,6.90475511,0,9.976030761,1
clean_p_7680.jpg,35.70740209,0,0,0,8.719609678,9.6921659,0,10.95854675,1
clean_p_7681.jpg,25.77981075,0,0,0,2.450508093,10.23585568,0,12.5278051,1
clean_p_7682.jpg,1.418637561,0,0,0,0,6.120207044,0,9.723719087,1
clean_p_7683.jpg,1.440879443,0,0,0,0,9.579945972,0,10.06447211,1
clean_p_7684.jpg,26.04642247,0,0,0,3.583870745,10.20112946,0,11.80720679,1
clean_p_7685.jpg,14.36651273,0,0,0,5.870111129,8.007812599,0,13.34680203,1
clean_p_7686.jpg,1.359789848,0,0,0,0,0,0,10.99039333,1
clean_p_7687.jpg,1.723954898,0,0,0,0.717905428,10.43240991,0,10.33267128,1
clean_p_7688.jpg,1.449763117,0,0,0,0.840896415,8.439431019,0,10.360426,1
clean_p_7689.jpg,24.7504063,0,0,0,3.755680279,9.447976559,0,10.1291998,1
clean_p_7690.jpg,16.77786559,0,0,0,7.801826949,11.90466247,0,13.66215121,1
clean_p_7691.jpg,1.607975864,0,0,0,0,8.830778989,0,11.19450837,1
clean_p_7692.jpg,1.437659818,0,0,0,1.867898664,7.712818384,0,9.300747476,1
clean_p_7693.jpg,38.02260307,0,0,0,1.072015453,0.420448208,0,12.34327165,1
clean_p_7694.jpg,17.82109468,0,0,0,5.943172496,9.159445568,0,11.5417969,1
clean_p_7695.jpg,28.22459047,0,0,0,0.397430661,4.816531166,0,11.29288114,1
clean_p_7696.jpg,33.73560959,0,0,0,6.009786062,7.760555472,0,11.60730823,1
clean_p_7697.jpg,1.304519885,0,0,0,0,5.699791087,0,9.500328038,1
clean_p_7698.jpg,33.78290149,0,0,0,3.19899347,8.281861661,0,11.16287224,1
clean_p_7699.jpg,1.391345814,0,0,0,0.749169862,9.645575058,0,10.31317219,1
clean_p_7700.jpg,1.558185093,0,0,0,0,0,0,9.175862992,1
clean_p_7701.jpg,1.322196575,0,0,0,0,6.983624586,0,11.85100884,1
clean_p_7702.jpg,1.428743909,0,0,0,4.738745441,8.293737113,0,8.942338503,1
clean_p_7703.jpg,1.527753013,0,0,0,1.524075586,8.65090035,0,11.01538049,1
clean_p_7704.jpg,11.43870324,0,0,0,2.872594931,6.67954554,0,12.33341491,1
clean_p_7705.jpg,1.631254204,0,0,0,0,8.923824211,0,12.77192611,1
clean_p_7706.jpg,13.61120215,0,0,0,2.478639283,11.38887736,0,9.780177394,1
clean_p_7707.jpg,1.38996321,0,0,0,0,7.335206062,0,13.4553728,1
clean_p_7708.jpg,26.44948926,0,0,0,2.0574176,7.236794502,0,12.15232897,1
clean_p_7709.jpg,26.65124193,0,0,0,7.960178637,6.404961327,0,10.99204063,1
clean_p_7710.jpg,1.410053378,0,0,0,0,4.335274507,0,9.184225038,1
clean_p_7711.jpg,1.359823159,0,0,0,5.007337631,9.671764133,0,11.08230246,1
clean_p_7712.jpg,1.364099052,0,0,0,12.61369896,14.310722,0,12.22911158,1
clean_p_7713.jpg,1.584301671,0,0,0,0,6.300686557,0,11.42554016,1
clean_p_7714.jpg,19.0531472,0,0,0,1.686090295,11.90954861,0,9.8050809,1
clean_p_7715.jpg,37.22479629,0.420448208,0,0,7.671228225,8.042441923,0,11.41164164,1
clean_p_7716.jpg,1.81903392,0,0,0,4.640510969,12.0138149,0,12.08815612,1
clean_p_7717.jpg,1.59182342,0,0,0,0,5.954022758,0,9.984231206,1
clean_p_7718.jpg,14.31359756,0,0,0,1.718095699,13.14571321,0,14.79144618,1
clean_p_7719.jpg,41.1214221,2.109975096,0,0,0,10.1703479,0,13.4774785,1
clean_p_7720.jpg,1.625191419,0,0,0,0,8.097522294,0,11.77200215,1
clean_p_7721.jpg,18.10639685,0,0,0,4.388389378,11.06005422,0,9.445887249,1
clean_p_7722.jpg,1.439792539,0,0,0,3.42433335,9.617027861,0,12.36912952,1
clean_p_7723.jpg,35.01965726,0,0,0,2.838060198,8.670237525,0,13.31622401,1
clean_p_7724.jpg,1.613198545,0,0,0,0,3.926761301,0,9.449404137,1
clean_p_7725.jpg,29.3581379,0,0,0,4.120269274,10.18982824,0,9.813271801,1
clean_p_7726.jpg,1.250237692,0,0,0,0,14.0084967,0,9.216145065,1
clean_p_7727.jpg,1.748496263,0,0,0,0,5.376536623,0,11.80854088,1
clean_p_7728.jpg,21.37455368,0,0,0,5.209144894,9.057933094,0,12.34941446,1
clean_p_7729.jpg,1.552670256,0,0,0,0,7.159563588,0,12.2993662,1
clean_p_7730.jpg,1.533081106,0,0,0,0,7.971680863,0,12.3788784,1
clean_p_7731.jpg,32.53386836,0,0,0,4.070653942,6.358283178,0,11.7558331,1
clean_p_7732.jpg,35.26996486,1.542879173,0,0,2.674403123,8.288215652,0,11.40988366,1
clean_p_7733.jpg,26.03070211,0,0,0,1.112085077,10.71265317,0,11.37965073,1
clean_p_7734.jpg,1.420595895,0,0,0,2.517609992,7.429494418,0,13.38285453,1
clean_p_7735.jpg,1.449789695,0,0,0,0,6.019551913,0,10.00745448,1
clean_p_7736.jpg,1.50988557,0,0,0,0,10.79710879,0,19.39885795,1
clean_p_7737.jpg,1.426091029,0,0,0,0.530330086,8.612567224,0,11.6545854,1
clean_p_7738.jpg,32.02145983,0,0,0,5.903399943,7.659967746,0,10.51909,1
clean_p_7739.jpg,1.469397388,0,0,0,0,9.248668788,0,10.50257312,1
clean_p_7740.jpg,1.394521012,0,0,0,0,13.30636831,0,11.77992604,1
clean_p_7741.jpg,1.689526332,0,0,0,1.815648963,10.4428667,0,11.51463417,1
clean_p_7742.jpg,1.426067821,0,0,0,0,3.501969801,0,12.18928395,1
clean_p_7743.jpg,1.505710005,0,0,0,3.194433375,9.435539009,0,13.19909792,1
clean_p_7744.jpg,26.44848447,0,0,0,2.829011467,12.05661816,0,14.2790019,1
clean_p_7745.jpg,1.465068759,0,0,0,2.522689246,7.934082455,0,13.93888693,1
clean_p_7746.jpg,11.76443308,0,0,0,0.504941687,3.681511117,0,11.49682574,1
clean_p_7747.jpg,28.95185729,0,0,0,4.721544623,5.917404477,0,12.09065862,1
clean_p_7748.jpg,1.612674201,0,0,0,0,7.189430407,0,10.89708428,1
clean_p_7749.jpg,33.59353159,0,0,0,4.373499934,7.58162224,0,10.27413562,1
clean_p_7750.jpg,1.413109562,0,0,0,4.070160353,8.802826165,0,13.41686118,1
clean_p_7751.jpg,37.44211017,0,0,0,3.17801958,5.421462022,0,9.567678587,1
clean_p_7752.jpg,54.1961237,0,0,0,6.669751341,13.48727543,0,10.7746271,1
clean_p_7753.jpg,8.538831838,0,0,0,0,11.11757524,0,13.02043335,1
clean_p_7754.jpg,14.89852851,0,0,0,1.972355399,11.57067997,0,8.751146844,1
clean_p_7755.jpg,1.392140772,0,0,0,0,9.137105779,0,12.85792214,1
clean_p_7756.jpg,1.375264265,0,0,0,0,7.95495049,0,11.02872039,1
clean_p_7757.jpg,1.453838566,0,0,0,0,2.659828778,0,11.27849175,1
clean_p_7758.jpg,16.04847825,0,0,0,9.504933506,9.547551033,0,10.43730838,1
clean_p_7759.jpg,17.98361993,0,0,0,0.868164032,6.898215578,0,9.538633111,1
clean_p_7760.jpg,1.381670427,0,0,0,0,8.093156519,0,11.61927731,1
clean_p_7761.jpg,29.12357818,0.771439587,0,0,0,3.170236312,0,10.21279837,1
clean_p_7762.jpg,25.68382885,0,0,0,1.398343812,8.610893085,0,9.618327452,1
clean_p_7763.jpg,18.80684749,0,0,0,11.87120514,10.70717462,0,12.04189123,1
clean_p_7764.jpg,27.51479004,0.759835686,0,0,0,8.905677447,0,11.6292817,1
clean_p_7765.jpg,18.74501086,0,0,0,7.156538756,13.75787982,0,11.45454721,1
clean_p_7766.jpg,21.50503934,0,0,0,3.967584271,8.168244335,0,12.75066871,1
clean_p_7767.jpg,1.479123723,0,0,0,1.814392388,7.614713473,0,9.877692156,1
clean_p_7768.jpg,33.45877722,0,0,0,1.177502688,8.335990056,0,13.59587353,1
clean_p_7769.jpg,1.800198111,0,0,0,1.400273131,11.00401043,0,13.7143683,1
clean_p_7770.jpg,12.63031285,0,0,0,11.14722517,11.46061132,0,12.10461308,1
clean_p_7771.jpg,14.85295721,0,0,0,4.097894427,16.34377929,0,11.29733988,1
clean_p_7772.jpg,1.404106369,0,0,0,5.607203334,14.68641299,0,13.89683175,1
clean_p_7773.jpg,22.33865288,0,0,0,8.319068819,11.53912588,0,11.07386159,1
clean_p_7774.jpg,20.39590345,0,0,0,6.454764514,10.74968228,0,10.39775245,1
clean_p_7775.jpg,1.453098412,0,0,0,5.362755664,7.739387234,0,11.10539756,1
clean_p_7776.jpg,30.86612298,0,0,0,2.861696616,10.00103502,0,13.96347163,1
clean_p_7777.jpg,18.13919163,0,0,0,1.010794722,12.57052658,0,12.18444116,1
clean_p_7778.jpg,1.536016771,0,0,0,0,8.610196732,0,7.578219299,1
clean_p_7779.jpg,1.486004968,0,0,0,0,8.325062257,0,8.252815589,1
clean_p_7780.jpg,1.477277228,0,0,0,0,3.913148291,0,8.846385551,1
clean_p_7781.jpg,1.520438242,0,0,0,0,12.77381261,0,11.13231724,1
clean_p_7782.jpg,2.045048696,0,0,0,0,7.566132111,0,12.8394101,1
clean_p_7783.jpg,1.602122429,0,0,0,0,0,0,5.51443215,1
clean_p_7784.jpg,1.537286107,0,0,0,1.261344623,8.994813393,0,7.238654145,1
clean_p_7785.jpg,1.570692887,0,0,0,0,0,0,10.33246939,1
clean_p_7786.jpg,1.381043656,0,0,0,0,0,0,11.01126438,1
clean_p_7787.jpg,1.490480735,0,0,0,0,7.128710346,0,6.657547946,1
clean_p_7788.jpg,1.450440296,0,0,0,0,7.03618384,0,9.139152666,1
clean_p_7789.jpg,1.478932542,0,0,0,0,3.793505133,0,9.018212348,1
clean_p_7790.jpg,1.484447501,0,0,0,0,0,0,5.25100021,1
clean_p_7791.jpg,1.471811006,0,0,0,0,7.172830614,0,7.963556056,1
clean_p_7792.jpg,20.7683967,0,0,0,3.553575324,8.923464437,0,10.2202988,1
clean_p_7793.jpg,1.851383939,0,0,0,0,12.14697631,0,6.72138938,1
clean_p_7794.jpg,1.572727734,0,0,0,0,0,0,12.92373649,1
clean_p_7795.jpg,1.483648488,0,0,0,0,0,0,8.162446689,1
clean_p_7796.jpg,1.366405389,0,0,0,0,0,0,11.70505104,1
clean_p_7797.jpg,25.66566377,0.749169862,0,0,0,3.185267049,0,8.828803566,1
clean_p_7798.jpg,32.66900778,0.420448208,0,0,0,0,0,9.665771195,1
clean_p_7799.jpg,1.684376615,0,0,0,5.056132321,10.6345845,0,7.132426761,1
clean_p_7800.jpg,31.8724737,0,0.840896415,0,13.45723044,6.241198853,0,8.753460132,1
clean_p_7801.jpg,1.906588389,0,0,0,0,10.14205225,0,9.951081883,1
clean_p_7802.jpg,1.760256187,0,0,0,0,3.23724959,0,8.072479734,1
clean_p_7803.jpg,23.984904,0,0,0,6.440541517,8.206674617,0,8.43730048,1
clean_p_7804.jpg,1.561488466,0,0,0,0,0,0,8.041802463,1
clean_p_7805.jpg,2.225099552,0,0,0,2.490892745,8.344033251,0,7.77729664,1
clean_p_7806.jpg,1.719659239,0,0,0,0,0,0,8.66281688,1
clean_p_7807.jpg,2.126703052,0,0,0,0,2.816302541,0,9.214720039,1
clean_p_7808.jpg,29.47138954,0,0,0,0,3.945326731,0,9.52250045,1
clean_p_7809.jpg,28.78321222,0,0,0,4.22221032,8.383230448,0,7.154357796,1
clean_p_7810.jpg,30.03033974,0,0,0,3.480986358,11.60511912,0,8.985161399,1
clean_p_7811.jpg,2.233669028,0,0,0,12.08269661,9.915492294,0,9.568320439,1
clean_p_7812.jpg,20.81607577,0,0,0,12.01952233,6.72765454,0,9.079853755,1
clean_p_7813.jpg,54.38117779,0,0,0,3.920863885,5.61651982,0,9.371072295,1
clean_p_7814.jpg,1.953860106,0,0,0,0,7.115408756,0,7.440335663,1
clean_p_7815.jpg,17.79440214,0,0,0,9.586172801,10.9791933,0,10.00253049,1
clean_p_7816.jpg,19.60159191,0,0,0,9.827159768,10.02263065,0,9.693239937,1
clean_p_7817.jpg,33.24168032,0,0,0,8.918998259,8.897069383,0,8.804087368,1
clean_p_7818.jpg,19.82881699,0,0,0,3.31741088,9.96198474,0,9.527655693,1
clean_p_7819.jpg,27.56031771,0,0,0,9.455993095,8.489578169,0,8.668449736,1
clean_p_7820.jpg,41.75452288,0,0,0,1.70559592,4.133660552,0,9.210173978,1
clean_p_7821.jpg,17.83705593,0,0,0,5.080216871,11.48460574,0,9.023109954,1
clean_p_7822.jpg,1.940441878,0,0,0,8.866912744,9.56881498,0,10.05937324,1
clean_p_7823.jpg,2.093465561,0,0,0,4.035329842,10.54198957,0,7.082122729,1
clean_p_7824.jpg,1.792444696,0,0,0,4.852352312,10.37350941,0,7.380849785,1
clean_p_7825.jpg,2.179205839,0,0,0,4.195212858,8.762592503,0,6.329842791,1
clean_p_7826.jpg,29.29700232,0,0,0,4.76410169,11.67738075,0,9.247040361,1
clean_p_7827.jpg,35.02945375,0,0,0,12.87093746,7.789333115,0,9.034020478,1
clean_p_7828.jpg,1.717981735,0,0,0,0,0,0,4.209431156,1
clean_p_7829.jpg,10.53893063,0,0,0,0,1.205986224,0,11.25214075,1
clean_p_7830.jpg,1.955973767,0,0,0,7.536156298,10.89638937,0,7.109862434,1
clean_p_7831.jpg,30.96387154,0,0,0,10.12584356,9.12078411,0,7.719975681,1
clean_p_7832.jpg,1.780373869,0,0,0,12.81510126,7.126909274,0,10.21504403,1
clean_p_7833.jpg,30.40301774,0,0,0,4.315662608,11.6553707,0,8.576311829,1
clean_p_7834.jpg,31.97513094,0,0,0,6.82264739,6.657970673,0,8.132092853,1
clean_p_7835.jpg,2.108983862,0,0,0,0,2.207106682,0,6.891286891,1
clean_p_7836.jpg,27.45563785,0,0,0,3.809263971,10.60816902,0,7.846410524,1
clean_p_7837.jpg,1.914909121,0,0,0,0,3.663257509,0,7.53622271,1
clean_p_7838.jpg,1.412534676,0,0,0,1.296997667,6.70678374,0,8.521674079,1
clean_p_7839.jpg,1.767236647,0,0,0,0,13.06542022,0,7.818830121,1
clean_p_7840.jpg,43.05560994,0,0,0,3.237094716,7.957512135,0,6.200486045,1
clean_p_7841.jpg,28.4741136,0,0,0,13.31684781,10.08426864,0,8.049980533,1
clean_p_7842.jpg,1.84197641,0,0,0,1.7263551,10.06278139,0,10.00864623,1
clean_p_7843.jpg,1.973225589,0,0,0,0,1.655019282,0,7.354997672,1
clean_p_7844.jpg,1.832803171,0,0,0,0,1.774725173,0,10.75798595,1
clean_p_7845.jpg,34.09341826,0,0,0,15.17863409,10.20589787,0,6.873410808,1
clean_p_7846.jpg,1.825775851,0,0,0,6.80101747,18.9286294,0,10.06128674,1
clean_p_7847.jpg,1.966774202,0,0,0,8.490128349,8.464639702,0,7.779274571,1
clean_p_7848.jpg,2.585825095,0,0,0,0.502188095,13.37901532,0,7.518364906,1
clean_p_7849.jpg,25.95647165,0,0,0,15.30841401,6.117664907,0,8.135288637,1
clean_p_7850.jpg,1.637944727,0,0,0,0.827268655,8.164839304,0,8.489188748,1
clean_p_7851.jpg,2.006049894,0,0,0,0.719981821,8.84553437,0,7.337803909,1
clean_p_7852.jpg,2.044137759,0,0,0,11.45570714,12.84277043,0,9.279269026,1
clean_p_7853.jpg,1.795944993,0,0,0,6.303296738,8.982414045,0,9.051276427,1
clean_p_7854.jpg,2.571418288,0,0,0,12.88304808,10.31993231,0,9.502426063,1
clean_p_7855.jpg,16.22197302,0,0,0,8.478678312,8.784789202,0,9.426703475,1
clean_p_7856.jpg,27.30546588,0,0,0,7.242825555,4.859197126,0,7.803851098,1
clean_p_7857.jpg,2.037150729,0,0,0,5.760404475,10.16049251,0,8.553203868,1
clean_p_7858.jpg,1.496712736,0,0,0,0,0,0,15.62560195,1
clean_p_7859.jpg,25.6698736,1.74636631,0,0,0,5.737154145,0,14.27124325,1
clean_p_7860.jpg,1.668430749,0,0,0,2.409596008,7.757488224,0,23.24941872,1
clean_p_7861.jpg,14.19928757,0,0,0,11.87184349,13.95289195,0,21.02656485,1
