rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7
0.38880712856906186,109.33691944371556,100.96875,113.88888888888889,123.76818986155928,132.1781404737476,120.91717171717171,155.44242106853633
0.3893880411165534,109.31513903192585,100.96875,113.88888888888889,123.76487723678736,132.173852232011,120.94377510040161,155.4445986374955
0.38957059106442804,109.28937916880452,100.96875,113.88888888888889,123.75915141430949,132.17003130675045,120.96,155.44466854233934
0.38933587338491876,109.28790983606558,100.96875,113.88888888888889,123.75915141430949,132.16316726969106,120.96,155.4512815231264
0.3891762905411754,109.2240903387704,100.96875,113.88888888888889,123.75915141430949,132.16054466437035,120.96,155.45643572951028
0.38902956583350323,109.20495495495496,100.96875,113.88888888888889,123.75660220420046,132.1532135191343,120.96,155.45396355368547
0.3891504166049615,109.20443779606083,101.15384615384616,113.88888888888889,123.75085714285714,132.15031731741746,120.96222664015905,155.45518288856087
0.38860587214828624,109.20443779606083,101.15384615384616,113.88888888888889,123.75085714285714,132.14485654691904,120.96222664015905,155.45234653795384
0.38892765269766033,109.20443779606083,101.15384615384616,113.88888888888889,123.77626278277037,132.145596291614,120.96222664015905,155.45177903196145
0.3893226299832002,109.19444444444444,101.15384615384616,113.88888888888889,123.77626278277037,132.14125073432425,120.96222664015905,155.45548168688907
0.38933423162525904,109.18107505573445,101.15384615384616,113.88888888888889,123.76517341040463,132.13164928201866,120.93267326732673,155.4499804478543
0.38930180099793704,109.18107505573445,101.15384615384616,113.88888888888889,123.75575038679732,132.13124775260698,120.8974358974359,155.44503669377855
0.3883680884977252,109.18107505573445,101.15384615384616,113.88888888888889,123.75575038679732,132.12691037618438,120.8974358974359,155.45355042545665
0.3885525115323289,109.18107505573445,101.15384615384616,113.88888888888889,123.7503855248278,132.1271186909324,121.06457925636008,155.4486283856825
0.38789772846505355,109.18107505573445,101.15384615384616,113.88888888888889,123.7503855248278,132.1170509051524,121.06457925636008,155.44982099342732
0.3887852122529395,109.20197775030903,101.15384615384616,113.88888888888889,123.75346402545418,132.1192167084525,121.06457925636008,155.45235934523944
0.3881331319070365,109.20197775030903,101.15384615384616,113.88888888888889,123.75346402545418,132.11641163454163,121.06457925636008,155.44973197527966
0.3881462431070981,109.2072628458498,101.15384615384616,113.88888888888889,123.75862068965517,132.1172919813453,121.06457925636008,155.44629886555697
0.38797693938525624,109.2072628458498,101.15384615384616,113.88888888888889,123.75862068965517,132.1151266970813,121.06457925636008,155.44625879044426
0.38769934859114996,109.2072628458498,101.15384615384616,113.88888888888889,123.75547370574995,132.11458910687338,121.06457925636008,155.4454906366635
0.38763772969726273,109.2072628458498,101.13636363636364,113.88888888888889,123.75406649616369,132.1148645687237,121.07407407407408,155.4427145400298
0.38800790947563224,109.2072628458498,101.22058823529412,113.88888888888889,123.74567297902668,132.11870519345482,121.07198443579766,155.44093839078653
0.38748475453574494,109.14992614475628,101.22058823529412,113.88888888888889,123.74567297902668,132.10916560000877,121.07198443579766,155.44297464306678
0.3872539675509361,109.14992614475628,101.22058823529412,113.88888888888889,123.74567297902668,132.11586671912224,121.10384615384615,155.43997380737264
0.38861447364329726,109.16948322312025,101.22058823529412,113.88888888888889,123.74638713616935,132.11317725314154,121.1360153256705,155.44115649860265
0.3883915308451195,109.16723800195886,101.22058823529412,113.88888888888889,123.74638713616935,132.11713794889974,121.1360153256705,155.43797894947497
0.3886637123252967,109.16695226438189,101.22058823529412,113.88888888888889,123.73158108382383,132.11740048776238,121.16231343283582,155.43418578468967
0.38851519188764105,109.16813509544787,101.22058823529412,113.88888888888889,123.73219344394981,132.12187545899133,121.16231343283582,155.44600905161306
0.38833336170899246,109.16813509544787,101.22058823529412,113.88888888888889,123.73219344394981,132.12187545899133,121.16231343283582,155.44233452712407
0.3886749333151138,109.15717428501588,101.22058823529412,113.88888888888889,123.71510864072764,132.1156840994856,121.16231343283582,155.44306602161936
0.3882248049478622,109.15717428501588,101.22058823529412,113.88888888888889,123.71510864072764,132.10645189339593,121.16231343283582,155.44869640874535
0.3885747409676541,109.169099756691,101.22058823529412,113.88888888888889,123.70164132514348,132.10569198429124,121.16231343283582,155.4469957991078
0.38910717140057405,109.15779236566982,101.1159420289855,113.88888888888889,123.69636564985402,132.1008895792149,121.04638218923934,155.44717126388363
0.38898206403509566,109.15779236566982,101.1159420289855,113.88888888888889,123.69636564985402,132.09955632213834,121.04638218923934,155.448147742485
0.3888624664026947,109.15779236566982,101.1159420289855,113.88888888888889,123.69636564985402,132.10570069972488,121.04638218923934,155.4446304504589
0.3885476775231792,109.15779236566982,101.1159420289855,113.88888888888889,123.69636564985402,132.1093355123952,121.04638218923934,155.44518642153346
0.38898174381505163,109.2478323699422,101.1159420289855,113.88888888888889,123.69693004529441,132.10928346955004,121.12891344383057,155.44702414973625
0.3887189021433823,109.2478323699422,101.1159420289855,113.88888888888889,123.69464573268921,132.10968910516357,121.09926470588235,155.44984154461312
0.38871780553812474,109.22921672272946,101.1159420289855,113.88888888888889,123.66526062066887,132.10526941512788,121.09926470588235,155.44766839817564
0.3885987575059064,109.25680840898232,101.1159420289855,113.88888888888889,123.66526062066887,132.10371534585283,121.09926470588235,155.45551844761906
0.3888464493572458,109.26056842608072,101.1159420289855,113.88888888888889,123.70130908364145,132.11374688969133,121.09926470588235,155.46456604709937
0.3888084195868932,109.26056842608072,101.1159420289855,113.88888888888889,123.69874100719424,132.11358435165593,121.03479853479854,155.4668898161901
0.389806474381774,109.25131014768938,101.08219178082192,113.88888888888889,123.69046430354469,132.1087221598757,120.9783393501805,155.46567111965803
0.39033685839651927,109.22637935117216,101.23684210526316,113.88888888888889,123.69046430354469,132.1011582511917,121.00179211469533,155.47436824153465
0.39044173501403645,109.22319319792159,101.23684210526316,113.88888888888889,123.69046430354469,132.09816605750882,121.00179211469533,155.47839221405292
0.39029460236995944,109.22319319792159,101.23684210526316,113.88888888888889,123.69046430354469,132.0926087612642,120.96064400715564,155.47598273547527
0.39024589547052874,109.1925978312117,101.23684210526316,113.88888888888889,123.69046430354469,132.09097767861954,120.96064400715564,155.47449554341557
0.39020030428399255,109.103981264637,101.23684210526316,113.88888888888889,123.69046430354469,132.0838024640812,120.88632326820604,155.47443036353414
0.3906194000608204,109.09918509895228,101.23684210526316,113.88888888888889,123.68197211155379,132.0806573154059,120.88632326820604,155.47851656796752
0.3904256553361388,109.09918509895228,101.23684210526316,113.88888888888889,123.68224206349207,132.08238350608625,120.88632326820604,155.4778496790056
0.38960674928561156,109.09918509895228,101.23684210526316,113.88888888888889,123.68224206349207,132.08259420523572,120.88632326820604,155.47652500075856
0.38963085044623935,109.09918509895228,101.23684210526316,113.88888888888889,123.703098868667,132.0849301965673,120.88632326820604,155.4774263683425
0.39070618849329436,109.11346198558475,101.23684210526316,113.88888888888889,123.703098868667,132.08388985896576,120.88632326820604,155.47797422235544
0.39053005683776154,109.11346198558475,101.23684210526316,113.88888888888889,123.703098868667,132.0871745046781,120.88632326820604,155.47561819084592
0.39011805712817477,109.11346198558475,101.23684210526316,113.88888888888889,123.703098868667,132.09100223147234,120.88632326820604,155.47574652018582
0.3901787169481938,109.11346198558475,101.23684210526316,113.88888888888889,123.703098868667,132.0856848896653,120.95044247787611,155.47013052800017
0.38984660838996055,109.11346198558475,101.23684210526316,113.88888888888889,123.68314982304365,132.08428576786852,120.95044247787611,155.4736206049944
0.3897111334448331,109.11346198558475,101.23684210526316,113.88888888888889,123.68314982304365,132.08142888483414,120.95044247787611,155.47372477065517
0.3900773858956324,109.12961672473868,101.23684210526316,113.88888888888889,123.68726665356651,132.12458309541978,120.95044247787611,155.48303808627153
0.39009792200221244,109.12024141132777,101.23684210526316,113.88888888888889,123.67612687813022,132.11375824972546,120.80701754385964,155.49150751811666
0.3900788913142442,109.13640552995392,101.23684210526316,113.88888888888889,123.67612687813022,132.11203790559844,120.80701754385964,155.49969475121995
0.3900028461205593,109.11090658076392,101.23684210526316,113.88888888888889,123.67612687813022,132.10979125698785,120.80701754385964,155.50395186257396
0.39004053836154146,109.11090658076392,101.23684210526316,113.88888888888889,123.67612687813022,132.09361876526913,120.80701754385964,155.50272314589688
0.3897726276313748,109.11090658076392,101.23684210526316,113.88888888888889,123.67612687813022,132.09136831806362,120.80701754385964,155.5086500036569
0.3898051643445628,109.03509571558797,101.23684210526316,113.88888888888889,123.67612687813022,132.08529669687226,120.80701754385964,155.50901921826357
0.38969848437313304,109.03962650876794,101.23684210526316,113.88888888888889,123.67612687813022,132.0831775899418,120.80701754385964,155.51231908914787
0.3894914386300947,109.03962650876794,101.23684210526316,113.88888888888889,123.67612687813022,132.07264143436862,120.80701754385964,155.51420931170256
0.39042237946829483,109.04188481675392,101.23684210526316,113.88888888888889,123.7087658592849,132.0838059164586,120.80701754385964,155.51394571286156
0.3913674104247267,109.06740807989105,101.23684210526316,113.88888888888889,123.70817718843087,132.0831883490833,120.86713286713287,155.51268393740537
0.39114611710173386,109.06740807989105,101.23684210526316,113.88888888888889,123.70817718843087,132.07356702033223,120.86212914485166,155.51480634220334
0.39098386056039314,109.06740807989105,101.23684210526316,113.88888888888889,123.70388862217955,132.07481747007986,120.86212914485166,155.51551152883192
0.39077473646181715,109.06740807989105,101.23684210526316,113.88888888888889,123.70276497695852,132.07167381295193,120.86212914485166,155.51309726904213
0.3906831573787582,109.0630671506352,101.23684210526316,113.88888888888889,123.69846449136277,132.07511287957234,120.86212914485166,155.50989162222604
0.3906202944475618,109.0630671506352,101.23684210526316,113.88888888888889,123.68354430379746,132.06247604848573,120.84668989547038,155.50702199608665
0.39077573187786674,109.03661016949152,101.23684210526316,113.88888888888889,123.65846654541974,132.05614246431844,120.83304347826088,155.5072511679912
0.3902913631286779,108.99525959367946,101.23684210526316,113.88888888888889,123.65846654541974,132.0582080098828,120.83304347826088,155.50611447869287
0.3902982397028106,108.99525959367946,101.23684210526316,113.88888888888889,123.65846654541974,132.05391018803203,120.83304347826088,155.50604991129146
0.39016198591506723,108.99525959367946,101.23684210526316,113.88888888888889,123.65846654541974,132.06695034720408,120.83304347826088,155.50935550301782
0.39013607623483654,108.99525959367946,101.23684210526316,113.88888888888889,123.66825548141087,132.07081132981278,120.84722222222223,155.5182607628099
0.3903266733301247,108.97232845894263,101.23684210526316,113.88888888888889,123.66825548141087,132.0664986985076,120.84722222222223,155.52667133650593
0.39023880091972973,108.97232845894263,101.23684210526316,113.88888888888889,123.66825548141087,132.07020013241373,120.84722222222223,155.5338640736668
0.3899860113897784,108.9043771043771,101.23684210526316,113.88888888888889,123.66825548141087,132.05938973864554,120.82842287694974,155.53399108407064
0.3898195959087192,108.90372531418312,101.23684210526316,113.88888888888889,123.64972553473405,132.05890963265477,120.82842287694974,155.53323213220736
0.3903526904079313,108.91662941439428,101.23684210526316,113.88888888888889,123.64972553473405,132.0562907182027,120.82842287694974,155.5375904204629
0.39047229444176823,108.91782045556052,101.23684210526316,113.88888888888889,123.61845574387948,132.05491188074492,120.82842287694974,155.53728221098297
0.3905808186342421,108.83503100088573,101.23684210526316,113.88888888888889,123.61707937105734,132.05195508050332,120.82842287694974,155.54013996098507
0.39202951559728844,108.88277511961722,101.23684210526316,113.88888888888889,123.61673884390886,132.0469595877125,121.49183006535948,155.53968852889352
0.3920346885323104,108.88239130434782,101.23684210526316,113.88888888888889,123.59093038508385,132.04490048393552,121.51223491027733,155.53500420275074
0.39290004771310194,108.91137594799567,101.23684210526316,113.88888888888889,123.59047084152391,132.04622661570139,121.54943273905997,155.53530947569644
0.3926624928526069,108.91137594799567,101.23684210526316,113.88888888888889,123.58228084947142,132.04406672472422,121.54943273905997,155.53328840093278
0.39253328909708013,108.91137594799567,101.23684210526316,113.88888888888889,123.58228084947142,132.0429997307987,121.54943273905997,155.52825845640936
0.39249736830271503,108.9025552187094,101.23684210526316,113.88888888888889,123.57833691890374,132.03562687254532,121.54943273905997,155.53205360802127
0.39221976318848384,108.9025552187094,101.23684210526316,113.88888888888889,123.57625058438522,132.03811414597325,121.54943273905997,155.5305029198003
0.39214583909803413,108.9025552187094,101.23684210526316,113.88888888888889,123.57625058438522,132.04604240775257,121.54943273905997,155.5356074127113
0.39216308245114107,108.89891774891775,101.23684210526316,113.88888888888889,123.56981308411216,132.03963280988114,121.55663430420712,155.5377026865457
0.3918118446822654,108.89891774891775,101.23684210526316,113.88888888888889,123.56981308411216,132.03465866930497,121.55663430420712,155.54072677895064
0.39141959693534245,108.89891774891775,101.23684210526316,113.88888888888889,123.56981308411216,132.0289605107347,121.55663430420712,155.5401061925161
0.3913884304841455,108.90533823211584,101.23684210526316,113.88888888888889,123.56721709114656,132.02965942584373,121.55663430420712,155.54366116870466
0.3911012890806024,108.90533823211584,101.23684210526316,113.88888888888889,123.56721709114656,132.02965942584373,121.55663430420712,155.55559446148848
0.3907988570542769,108.84834123222748,101.23684210526316,113.88888888888889,123.56300718216585,132.02070160287056,121.53796445880452,155.56221747241443
0.390802718467328,108.87942360669634,101.23684210526316,113.88888888888889,123.56300718216585,132.01729965174692,121.53796445880452,155.5700764436845
0.3913560593941711,108.87227743709029,101.23684210526316,113.88888888888889,123.55832167832168,132.01480020746993,121.53796445880452,155.5736847784715
0.39109099758739035,108.87227743709029,101.23684210526316,113.88888888888889,123.55832167832168,132.00944931196074,121.53796445880452,155.57461692479575
0.3905978235150355,108.87227743709029,101.23684210526316,113.88888888888889,123.55832167832168,132.00456379831087,121.53796445880452,155.57587826552987
0.39022415730628013,108.87227743709029,101.23684210526316,113.88888888888889,123.55832167832168,132.00682836872167,121.53796445880452,155.57391204446034
0.38959445222088396,108.87227743709029,101.23684210526316,113.88888888888889,123.55832167832168,132.01589876371378,121.53796445880452,155.57353275158655
0.38968175195522187,108.87227743709029,101.23684210526316,113.88888888888889,123.55755561709591,132.03141283766885,121.53796445880452,155.57567127448164
0.3899871101371186,108.87188160676533,101.23684210526316,113.88888888888889,123.54984337571402,132.02928164405347,121.53796445880452,155.57170210913375
0.38982952334815263,108.87188160676533,101.23684210526316,113.88888888888889,123.54609080025786,132.03711671574536,121.53796445880452,155.57378220940427
0.3899520868600993,108.87188160676533,101.23684210526316,113.88888888888889,123.54433293435227,132.03685677377356,121.59069020866774,155.57069259508734
0.38955080345394144,108.87188160676533,101.23684210526316,113.88888888888889,123.54433293435227,132.0336268527034,121.59069020866774,155.57395081826647
0.38908268318438405,108.87188160676533,101.23684210526316,113.88888888888889,123.54433293435227,132.03009245148837,121.59069020866774,155.56851725481215
0.38871176980355227,108.86873811033608,101.23684210526316,113.88888888888889,123.53893593519882,132.02178835044114,121.59069020866774,155.56769646671071
0.3884921389476299,108.86707523245985,101.23684210526316,113.88888888888889,123.53893593519882,132.01885126977203,121.59069020866774,155.57803505646493
0.3877549743309568,108.86707523245985,101.23684210526316,113.88888888888889,123.53893593519882,132.02055211301888,121.59069020866774,155.5815202115233
0.38772005486618394,108.86308894992605,101.23684210526316,113.88888888888889,123.53686148182237,132.01986801958418,121.5584,155.58337557434797
0.3875739856223718,108.86308894992605,101.23684210526316,113.88888888888889,123.53589177250139,132.01621465695678,121.5584,155.58341340009576
0.3871023992650191,108.86308894992605,101.23684210526316,113.88888888888889,123.53589177250139,132.0194390784137,121.5584,155.58715325938965
0.38707877350879166,108.86308894992605,101.23684210526316,113.88888888888889,123.53160364338946,132.01307922838618,121.5584,155.5819718357767
0.3872076379602758,108.86308894992605,101.23684210526316,113.88888888888889,123.53160364338946,132.00006563535018,121.5584,155.5777571471309
0.3871775356309582,108.86308894992605,101.23684210526316,113.88888888888889,123.51488149917326,131.98410161252912,121.5584,155.567039704574
0.38707021624338356,108.86308894992605,101.23684210526316,113.88888888888889,123.51488149917326,131.98591407332745,121.5584,155.55732928216747
0.3869823118148296,108.86308894992605,101.23684210526316,113.88888888888889,123.51488149917326,131.98498799341525,121.5584,155.5553168128888
0.3868994964519025,108.86308894992605,101.23684210526316,113.88888888888889,123.51488149917326,131.98869564779926,121.5584,155.54761842458376
0.386833841316758,108.86308894992605,101.23684210526316,113.88888888888889,123.51404700697759,131.9906395471592,121.5584,155.54255029299995
0.3883992036504473,108.86890436985433,101.23684210526316,113.88888888888889,123.50645900137425,131.98913551460575,121.5584,155.53869266480842
0.38846890811652346,108.86890436985433,101.23684210526316,113.88888888888889,123.44381869379599,131.9861871515395,121.5584,155.5348667430434
0.38838493840144134,108.86890436985433,101.23684210526316,113.88888888888889,123.44381869379599,131.98498262016662,121.5584,155.53424939015161
0.3882748979956754,108.86890436985433,101.23684210526316,113.88888888888889,123.44381869379599,131.99031729405456,121.5584,155.52708976073373
0.3881404453667746,108.86890436985433,101.23684210526316,113.88888888888889,123.44381869379599,131.9901423548151,121.5584,155.52232022582777
0.3886529015596516,108.85876897133221,101.23684210526316,113.88888888888889,123.4393389030149,131.98465775374294,121.5584,155.51415165941998
0.3886254958602597,108.85876897133221,101.23684210526316,113.88888888888889,123.44395266913558,131.99230399951995,121.5584,155.51258546532912
0.3886056853152551,108.85876897133221,101.23684210526316,113.88888888888889,123.44395266913558,131.98488354079944,121.5584,155.50523416471876
0.38857386696129703,108.85876897133221,101.23684210526316,113.88888888888889,123.43655371304975,131.98432545528087,121.5584,155.499532965433
0.38880161114656153,108.85876897133221,101.23684210526316,113.88888888888889,123.41477885652642,131.98092001177838,121.5584,155.49755740728207
0.38879444669808283,108.85876897133221,101.23684210526316,113.88888888888889,123.41696301564723,131.97847772956257,121.60543130990415,155.49136244993932
0.3890382440414915,108.85458754208754,101.23684210526316,113.88888888888889,123.41696301564723,131.97355581139203,121.60543130990415,155.48798940762114
0.3896493077184072,108.85567010309278,101.23684210526316,113.88888888888889,123.41333922261484,131.97335910413264,121.60543130990415,155.4840279896876
0.38949683645049027,108.85567010309278,101.23684210526316,113.88888888888889,123.41333922261484,131.9750084632694,121.60543130990415,155.48402300189673
0.3894011927643185,108.85567010309278,101.23684210526316,113.88888888888889,123.41333922261484,131.97104916320592,121.60543130990415,155.48198814445394
0.38935825562759113,108.85567010309278,101.23684210526316,113.88888888888889,123.41207580431909,131.96836379892707,121.60446570972887,155.4765128887578
0.389648347700516,108.85885067114094,101.23684210526316,113.88888888888889,123.40355821736833,131.95974576271186,121.60446570972887,155.46814813776206
0.3896270817586639,108.85885067114094,101.23684210526316,113.88888888888889,123.3935908691835,131.95886491766538,121.60446570972887,155.46863639938087
0.38951822680727866,108.85885067114094,101.23684210526316,113.88888888888889,123.39290730337079,131.95923817451234,121.60446570972887,155.46955111890526
0.389445362864074,108.85885067114094,101.23684210526316,113.88888888888889,123.38636363636364,131.953222252482,121.60446570972887,155.46318312524815
0.38942573927756435,108.85885067114094,101.23684210526316,113.88888888888889,123.38636363636364,131.94529174602388,121.66984126984127,155.45489420558056
0.389405655096135,108.85885067114094,101.23684210526316,113.88888888888889,123.37586600017539,131.932577441826,121.66984126984127,155.44528236896153
0.3893089611958564,108.85885067114094,101.23684210526316,113.88888888888889,123.37586600017539,131.93681612911186,121.66984126984127,155.44787264664643
0.38934678601191425,108.85885067114094,101.23684210526316,113.88888888888889,123.40549498473615,131.9431622034818,121.70998415213946,155.4424725581422
0.38927587933565605,108.85885067114094,101.23684210526316,113.88888888888889,123.40549498473615,131.93647798432272,121.70998415213946,155.43930308683613
0.38925470611701696,108.85885067114094,101.23684210526316,113.88888888888889,123.40759930915371,131.9318450271675,121.70998415213946,155.43071646519314
0.3895343262392121,108.85648823161841,101.23684210526316,113.88888888888889,123.40759930915371,131.92982309376768,121.74841772151899,155.425390395099
0.3894927883997092,108.85648823161841,101.23684210526316,113.88888888888889,123.40557569480407,131.92682315596025,121.74841772151899,155.4214041586766
0.3894372510234969,108.85648823161841,101.23684210526316,113.88888888888889,123.40486668392441,131.92529570552148,121.74841772151899,155.41910111467487
0.3893264327936907,108.85648823161841,101.23684210526316,113.88888888888889,123.40456699698406,131.92954853007512,121.74841772151899,155.4189211579511
0.3892743194963794,108.85648823161841,101.23684210526316,113.88888888888889,123.40456699698406,131.9222307658401,121.74841772151899,155.41119007233237
0.38917993836849696,108.85648823161841,101.23684210526316,113.88888888888889,123.40456699698406,131.92708409833097,121.74841772151899,155.41092515012642
0.38913862173419633,108.85648823161841,101.23684210526316,113.88888888888889,123.39855446566855,131.9269955876454,121.74841772151899,155.4021360730539
0.38935479367189074,108.85506039150354,101.23684210526316,113.88888888888889,123.38672513111513,131.91304772748373,121.74841772151899,155.3972298222945
0.38940925394041065,108.85506039150354,101.23684210526316,113.88888888888889,123.34619332763046,131.9009735744089,122.04892966360856,155.3900092992268
0.38936253348629446,108.85306971904267,101.23684210526316,113.88888888888889,123.34619332763046,131.8877171276316,122.04892966360856,155.38925631975948
0.38928684494470267,108.85306971904267,101.23684210526316,113.88888888888889,123.34353886940904,131.88746060585396,122.04580152671755,155.38447478038765
0.38911457865718885,108.85306971904267,101.23684210526316,113.88888888888889,123.34353886940904,131.89236845817464,122.04580152671755,155.38108255141614
0.3890258006279151,108.85306971904267,101.23684210526316,113.88888888888889,123.33994528043776,131.8891377651666,122.04580152671755,155.37644700397743
0.3888911129976542,108.8498023715415,101.23684210526316,113.88888888888889,123.33507092804649,131.8889110083903,122.04580152671755,155.36787137991755
0.38879235247097704,108.8498023715415,101.23684210526316,113.88888888888889,123.33507092804649,131.8876346147313,122.04580152671755,155.35762275136648
0.3887635470717989,108.84968814968815,101.23684210526316,113.88888888888889,123.36342022586398,131.88666980367807,122.08536585365853,155.34951492091054
0.38870634084706057,108.84968814968815,101.23684210526316,113.88888888888889,123.38981332882845,131.8887078550889,122.08536585365853,155.3416084895172
0.39046152516841254,108.85179796300146,101.23684210526316,113.88888888888889,123.39180548544506,131.88916083068796,122.08536585365853,155.33612422067392
0.3903570046862208,108.85179796300146,101.23684210526316,113.88888888888889,123.38988896366084,131.88129297820822,122.08536585365853,155.3287168658483
0.39026334210792096,108.85179796300146,101.23684210526316,113.88888888888889,123.38988896366084,131.87885620282563,122.08536585365853,155.31784795273165
0.3905464950839203,108.85224438902743,101.23684210526316,113.88888888888889,123.35483061480552,131.87811740137192,122.08536585365853,155.30709299135577
0.3917098829391763,108.85206731768127,101.23684210526316,113.88888888888889,123.34389102456961,131.8729956277025,122.08536585365853,155.30319843396575
0.39162944563804325,108.85206731768127,101.23684210526316,113.88888888888889,123.34389102456961,131.8755726996664,122.08536585365853,155.30037817854065
0.3915283885843495,108.85206731768127,101.23684210526316,113.88888888888889,123.34389102456961,131.8755726996664,122.08536585365853,155.2923376385151
0.3913906122900714,108.85206731768127,101.23684210526316,113.88888888888889,123.34389102456961,131.87617062544328,122.08536585365853,155.2850457016148
0.3913353619434576,108.85206731768127,101.23684210526316,113.88888888888889,123.34800400868548,131.87909793578314,122.08536585365853,155.27492193025986
0.3911646401210066,108.85206731768127,101.23684210526316,113.88888888888889,123.34800400868548,131.87818173931066,122.08536585365853,155.2680897706968
0.3910540402612522,108.85206731768127,101.23684210526316,113.88888888888889,123.34800400868548,131.87121868561417,122.08536585365853,155.2571150921259
0.391015909327233,108.85206731768127,101.23684210526316,113.88888888888889,123.34584897788903,131.8716936495954,122.08536585365853,155.24996274430328
0.3916638470176859,108.85295950155763,101.23684210526316,113.88888888888889,123.33486123843653,131.86726327223093,122.08536585365853,155.24291757228312
0.3918666990801138,108.85295950155763,101.23684210526316,113.88888888888889,123.3363741914082,131.86819236478405,122.08536585365853,155.23398484960282
0.3917958367966517,108.85295950155763,101.23684210526316,113.88888888888889,123.32731788079471,131.86322283300126,122.08536585365853,155.22742750027072
0.39167826130158667,108.85295950155763,101.23684210526316,113.88888888888889,123.32731788079471,131.85483623385844,122.08536585365853,155.21731961072058
0.39154221303928277,108.85295950155763,101.23684210526316,113.88888888888889,123.32731788079471,131.88015670047795,122.08536585365853,155.21622236955199
0.3925018847255325,108.85295950155763,101.23684210526316,113.88888888888889,123.30793388429753,131.87785192489972,122.08536585365853,155.2165005686117
0.39242312888168485,108.85295950155763,101.23684210526316,113.88888888888889,123.30344315085459,131.8780004878259,122.08536585365853,155.21417350154934
0.3923664536404299,108.85295950155763,101.23684210526316,113.88888888888889,123.307279630241,131.88250701411425,122.08536585365853,155.2070377328451
0.39216480186207325,108.85295950155763,101.23684210526316,113.88888888888889,123.307279630241,131.8779977451224,122.08536585365853,155.19786770348182
0.3931482149385632,108.85432662378086,101.23684210526316,113.88888888888889,123.28027311615664,131.87529059082425,122.08536585365853,155.18826635145984
0.3930412006281933,108.85432662378086,101.23684210526316,113.88888888888889,123.28027311615664,131.86563504708116,122.08536585365853,155.1798648904678
0.392956170898847,108.85432662378086,101.23684210526316,113.88888888888889,123.30789387487717,131.86806360103935,122.13981762917933,155.17346253923247
0.392913193571024,108.85432662378086,101.23684210526316,113.88888888888889,123.30273277695959,131.86324232667135,122.13981762917933,155.1642483167481
0.39281735146904956,108.85432662378086,101.23684210526316,113.88888888888889,123.30273277695959,131.86169397632793,122.13981762917933,155.1620655325187
0.392717050554656,108.85432662378086,101.23684210526316,113.88888888888889,123.30816993464052,131.8636927596583,122.13981762917933,155.15958799855838
0.39325190506673324,108.85432662378086,101.23684210526316,113.88888888888889,123.23430520587996,131.85733691780106,122.13981762917933,155.15168207437313
0.39338529170527053,108.85355735324622,101.23684210526316,113.88888888888889,123.2104239280214,131.8481483063517,122.13981762917933,155.13811761527612
0.39326015384692753,108.85355735324622,101.23684210526316,113.88888888888889,123.21073107472849,131.85699794756576,122.13981762917933,155.14034652974019
0.39320325970445286,108.85631349782294,101.23684210526316,113.88888888888889,123.20946438700267,131.85827714859286,122.13981762917933,155.1377337769775
0.39314321810296904,108.85631349782294,101.23684210526316,113.88888888888889,123.20904229460379,131.8564263204217,122.13981762917933,155.13297117423255
0.3928446948499809,108.85631349782294,101.23684210526316,113.88888888888889,123.20904229460379,131.8449378909889,122.13981762917933,155.12930558291603
0.39281368915288195,108.85631349782294,101.23684210526316,113.88888888888889,123.2056014246398,131.84065744679847,122.13981762917933,155.12114367842034
0.39278071915568247,108.85631349782294,101.23684210526316,113.88888888888889,123.18399034593725,131.83696498605389,122.13981762917933,155.1172613203707
0.3927121876925715,108.84935764608372,101.23684210526316,113.88888888888889,123.18399034593725,131.83367684304358,122.13981762917933,155.1077965141448
0.39269748104192753,108.84959602237414,101.23684210526316,113.88888888888889,123.22503594823455,131.83452932335078,122.13981762917933,155.09846440512217
0.3929419136485312,108.84959602237414,101.23684210526316,113.88888888888889,123.20821394460363,131.8334031941298,122.16060606060606,155.09302410411817
0.39285637960808567,108.84959602237414,101.23684210526316,113.88888888888889,123.20732192598489,131.83059533277176,122.16060606060606,155.0886400036801
0.39264085233835305,108.84959602237414,101.23684210526316,113.88888888888889,123.20082749840866,131.823998157098,122.16060606060606,155.0897424779484
0.3926680981497092,108.84959602237414,101.23684210526316,113.88888888888889,123.17298540609137,131.822000084594,122.16060606060606,155.08443461045562
0.39257871273691763,108.84959602237414,101.23684210526316,113.88888888888889,123.1484733428255,131.8168353550907,122.16060606060606,155.07740058156995
0.39342837780170087,108.84959602237414,101.23684210526316,113.88888888888889,123.1355851945387,131.81614013019868,122.16060606060606,155.07067497234746
0.3933896767027964,108.84962717481359,101.23684210526316,113.88888888888889,123.11039623381718,131.8151295181288,122.16060606060606,155.06367258902446
0.3933026359660544,108.84962717481359,101.23684210526316,113.88888888888889,123.13925532745297,131.81503800268032,122.16060606060606,155.05236807449307
0.3940285363101465,108.8543046357616,101.23684210526316,113.88888888888889,123.13757315645728,131.81310026892046,122.35532233883059,155.04615248759538
0.39396417034888226,108.8543046357616,101.23684210526316,113.88888888888889,123.13757315645728,131.81364544488997,122.35532233883059,155.03787294680325
0.393911929885475,108.8543046357616,101.23684210526316,113.88888888888889,123.12113903368864,131.806889006298,122.35532233883059,155.0279105123671
